Date,Susceptible,VaccinatedSusceptible,Infected,Vaccinated Infected,Hospitalized,Vaccinated Hospitalized,Recovered,Extinct
15/03/2020,919999,0,1,0,0,0,0,0
16/03/2020,919999,0,1,0,0,0,0,0
17/03/2020,919999,0,1,0,0,0,0,0
18/03/2020,919999,0,1,0,0,0,0,0
19/03/2020,919997,0,3,0,0,0,0,0
20/03/2020,919997,0,3,0,0,0,0,0
21/03/2020,919997,0,3,0,0,0,0,0
22/03/2020,919996,0,4,0,0,0,0,0
23/03/2020,919993,0,7,0,0,0,0,0
24/03/2020,919991,0,9,0,0,0,0,0
25/03/2020,919989,0,9,0,2,0,0,0
26/03/2020,919987,0,11,0,2,0,0,0
27/03/2020,919983,0,14,0,3,0,0,0
28/03/2020,919981,0,15,0,4,0,0,0
29/03/2020,919980,0,14,0,5,0,1,0
30/03/2020,919977,0,16,0,6,0,1,0
31/03/2020,919974,0,19,0,6,0,1,0
01/04/2020,919969,0,24,0,6,0,1,0
02/04/2020,919968,0,25,0,4,0,3,0
03/04/2020,919966,0,25,0,5,0,4,0
04/04/2020,919963,0,28,0,4,0,5,0
05/04/2020,919962,0,28,0,4,0,6,0
06/04/2020,919958,0,32,0,4,0,6,0
07/04/2020,919950,0,40,0,4,0,6,0
08/04/2020,919948,0,42,0,2,0,8,0
09/04/2020,919944,0,45,0,3,0,8,0
10/04/2020,919942,0,47,0,3,0,8,0
11/04/2020,919938,0,51,0,3,0,8,0
12/04/2020,919931,0,58,0,2,0,9,0
13/04/2020,919927,0,61,0,3,0,9,0
14/04/2020,919917,0,70,0,4,0,9,0
15/04/2020,919915,0,72,0,4,0,9,0
16/04/2020,919914,0,71,0,6,0,9,0
17/04/2020,919914,0,71,0,6,0,9,0
18/04/2020,919912,0,73,0,5,0,10,0
19/04/2020,919912,0,73,0,5,0,10,0
20/04/2020,919907,0,78,0,5,0,10,0
21/04/2020,919903,0,81,0,6,0,10,0
22/04/2020,919901,0,83,0,4,0,12,0
23/04/2020,919898,0,85,0,5,0,12,0
24/04/2020,919897,0,86,0,5,0,12,0
25/04/2020,919895,0,88,0,4,0,13,0
26/04/2020,919895,0,88,0,4,0,13,0
27/04/2020,919888,0,95,0,4,0,13,0
28/04/2020,919888,0,94,0,5,0,13,0
29/04/2020,919886,0,96,0,3,0,15,0
30/04/2020,919886,0,96,0,3,0,15,0
01/05/2020,919883,0,99,0,2,0,16,0
02/05/2020,919880,0,102,0,2,0,16,0
03/05/2020,919880,0,101,0,2,0,17,0
04/05/2020,919880,0,101,0,2,0,17,0
05/05/2020,919878,0,103,0,2,0,17,0
06/05/2020,919878,0,103,0,2,0,17,0
07/05/2020,919877,0,104,0,1,0,18,0
08/05/2020,919877,0,104,0,1,0,18,0
09/05/2020,919876,0,104,0,2,0,18,0
10/05/2020,919876,0,104,0,2,0,18,0
11/05/2020,919876,0,104,0,2,0,18,0
12/05/2020,919875,0,105,0,1,0,19,0
13/05/2020,919875,0,105,0,1,0,19,0
14/05/2020,919874,0,106,0,1,0,19,0
15/05/2020,919873,0,107,0,1,0,19,0
16/05/2020,919872,0,108,0,1,0,19,0
17/05/2020,919872,0,108,0,1,0,19,0
18/05/2020,919872,0,108,0,1,0,19,0
19/05/2020,919870,0,110,0,1,0,19,0
20/05/2020,919869,0,111,0,1,0,19,0
21/05/2020,919866,0,113,0,2,0,19,0
22/05/2020,919866,0,79,0,2,0,53,0
23/05/2020,919864,0,49,0,2,0,85,0
24/05/2020,919864,0,37,0,2,0,97,0
25/05/2020,919863,0,21,0,2,0,114,0
26/05/2020,919863,0,17,0,2,0,118,0
27/05/2020,919862,0,15,0,2,0,121,0
28/05/2020,919862,0,14,0,2,0,122,0
29/05/2020,919861,0,15,0,2,0,122,0
30/05/2020,919861,0,15,0,2,0,122,0
31/05/2020,919860,0,16,0,2,0,122,0
01/06/2020,919859,0,17,0,2,0,122,0
02/06/2020,919859,0,17,0,2,0,122,0
03/06/2020,919859,0,17,0,2,0,122,0
04/06/2020,919859,0,17,0,2,0,122,0
05/06/2020,919858,0,16,0,2,0,124,0
06/06/2020,919857,0,17,0,2,0,124,0
07/06/2020,919857,0,17,0,2,0,124,0
08/06/2020,919856,0,18,0,2,0,124,0
09/06/2020,919856,0,18,0,2,0,124,0
10/06/2020,919854,0,19,0,3,0,124,0
11/06/2020,919852,0,17,0,3,0,128,0
12/06/2020,919852,0,17,0,3,0,128,0
13/06/2020,919851,0,17,0,3,0,129,0
14/06/2020,919851,0,13,0,3,0,133,0
15/06/2020,919851,0,12,0,3,0,134,0
16/06/2020,919851,0,12,0,3,0,134,0
17/06/2020,919851,0,12,0,2,0,135,0
18/06/2020,919851,0,10,0,1,0,138,0
19/06/2020,919851,0,10,0,1,0,138,0
20/06/2020,919850,0,11,0,1,0,138,0
21/06/2020,919850,0,11,0,1,0,138,0
22/06/2020,919850,0,11,0,0,0,139,0
23/06/2020,919850,0,10,0,0,0,140,0
24/06/2020,919850,0,10,0,0,0,140,0
25/06/2020,919848,0,11,0,0,0,141,0
26/06/2020,919848,0,11,0,0,0,141,0
27/06/2020,919848,0,11,0,0,0,141,0
28/06/2020,919847,0,10,0,1,0,142,0
29/06/2020,919846,0,11,0,1,0,142,0
30/06/2020,919845,0,11,0,1,0,143,0
01/07/2020,919845,0,11,0,1,0,143,0
02/07/2020,919845,0,9,0,1,0,145,0
03/07/2020,919844,0,7,0,1,0,148,0
04/07/2020,919842,0,9,0,1,0,148,0
05/07/2020,919842,0,9,0,1,0,148,0
06/07/2020,919842,0,9,0,0,0,149,0
07/07/2020,919841,0,10,0,0,0,149,0
08/07/2020,919840,0,11,0,0,0,149,0
09/07/2020,919840,0,11,0,0,0,149,0
10/07/2020,919834,0,17,0,0,0,149,0
11/07/2020,919834,0,17,0,0,0,149,0
12/07/2020,919833,0,18,0,0,0,149,0
13/07/2020,919832,0,18,0,0,0,150,0
14/07/2020,919831,0,19,0,0,0,150,0
15/07/2020,919826,0,23,0,1,0,150,0
16/07/2020,919826,0,23,0,1,0,150,0
17/07/2020,919823,0,24,0,1,0,152,0
18/07/2020,919822,0,25,0,1,0,152,0
19/07/2020,919822,0,25,0,1,0,152,0
20/07/2020,919820,0,26,0,1,0,153,0
21/07/2020,919820,0,26,0,1,0,153,0
22/07/2020,919815,0,31,0,0,0,154,0
23/07/2020,919814,0,32,0,0,0,154,0
24/07/2020,919810,0,34,0,1,0,155,0
25/07/2020,919808,0,36,0,1,0,155,0
26/07/2020,919807,0,37,0,1,0,155,0
27/07/2020,919805,0,37,0,1,0,157,0
28/07/2020,919800,0,41,0,1,0,158,0
29/07/2020,919793,0,44,0,4,0,159,0
30/07/2020,919776,0,59,0,5,0,160,0
31/07/2020,919768,0,67,0,4,0,161,0
01/08/2020,919761,0,67,0,4,0,168,0
02/08/2020,919757,0,71,0,4,0,168,0
03/08/2020,919744,0,84,0,3,0,169,0
04/08/2020,919735,0,91,0,4,0,170,0
05/08/2020,919728,0,92,0,5,0,175,0
06/08/2020,919723,0,97,0,5,0,175,0
07/08/2020,919715,0,103,0,5,0,177,0
08/08/2020,919711,0,107,0,5,0,177,0
09/08/2020,919707,0,108,0,4,0,181,0
10/08/2020,919694,0,120,0,4,0,182,0
11/08/2020,919685,0,129,0,4,0,182,0
12/08/2020,919680,0,133,0,1,0,186,0
13/08/2020,919671,0,137,0,1,0,191,0
14/08/2020,919662,0,143,0,1,0,194,0
15/08/2020,919659,0,145,0,1,0,195,0
16/08/2020,919653,0,150,0,1,0,196,0
17/08/2020,919646,0,155,0,1,0,198,0
18/08/2020,919633,0,167,0,1,0,199,0
19/08/2020,919628,0,166,0,1,0,205,0
20/08/2020,919619,0,168,0,1,0,212,0
21/08/2020,919611,0,163,0,0,0,226,0
22/08/2020,919608,0,156,0,0,0,236,0
23/08/2020,919602,0,158,0,0,0,240,0
24/08/2020,919593,0,162,0,0,0,245,0
25/08/2020,919586,0,157,0,0,0,257,0
26/08/2020,919575,0,159,0,1,0,265,0
27/08/2020,919570,0,158,0,1,0,271,0
28/08/2020,919567,0,155,0,1,0,277,0
29/08/2020,919565,0,148,0,2,0,285,0
30/08/2020,919563,0,145,0,3,0,289,0
31/08/2020,919562,0,142,0,2,0,294,0
01/09/2020,919560,0,130,0,2,0,308,0
02/09/2020,919559,0,122,0,2,0,317,0
03/09/2020,919558,0,118,0,2,0,322,0
04/09/2020,919554,0,112,0,0,0,334,0
05/09/2020,919553,0,106,0,0,0,341,0
06/09/2020,919553,0,102,0,0,0,345,0
07/09/2020,919552,0,96,0,0,0,352,0
08/09/2020,919550,0,91,0,0,0,359,0
09/09/2020,919548,0,82,0,0,0,370,0
10/09/2020,919546,0,79,0,0,0,375,0
11/09/2020,919542,0,73,0,0,0,385,0
12/09/2020,919538,0,70,0,0,0,392,0
13/09/2020,919538,0,68,0,0,0,394,0
14/09/2020,919532,0,68,0,1,0,399,0
15/09/2020,919524,0,66,0,1,0,409,0
16/09/2020,919516,0,67,0,1,0,416,0
17/09/2020,919508,0,64,0,2,0,426,0
18/09/2020,919497,0,72,0,2,0,429,0
19/09/2020,919489,0,78,0,2,0,431,0
20/09/2020,919480,0,83,0,4,0,433,0
21/09/2020,919473,0,88,0,4,0,435,0
22/09/2020,919461,0,98,0,5,0,436,0
23/09/2020,919437,0,118,0,6,0,439,0
24/09/2020,919428,0,122,0,8,0,442,0
25/09/2020,919409,0,137,0,8,0,446,0
26/09/2020,919405,0,129,0,10,0,456,0
27/09/2020,919389,0,139,0,12,0,460,0
28/09/2020,919368,0,160,0,10,0,462,0
29/09/2020,919355,0,172,0,7,0,466,0
30/09/2020,919341,0,184,0,7,0,468,0
01/10/2020,919330,0,193,0,5,0,472,0
02/10/2020,919314,0,205,0,6,0,475,0
03/10/2020,919295,0,219,0,5,0,481,0
04/10/2020,919280,0,226,0,5,0,489,0
05/10/2020,919253,0,252,0,5,0,490,0
06/10/2020,919238,0,262,0,4,0,496,0
07/10/2020,919204,0,288,0,3,0,505,0
08/10/2020,919184,0,298,0,6,0,512,0
09/10/2020,919150,0,324,0,4,0,522,0
10/10/2020,919134,0,332,0,4,0,530,0
11/10/2020,919094,0,365,0,4,0,537,0
12/10/2020,919038,0,409,0,6,0,547,0
13/10/2020,918984,0,453,0,7,0,556,0
14/10/2020,918897,0,531,0,6,0,566,0
15/10/2020,918768,0,633,0,12,0,587,0
16/10/2020,918665,0,723,0,14,0,598,0
17/10/2020,918590,0,778,0,22,0,610,0
18/10/2020,918548,0,813,0,21,0,618,0
19/10/2020,918425,0,917,0,24,0,634,0
20/10/2020,918300,0,1019,0,21,0,660,0
21/10/2020,918162,0,1142,0,24,0,672,0
22/10/2020,918023,0,1267,0,21,0,689,0
23/10/2020,917906,0,1373,0,21,0,700,0
24/10/2020,917834,0,1426,0,23,0,717,0
25/10/2020,917746,0,1499,0,22,0,733,0
26/10/2020,917600,0,1624,0,24,0,752,0
27/10/2020,917495,0,1698,0,25,0,782,0
28/10/2020,917405,0,1767,0,23,0,805,0
29/10/2020,917279,0,1858,0,26,0,837,0
30/10/2020,917108,0,2003,0,26,0,863,0
31/10/2020,916990,0,2086,0,25,0,899,0
01/11/2020,916859,0,2201,0,24,0,916,0
02/11/2020,916697,0,2323,0,24,0,956,0
03/11/2020,916548,0,2419,0,23,0,1009,1
04/11/2020,916322,0,2586,0,26,0,1065,1
05/11/2020,916124,0,2687,0,31,0,1157,1
06/11/2020,915886,0,2794,0,29,0,1290,1
07/11/2020,915752,0,2823,0,27,0,1397,1
08/11/2020,915668,0,2816,0,29,0,1486,1
09/11/2020,915482,0,2952,0,30,0,1535,1
10/11/2020,915318,0,2994,0,25,0,1662,1
11/11/2020,915128,0,3053,0,25,0,1793,1
12/11/2020,914920,0,3118,0,23,0,1938,1
13/11/2020,914749,0,3148,0,24,0,2078,1
14/11/2020,914614,0,3160,0,27,0,2198,1
15/11/2020,914496,0,3201,0,23,0,2279,1
16/11/2020,914248,0,3355,0,25,0,2371,1
17/11/2020,914022,0,3431,0,25,0,2521,1
18/11/2020,913768,0,3578,0,28,0,2625,1
19/11/2020,913507,0,3736,0,32,0,2724,1
20/11/2020,913212,0,3865,0,41,0,2881,1
21/11/2020,913019,0,3789,0,41,0,3150,1
22/11/2020,912819,0,3785,0,45,0,3350,1
23/11/2020,912548,0,3852,0,46,0,3553,1
24/11/2020,912297,0,3830,0,51,0,3821,1
25/11/2020,912039,0,3807,0,52,0,4101,1
26/11/2020,911810,0,3678,0,56,0,4455,1
27/11/2020,911550,0,3625,0,57,0,4767,1
28/11/2020,911341,0,3600,0,63,0,4995,1
29/11/2020,911174,0,3636,0,69,0,5120,1
30/11/2020,910857,0,3845,0,69,0,5228,1
01/12/2020,910518,0,3986,0,63,0,5432,1
02/12/2020,910268,0,4027,0,64,0,5640,1
03/12/2020,909959,0,4062,0,61,0,5917,1
04/12/2020,909718,0,4000,0,57,0,6223,2
05/12/2020,909603,0,3953,0,63,0,6379,2
06/12/2020,909543,0,3913,0,69,0,6473,2
07/12/2020,909452,0,3780,0,67,0,6699,2
08/12/2020,909346,0,3650,0,66,0,6936,2
09/12/2020,909171,0,3658,0,66,0,7103,2
10/12/2020,908913,0,3771,0,64,0,7249,3
11/12/2020,908606,0,3973,0,65,0,7353,3
12/12/2020,908268,0,4125,0,66,0,7538,3
13/12/2020,907947,0,4344,0,67,0,7639,3
14/12/2020,907583,0,4470,0,70,0,7873,4
15/12/2020,907209,0,4688,0,74,0,8025,4
16/12/2020,906848,0,4817,0,75,0,8256,4
17/12/2020,906398,0,4964,0,68,0,8566,4
18/12/2020,906052,0,5032,0,72,0,8840,4
19/12/2020,905757,0,5179,0,80,0,8980,4
20/12/2020,905505,0,5282,0,88,0,9121,4
21/12/2020,905049,0,5442,0,95,0,9410,4
22/12/2020,904653,0,5548,0,95,0,9700,4
23/12/2020,904273,0,5641,0,110,0,9972,4
24/12/2020,903994,0,5657,0,105,0,10240,4
25/12/2020,903956,0,5538,0,109,0,10393,4
26/12/2020,903605,0,5693,0,112,0,10586,4
27/12/2020,903288,-27,5926,0,115,0,10694,4
28/12/2020,902614,-60,6376,0,115,0,10951,4
29/12/2020,902049,-81,6754,0,120,0,11153,5
30/12/2020,901470,-89,7167,0,115,0,11332,5
31/12/2020,900948,-100,7540,0,115,0,11492,5
01/01/2021,900768,-100,7577,0,130,0,11620,5
02/01/2021,900138,-110,7943,0,140,0,11884,5
03/01/2021,899706,-128,8046,0,139,0,12232,5
04/01/2021,899100,-153,8210,0,136,0,12702,5
05/01/2021,898539,-179,8433,0,135,0,13067,5
06/01/2021,898125,-179,8519,0,151,0,13379,5
07/01/2021,897113,341,8660,0,159,0,13722,5
08/01/2021,896228,856,8668,0,165,0,14077,6
09/01/2021,895384,1379,8708,0,176,0,14347,6
10/01/2021,894612,1912,8687,0,181,0,14602,6
11/01/2021,893756,2468,8611,0,178,0,14981,6
12/01/2021,892931,3044,8234,0,174,0,15610,7
13/01/2021,892082,3641,7420,0,179,0,16671,7
14/01/2021,891262,4263,7075,0,177,0,17215,8
15/01/2021,890389,4898,6675,1,175,0,17854,8
16/01/2021,889558,5564,6347,1,171,0,18350,9
17/01/2021,888706,6265,5559,2,185,0,19270,13
18/01/2021,887866,6954,5028,3,176,0,19958,15
19/01/2021,886984,7662,4605,3,172,0,20558,16
20/01/2021,886113,8374,4285,3,166,0,21043,16
21/01/2021,885286,9085,4058,4,156,0,21395,16
22/01/2021,884465,9806,3674,4,152,0,21882,17
23/01/2021,883618,10532,3486,6,151,0,22188,19
24/01/2021,882806,11242,3244,6,147,0,22536,19
25/01/2021,881985,11934,2987,6,140,0,22929,19
26/01/2021,881184,12607,2788,7,133,0,23262,19
27/01/2021,880426,13259,2577,9,134,0,23576,19
28/01/2021,879669,13894,2449,9,134,0,23825,20
29/01/2021,878930,14514,2292,10,126,0,24108,20
30/01/2021,878226,15128,2181,10,124,0,24311,20
31/01/2021,877537,15718,2110,10,129,1,24474,21
01/02/2021,876875,16280,2011,12,120,1,24678,23
02/02/2021,876200,16819,1914,14,115,1,24913,24
03/02/2021,875572,17334,1862,14,113,1,25080,24
04/02/2021,874954,17819,1832,14,107,2,25248,24
05/02/2021,874359,18288,1822,14,108,2,25382,25
06/02/2021,873804,18740,1825,12,101,2,25491,25
07/02/2021,873189,19264,1787,12,106,2,25614,26
08/02/2021,872514,19832,1740,13,97,2,25773,29
09/02/2021,871794,20453,1706,15,89,2,25912,29
10/02/2021,870961,21182,1658,12,86,3,26067,31
11/02/2021,870092,21958,1651,11,84,3,26169,32
12/02/2021,869129,22836,1625,10,78,2,26288,32
13/02/2021,868078,23774,1640,11,84,1,26379,33
14/02/2021,866993,24763,1630,12,83,2,26484,33
15/02/2021,865920,25734,1612,14,83,2,26601,34
16/02/2021,864804,26756,1602,13,86,2,26702,35
17/02/2021,863663,27806,1555,12,84,2,26843,35
18/02/2021,862481,28870,1554,12,84,2,26961,36
19/02/2021,861310,29962,1511,12,77,2,27090,36
20/02/2021,860066,31083,1523,10,84,3,27195,36
21/02/2021,858690,32367,1528,9,89,3,27278,36
22/02/2021,857108,33790,1553,8,88,3,27414,36
23/02/2021,855403,35336,1605,7,86,4,27523,36
24/02/2021,853393,37187,1670,10,87,4,27613,36
25/02/2021,851088,39287,1787,10,86,4,27702,36
26/02/2021,848511,41677,1877,11,83,3,27802,36
27/02/2021,845732,44193,2061,13,83,3,27878,37
28/02/2021,843017,46699,2181,13,89,5,27959,37
01/03/2021,840364,49112,2294,15,78,5,28095,37
02/03/2021,837753,51469,2451,15,83,5,28187,37
03/03/2021,835327,53631,2628,15,86,6,28270,37
04/03/2021,833025,55654,2788,16,97,6,28377,37
05/03/2021,830929,57485,2922,16,107,5,28499,37
06/03/2021,828778,59325,3147,19,114,4,28576,37
07/03/2021,826614,61200,3324,22,133,4,28666,37
08/03/2021,824423,63011,3562,24,141,4,28798,37
09/03/2021,822278,64784,3775,27,153,4,28941,38
10/03/2021,820082,66532,4042,30,161,4,29110,39
11/03/2021,817980,68253,4239,38,180,5,29266,39
12/03/2021,815886,69943,4452,40,181,8,29451,39
13/03/2021,813821,71665,4645,43,177,10,29600,39
14/03/2021,811721,73422,4771,48,188,8,29802,40
15/03/2021,809697,75183,4854,49,196,9,29972,40
16/03/2021,807526,76908,4996,60,202,8,30260,40
17/03/2021,805405,78641,5159,67,193,9,30486,40
18/03/2021,803322,80383,5265,72,183,9,30726,40
19/03/2021,801213,82114,5304,78,179,9,31063,40
20/03/2021,799127,83862,5398,82,178,8,31305,40
21/03/2021,797050,85580,5495,91,183,7,31554,40
22/03/2021,794989,87209,5487,96,189,6,31984,40
23/03/2021,793137,88754,5418,105,193,8,32345,40
24/03/2021,791273,90288,5385,111,186,7,32709,41
25/03/2021,789402,91862,5372,115,180,9,33018,42
26/03/2021,787563,93367,5301,117,172,9,33428,43
27/03/2021,785798,94852,5271,131,171,9,33725,43
28/03/2021,783997,96355,5266,133,180,10,34016,43
29/03/2021,782042,97837,5352,143,167,10,34406,43
30/03/2021,780205,99284,5347,146,156,7,34811,44
31/03/2021,778338,100705,5380,148,151,8,35226,44
01/04/2021,776435,102200,5473,160,165,9,35514,44
02/04/2021,774514,103594,5592,171,159,11,35915,44
03/04/2021,772657,105070,5608,181,173,11,36256,44
04/04/2021,770610,106699,5734,179,177,11,36545,45
05/04/2021,768362,108324,5897,182,172,10,37008,45
06/04/2021,766093,110056,6039,191,176,7,37393,45
07/04/2021,763663,111949,6237,208,171,7,37720,45
08/04/2021,760931,114091,6497,212,173,6,38043,47
09/04/2021,757945,116529,6704,223,163,7,38382,47
10/04/2021,754892,119080,6924,225,169,11,38651,48
11/04/2021,751937,121645,7003,224,175,14,38954,48
12/04/2021,748855,124105,7208,217,180,13,39374,48
13/04/2021,745865,126489,7414,234,170,15,39765,48
14/04/2021,742952,128777,7609,241,187,17,40168,49
15/04/2021,740218,130845,7806,251,204,18,40609,49
16/04/2021,737629,132719,8030,265,218,17,41072,50
17/04/2021,734639,134909,8459,265,222,18,41438,50
18/04/2021,731377,137444,8804,273,233,19,41798,52
19/04/2021,727771,140039,9149,294,247,20,42427,53
20/04/2021,724025,142961,9426,296,246,17,42976,53
21/04/2021,719890,146234,9741,314,254,21,43493,53
22/04/2021,715359,149941,10000,333,253,23,44038,53
23/04/2021,710304,154080,10333,342,253,25,44610,53
24/04/2021,705135,158439,10676,370,250,26,45051,53
25/04/2021,699783,163233,10755,384,257,26,45508,54
26/04/2021,694146,167960,11040,411,261,30,46097,55
27/04/2021,688682,172728,11121,428,249,29,46707,56
28/04/2021,682974,177690,11196,451,238,27,47367,57
29/04/2021,677389,182540,11220,482,240,23,48049,57
30/04/2021,671984,187418,11038,485,230,25,48762,58
01/05/2021,666623,192425,10762,474,232,23,49403,58
02/05/2021,661075,197931,10164,459,242,22,50049,58
03/05/2021,654919,203643,9856,468,237,21,50797,59
04/05/2021,648740,209107,9642,479,230,26,51715,61
05/05/2021,642415,214891,9141,480,210,25,52776,62
06/05/2021,635853,221037,8705,474,208,26,53635,62
07/05/2021,629150,227400,8033,455,191,26,54682,63
08/05/2021,621870,234275,7691,461,197,26,55417,63
09/05/2021,614320,241561,7336,447,189,28,56056,63
10/05/2021,606905,248623,6802,408,175,27,56996,64
11/05/2021,599230,256021,6311,387,158,27,57801,65
12/05/2021,590941,264104,5756,371,146,25,58592,65
13/05/2021,582488,272344,5303,337,143,23,59296,66
14/05/2021,574045,280614,4799,303,136,23,60013,67
15/05/2021,566299,288201,4591,303,133,24,60382,67
16/05/2021,559172,295188,4477,297,140,25,60634,67
17/05/2021,552180,301997,4208,281,124,21,61120,69
18/05/2021,545542,308484,3822,264,122,22,61675,69
19/05/2021,539707,314199,3408,237,120,24,62236,69
20/05/2021,534189,319610,3102,213,108,22,62687,69
21/05/2021,529048,324616,2844,192,103,17,63111,69
22/05/2021,523992,329574,2656,186,93,16,63414,69
23/05/2021,518868,334641,2457,175,93,15,63682,69
24/05/2021,514061,339351,2178,162,80,15,64083,70
25/05/2021,509313,344019,1970,137,74,13,64403,71
26/05/2021,505316,347944,1812,130,71,11,64644,72
27/05/2021,501301,351875,1713,123,67,11,64838,72
