Date,Susceptible,VaccinatedSusceptible,Infected,Vaccinated Infected,Hospitalized,Vaccinated Hospitalized,Recovered,Extinct
28/05/2021,497598,355510,1584,108,57,8,65063,72
29/05/2021,493902,359141,1506,105,57,8,65209,72
30/05/2021,490211,362788,1386,99,56,8,65380,72
31/05/2021,487702,365244,1246,90,52,7,65587,72
01/06/2021,485565,367309,1146,95,48,7,65758,72
02/06/2021,483842,368983,1083,87,44,6,65883,72
03/06/2021,482141,370616,1028,90,41,8,66004,72
04/06/2021,480206,372479,964,102,40,7,66129,73
05/06/2021,478088,374548,913,99,39,7,66233,73
06/06/2021,475730,376874,870,95,36,6,66315,74
07/06/2021,473292,379247,834,90,35,5,66423,74
08/06/2021,470488,381969,824,94,35,3,66513,74
09/06/2021,467090,385296,825,94,32,3,66586,74
10/06/2021,464175,388158,808,90,33,4,66658,74
11/06/2021,460913,391360,797,90,30,4,66732,74
12/06/2021,457435,394794,779,95,26,4,66793,74
13/06/2021,453654,398528,772,97,24,5,66846,74
14/06/2021,449886,402239,756,102,25,5,66913,74
15/06/2021,446269,405779,755,109,26,4,66984,74
16/06/2021,442610,409361,767,108,31,4,67045,74
17/06/2021,438761,413142,787,103,34,4,67095,74
18/06/2021,435511,416315,796,100,39,4,67161,74
19/06/2021,432482,419273,823,94,39,4,67211,74
20/06/2021,429659,422031,836,100,43,4,67253,74
21/06/2021,427162,424447,856,101,43,4,67313,74
22/06/2021,425063,426394,915,116,43,4,67391,74
23/06/2021,423332,427959,998,130,41,6,67460,74
24/06/2021,421805,429308,1102,151,43,6,67511,74
25/06/2021,420360,430525,1248,172,36,5,67580,74
26/06/2021,418863,431790,1392,204,36,7,67634,74
27/06/2021,417284,433134,1549,230,44,8,67677,74
28/06/2021,415724,434352,1785,266,46,8,67745,74
29/06/2021,414179,435476,2074,315,53,7,67822,74
30/06/2021,412362,436761,2498,364,45,8,67888,74
01/07/2021,410686,437912,2884,426,49,9,67960,74
02/07/2021,408783,439176,3341,517,52,10,68047,74
03/07/2021,406965,440404,3770,604,52,9,68122,74
04/07/2021,405006,441804,4178,665,60,12,68201,74
05/07/2021,402970,442879,4902,780,68,17,68310,74
06/07/2021,400968,443918,5621,911,64,15,68429,74
07/07/2021,398986,444886,6305,1052,73,15,68609,74
08/07/2021,396836,445932,7083,1201,80,15,68779,74
09/07/2021,394366,447309,7828,1330,81,21,68991,74
10/07/2021,391949,448795,8458,1433,94,21,69175,75
11/07/2021,389290,450588,9007,1510,98,24,69408,75
12/07/2021,386479,452121,9701,1705,100,22,69795,77
13/07/2021,383158,454211,10381,1833,111,27,70201,78
14/07/2021,379680,456477,10948,1988,117,28,70684,78
15/07/2021,376001,458888,11534,2100,126,28,71245,78
16/07/2021,372523,461112,12075,2179,131,27,71875,78
17/07/2021,368583,463999,12477,2267,149,25,72421,79
18/07/2021,364827,466854,12788,2335,161,27,72929,79
19/07/2021,360964,469367,13050,2437,163,26,73912,81
20/07/2021,357375,471895,13159,2462,170,28,74830,81
21/07/2021,353768,474398,13243,2491,182,30,75807,81
22/07/2021,350440,476744,13181,2461,187,33,76873,81
23/07/2021,347226,478977,13047,2494,181,33,77961,81
24/07/2021,343958,481370,13032,2525,179,34,78821,81
25/07/2021,341113,483494,12993,2527,203,34,79555,81
26/07/2021,337998,485588,12748,2524,200,33,80827,82
27/07/2021,334880,487880,12443,2466,216,34,81999,82
28/07/2021,331951,490049,12040,2435,218,33,83191,83
29/07/2021,329218,492075,11576,2371,208,32,84437,83
30/07/2021,326637,493997,10850,2283,205,29,85916,83
31/07/2021,324099,495885,10371,2249,210,33,87070,83
01/08/2021,321725,497966,9691,2194,220,37,88084,83
02/08/2021,319614,499442,8913,2065,221,30,89632,83
03/08/2021,317805,500755,7974,1933,219,32,91199,83
04/08/2021,315906,502124,7103,1715,214,33,92822,83
05/08/2021,313701,503769,6421,1598,211,35,94182,83
06/08/2021,311395,505601,5720,1479,210,37,95475,83
07/08/2021,308974,507587,5396,1438,214,37,96271,83
08/08/2021,306556,509658,5156,1400,212,37,96898,83
09/08/2021,304105,511467,4792,1336,203,38,97975,84
10/08/2021,301960,513188,4541,1275,191,44,98716,85
11/08/2021,300195,514498,4381,1239,177,48,99376,86
12/08/2021,298694,515612,4285,1210,179,51,99882,87
13/08/2021,296960,516965,4010,1153,172,50,100601,89
14/08/2021,295364,518239,3898,1141,169,47,101053,89
15/08/2021,294067,519430,3694,1071,169,45,101435,89
16/08/2021,292772,520262,3573,1035,163,49,102056,90
17/08/2021,291584,521125,3466,992,170,48,102525,90
18/08/2021,290348,521997,3375,990,161,41,102995,93
19/08/2021,288955,523043,3261,966,152,40,103488,95
20/08/2021,287624,524047,3120,931,151,36,103995,96
21/08/2021,286268,525132,3060,898,152,35,104358,97
22/08/2021,284900,526314,2918,879,156,34,104700,99
23/08/2021,283590,527288,2756,890,156,33,105188,99
24/08/2021,282230,528362,2682,887,149,30,105559,101
25/08/2021,281104,529242,2618,897,146,28,105863,102
26/08/2021,280186,529878,2605,883,132,32,106180,104
27/08/2021,279251,530565,2467,852,131,29,106599,106
28/08/2021,278085,531527,2384,831,127,27,106912,107
29/08/2021,276986,532458,2295,843,131,28,107151,108
30/08/2021,276114,533026,2172,801,126,30,107621,110
31/08/2021,275170,533750,2084,796,116,31,107943,110
01/09/2021,274226,534513,2003,791,113,29,108215,110
02/09/2021,273283,535221,1989,778,117,29,108472,111
03/09/2021,272203,536071,1939,758,109,27,108780,113
04/09/2021,271026,537075,1876,781,111,26,108992,113
05/09/2021,269873,538105,1803,774,122,28,109181,114
06/09/2021,269300,538441,1718,746,118,28,109534,115
07/09/2021,268343,539234,1653,748,109,26,109769,118
08/09/2021,267391,540021,1598,715,106,24,110026,119
09/09/2021,266337,540939,1523,685,106,20,110271,119
10/09/2021,265396,541754,1399,654,103,17,110558,119
11/09/2021,264503,542542,1323,647,97,16,110753,119
12/09/2021,263547,543415,1259,626,98,18,110918,119
13/09/2021,262885,543906,1214,591,97,20,111167,120
14/09/2021,262162,544489,1163,569,88,21,111388,120
15/09/2021,261486,545021,1146,553,84,22,111568,120
16/09/2021,260873,545522,1092,545,82,20,111746,120
17/09/2021,260237,546048,1050,507,72,21,111945,120
18/09/2021,259799,546376,1018,498,78,20,112091,120
19/09/2021,259159,546948,964,487,80,21,112221,120
20/09/2021,258719,547243,961,453,75,23,112406,120
21/09/2021,258166,547704,911,445,72,24,112558,120
22/09/2021,257606,548163,904,447,69,24,112667,120
23/09/2021,257127,548534,880,449,68,22,112800,120
24/09/2021,256611,548930,851,428,65,21,112974,120
25/09/2021,256346,549132,816,408,63,22,113093,120
26/09/2021,255855,549566,783,386,63,24,113203,120
27/09/2021,255414,549894,750,362,63,24,113373,120
28/09/2021,255057,550158,740,360,58,25,113482,120
29/09/2021,254694,550428,713,357,52,27,113609,120
30/09/2021,254384,550630,713,356,48,28,113721,120
01/10/2021,253978,550986,685,336,44,30,113821,120
02/10/2021,253658,551187,721,335,42,30,113907,120
03/10/2021,253280,551508,721,315,42,29,113984,121
04/10/2021,253054,551630,692,306,38,29,114130,121
05/10/2021,252805,551776,711,311,37,26,114213,121
06/10/2021,252546,551946,725,319,35,25,114283,121
07/10/2021,252251,552121,739,340,39,24,114365,121
08/10/2021,252014,552228,756,351,43,24,114463,121
09/10/2021,251690,552441,773,361,36,25,114552,122
10/10/2021,251381,552675,760,376,36,25,114625,122
11/10/2021,251075,552825,755,397,37,21,114768,122
12/10/2021,250740,553010,793,429,38,23,114845,122
13/10/2021,250386,553239,806,450,39,21,114937,122
14/10/2021,250051,553438,841,467,42,19,115020,122
15/10/2021,249754,553614,850,465,41,17,115137,122
16/10/2021,249390,553861,885,477,38,18,115209,122
17/10/2021,249053,554115,896,487,40,18,115268,123
18/10/2021,248790,554213,907,484,41,20,115422,123
19/10/2021,248487,554377,910,488,41,23,115551,123
20/10/2021,248186,554538,924,502,38,25,115664,123
21/10/2021,247908,554682,959,499,34,24,115771,123
22/10/2021,247568,554866,942,505,32,23,115941,123
23/10/2021,247300,555015,952,500,35,27,116048,123
24/10/2021,246913,555336,918,488,35,27,116160,123
25/10/2021,246544,555521,937,509,36,23,116307,123
26/10/2021,246160,555763,947,520,35,23,116429,123
27/10/2021,245805,555951,972,541,35,21,116551,124
28/10/2021,245404,556261,968,557,39,21,116626,124
29/10/2021,245006,556466,962,572,42,20,116808,124
30/10/2021,244650,556674,980,590,39,20,116923,124
31/10/2021,244270,556944,973,586,44,21,117038,124
01/11/2021,243894,557036,1029,652,46,24,117195,124
02/11/2021,243582,557146,1076,658,45,23,117346,124
03/11/2021,243256,557264,1121,704,46,24,117461,124
04/11/2021,242938,557359,1174,752,47,27,117579,124
05/11/2021,242602,557498,1169,776,45,28,117758,124
06/11/2021,242335,557585,1214,800,46,25,117871,124
07/11/2021,241963,557847,1199,815,48,24,117980,124
08/11/2021,241504,557988,1301,853,47,26,118157,124
09/11/2021,241066,558205,1353,880,43,25,118303,125
10/11/2021,240604,558403,1412,923,44,26,118463,125
11/11/2021,240169,558567,1451,961,51,26,118650,125
12/11/2021,239688,558851,1433,926,54,27,118896,125
13/11/2021,239208,559100,1464,962,56,25,119060,125
14/11/2021,238657,559463,1453,978,56,29,119239,125
15/11/2021,238021,559690,1560,996,54,33,119521,125
16/11/2021,237399,559905,1712,1065,51,33,119710,125
17/11/2021,236797,560174,1853,1098,48,33,119872,125
18/11/2021,236174,560410,1968,1167,49,34,120073,125
19/11/2021,235447,560739,2045,1220,53,30,120341,125
20/11/2021,234791,561140,2062,1228,58,34,120562,125
21/11/2021,234009,561731,2057,1228,62,37,120751,125
22/11/2021,233062,562157,2202,1284,62,38,121070,125
23/11/2021,232111,562686,2301,1367,61,42,121307,125
24/11/2021,231103,563285,2396,1462,59,46,121524,125
25/11/2021,230070,563869,2496,1506,56,44,121834,125
26/11/2021,228923,564526,2596,1541,58,41,122190,125
27/11/2021,227825,565198,2625,1637,65,39,122486,125
28/11/2021,226634,566086,2623,1694,67,38,122733,125
29/11/2021,225441,566628,2712,1778,66,39,123211,125
30/11/2021,224262,567197,2870,1890,66,44,123545,126
01/12/2021,223121,567832,3036,1970,65,41,123809,126
02/12/2021,221983,568432,3162,2049,67,38,124143,126
03/12/2021,220764,569129,3221,2040,67,37,124616,126
04/12/2021,219697,569772,3273,2075,73,36,124948,126
05/12/2021,218588,570609,3223,2073,75,34,125272,126
06/12/2021,217344,571098,3340,2103,79,33,125877,126
07/12/2021,216203,571664,3475,2098,79,33,126322,126
08/12/2021,215117,572179,3597,2137,82,38,126723,127
09/12/2021,214040,572659,3669,2169,94,41,127201,127
10/12/2021,213003,573129,3653,2134,91,35,127828,127
11/12/2021,212086,573561,3666,2192,93,35,128239,128
12/12/2021,211130,574139,3610,2204,94,35,128657,131
13/12/2021,210096,574410,3690,2226,96,35,129316,131
14/12/2021,209247,574638,3784,2318,98,39,129745,131
15/12/2021,208364,574935,3914,2377,101,41,130136,132
16/12/2021,207557,575093,3959,2482,98,46,130633,132
17/12/2021,206638,575371,3896,2512,102,43,131306,132
18/12/2021,205850,575658,3860,2556,108,44,131792,132
19/12/2021,204881,576168,3853,2573,111,46,132235,133
20/12/2021,203965,576275,3836,2653,112,41,132984,134
21/12/2021,202957,576407,4006,2821,109,43,133523,134
22/12/2021,201942,576569,4160,3021,110,34,134030,134
23/12/2021,201015,576595,4223,3212,101,32,134688,134
24/12/2021,199903,576796,4255,3381,105,34,135392,134
25/12/2021,199135,577233,4123,3367,101,28,135879,134
26/12/2021,198036,577274,4334,3727,105,29,136361,134
27/12/2021,196735,576549,4729,4466,103,32,137251,135
28/12/2021,195427,575415,5338,5702,108,31,137843,136
29/12/2021,193953,573545,6141,7664,116,27,138417,137
30/12/2021,192284,571221,7014,10005,114,26,139199,137
31/12/2021,190500,569249,7834,12048,109,29,140094,137
01/01/2022,189304,568217,8128,13304,118,35,140757,137
02/01/2022,187459,566298,9168,15323,129,39,141446,138
03/01/2022,184746,563264,10958,18052,122,41,142679,138
04/01/2022,182300,560835,12713,20393,126,46,143448,139
05/01/2022,179522,558398,14649,22566,126,56,144544,139
06/01/2022,177750,557174,15247,23404,130,61,146095,139
07/01/2022,174675,554927,16735,24080,122,65,149257,139
08/01/2022,172451,553448,17560,23953,133,70,152246,139
09/01/2022,170459,552435,17965,23392,146,69,155394,140
10/01/2022,167906,550857,18686,22449,143,68,159750,141
11/01/2022,165986,549821,19298,21807,148,76,162723,141
12/01/2022,163946,548696,19841,21186,149,84,165957,141
13/01/2022,161769,547853,19930,19772,145,88,170301,142
14/01/2022,159724,547239,19246,17970,144,86,175448,143
15/01/2022,158093,546743,18430,16390,152,87,179962,143
16/01/2022,156490,546519,17615,15082,149,91,183908,146
17/01/2022,154288,545944,17920,14469,151,78,187004,146
18/01/2022,152563,545607,17083,13297,149,77,191077,147
19/01/2022,150963,545070,16733,12750,149,70,194118,147
20/01/2022,149281,544686,16501,12128,158,69,197030,147
21/01/2022,147632,544222,15559,11175,154,68,201041,149
22/01/2022,146218,543750,15054,10633,149,66,203979,151
23/01/2022,144786,543410,14414,9898,160,65,207116,151
24/01/2022,142672,542670,14390,9786,145,60,210124,153
25/01/2022,141002,542072,14161,9632,150,59,212770,154
26/01/2022,139318,541261,14364,9805,159,60,214877,156
27/01/2022,137529,540567,14844,9977,154,63,216709,157
28/01/2022,135825,539821,14541,9942,146,62,219503,160
29/01/2022,134513,539087,14452,10013,142,63,221569,161
30/01/2022,132967,538457,14508,10006,151,63,223687,161
31/01/2022,130684,537343,15294,10548,146,67,225755,163
01/02/2022,128760,536422,15764,10809,144,71,227867,163
02/02/2022,126946,535259,16330,11326,148,80,229748,163
03/02/2022,125081,534179,17035,11786,141,73,231540,165
04/02/2022,123337,533142,16882,11877,136,74,234387,165
05/02/2022,121933,532176,16890,11968,133,80,236655,165
06/02/2022,120653,531265,16676,11884,136,87,239131,168
07/02/2022,118676,529947,17113,12255,133,90,241617,169
08/02/2022,117076,528797,17196,12477,115,93,244074,172
09/02/2022,115635,527581,17439,12841,116,92,246122,174
10/02/2022,114129,526435,17630,13115,121,88,248307,175
11/02/2022,112614,525496,17098,12719,112,80,251706,175
12/02/2022,111440,524740,16512,12389,113,78,254549,179
13/02/2022,110195,523995,16012,11910,113,81,257514,180
14/02/2022,108330,522956,16096,11782,114,75,260464,183
15/02/2022,106767,522053,15960,11604,111,73,263247,185
16/02/2022,105251,521149,16041,11565,113,82,265613,186
17/02/2022,103859,520416,16171,11372,107,81,267806,188
18/02/2022,102382,519684,15633,10836,103,74,271099,189
19/02/2022,101302,519059,15086,10340,102,75,273846,190
20/02/2022,100150,518455,14755,9772,100,78,276499,191
21/02/2022,98435,517591,14917,9542,105,73,279144,193
22/02/2022,97073,516802,14713,9445,100,75,281597,195
23/02/2022,95735,516051,14838,9469,90,81,283540,196
24/02/2022,94562,515389,14765,9385,89,80,285533,197
25/02/2022,93424,514795,14021,8962,82,81,288437,198
26/02/2022,92437,514265,13429,8606,82,77,290904,200
27/02/2022,91544,513780,12805,8201,82,77,293309,202
28/02/2022,90031,513045,12927,8198,80,72,295444,203
01/03/2022,88805,512370,12673,8143,80,74,297651,204
02/03/2022,87525,511635,12873,8251,77,69,299366,204
03/03/2022,86210,510933,13032,8349,71,65,301134,206
04/03/2022,84915,510264,12629,8146,68,61,303709,208
05/03/2022,83765,509673,12417,7952,66,61,305857,209
06/03/2022,82641,509087,12204,7792,64,67,307935,210
07/03/2022,81619,508524,12051,7691,65,68,309771,211
08/03/2022,79186,507243,13341,8378,70,61,311508,213
09/03/2022,77377,506118,12896,7938,63,60,315334,214
10/03/2022,75310,504839,13673,8458,60,63,317383,214
11/03/2022,73509,503763,13299,8138,53,59,320964,215
12/03/2022,71831,502754,13692,8463,57,57,322931,215
13/03/2022,70439,501926,13742,8596,61,58,324963,215
14/03/2022,67968,500595,15015,9311,66,55,326775,215
15/03/2022,65902,499467,15355,9556,66,56,329382,216
16/03/2022,63651,498001,15994,10053,72,57,331955,217
17/03/2022,61184,496641,16815,10418,74,61,334590,217
18/03/2022,58787,495255,17575,10672,72,57,337365,217
19/03/2022,56737,494033,17492,10754,74,72,340621,217
20/03/2022,54511,492695,18042,11187,79,77,343189,220
21/03/2022,51151,490828,19332,11801,84,83,346499,222
22/03/2022,48227,489130,20246,12370,82,85,349637,223
23/03/2022,45290,487437,21269,12866,73,87,352754,224
24/03/2022,42142,485544,22557,13509,67,86,355871,224
25/03/2022,40212,484231,22103,13462,73,85,359610,224
26/03/2022,37037,482391,23073,14063,80,83,363048,225
27/03/2022,34328,480772,23406,14277,85,86,366821,225
28/03/2022,30201,478538,24721,15033,82,91,371107,227
29/03/2022,27142,476757,25039,15166,84,90,375494,228
30/03/2022,24300,475054,25335,15367,82,90,379544,228
31/03/2022,21630,473507,25358,15173,75,87,383941,229
01/04/2022,20120,472522,24223,14547,76,85,388198,229
02/04/2022,17810,471138,23576,14117,77,93,392956,233
03/04/2022,16053,470068,22117,13515,85,91,397837,234
04/04/2022,13367,468676,21179,12804,81,90,403569,234
05/04/2022,11629,467614,20028,12121,79,93,408202,234
06/04/2022,9945,466710,18621,11138,79,100,413173,234
07/04/2022,8381,465926,17733,10449,72,103,417101,235
08/04/2022,7087,465306,16303,9498,66,98,421406,236
09/04/2022,5985,464741,15074,8719,67,91,425085,238
10/04/2022,5066,464242,13618,7876,65,98,428794,241
11/04/2022,3641,463674,9121,5488,66,97,437671,242
12/04/2022,2628,463231,8371,4876,65,90,440496,243
13/04/2022,1796,462852,7512,4346,58,84,443108,244
14/04/2022,936,462545,6808,3884,56,83,445440,248
15/04/2022,239,462282,6225,3523,56,79,447346,250
16/04/2022,-370,462057,5724,3183,60,77,449017,252
17/04/2022,-908,461861,5364,2909,57,73,450392,252
18/04/2022,-1613,461593,4664,2609,53,74,452367,253
19/04/2022,-2168,461393,4199,2359,46,65,453853,253
20/04/2022,-2726,461171,3922,2202,33,63,455082,253
21/04/2022,-3173,460950,3515,2119,29,54,456252,254
22/04/2022,-3556,460821,3209,1988,27,51,457204,256
23/04/2022,-3894,460706,2933,1875,26,55,458042,257
24/04/2022,-4119,460663,2631,1726,24,53,458764,258
25/04/2022,-4447,460573,2255,1558,27,52,459723,259
26/04/2022,-4936,460318,2191,1609,29,46,460483,260
27/04/2022,-5405,460148,2096,1560,27,43,461270,261
28/04/2022,-5868,460029,2114,1458,27,45,461934,261
29/04/2022,-6227,459888,2092,1473,21,39,462451,263
30/04/2022,-6603,459772,2124,1475,18,37,462911,266
01/05/2022,-6940,459695,2242,1502,17,35,463183,266
02/05/2022,-7358,459590,2338,1511,17,34,463601,267
03/05/2022,-7669,459494,2180,1331,16,32,464348,268
04/05/2022,-7962,459414,2030,1216,14,24,464995,269
05/05/2022,-8246,459343,1878,1136,13,21,465586,269
06/05/2022,-8494,459289,1801,1023,9,16,466087,269
