Dates,Susceptible,VaccinatedSusceptible
15/03/2020,919999,0
16/03/2020,919999,0
17/03/2020,919999,0
18/03/2020,919999,0
19/03/2020,919997,0
20/03/2020,919997,0
21/03/2020,919997,0
22/03/2020,919996,0
23/03/2020,919993,0
24/03/2020,919991,0
25/03/2020,919989,0
26/03/2020,919987,0
27/03/2020,919983,0
28/03/2020,919981,0
29/03/2020,919980,0
30/03/2020,919977,0
31/03/2020,919974,0
01/04/2020,919969,0
02/04/2020,919968,0
03/04/2020,919966,0
04/04/2020,919963,0
05/04/2020,919962,0
06/04/2020,919958,0
07/04/2020,919950,0
08/04/2020,919948,0
09/04/2020,919944,0
10/04/2020,919942,0
11/04/2020,919938,0
12/04/2020,919931,0
13/04/2020,919927,0
14/04/2020,919917,0
15/04/2020,919915,0
16/04/2020,919914,0
17/04/2020,919914,0
18/04/2020,919912,0
19/04/2020,919912,0
20/04/2020,919907,0
21/04/2020,919903,0
22/04/2020,919901,0
23/04/2020,919898,0
24/04/2020,919897,0
25/04/2020,919895,0
26/04/2020,919895,0
27/04/2020,919888,0
28/04/2020,919888,0
29/04/2020,919886,0
30/04/2020,919886,0
01/05/2020,919883,0
02/05/2020,919880,0
03/05/2020,919880,0
04/05/2020,919880,0
05/05/2020,919878,0
06/05/2020,919878,0
07/05/2020,919877,0
08/05/2020,919877,0
09/05/2020,919876,0
10/05/2020,919876,0
11/05/2020,919876,0
12/05/2020,919875,0
13/05/2020,919875,0
14/05/2020,919874,0
15/05/2020,919873,0
16/05/2020,919872,0
17/05/2020,919872,0
18/05/2020,919872,0
19/05/2020,919870,0
20/05/2020,919869,0
21/05/2020,919866,0
22/05/2020,919866,0
23/05/2020,919864,0
24/05/2020,919864,0
25/05/2020,919863,0
26/05/2020,919863,0
27/05/2020,919862,0
28/05/2020,919862,0
29/05/2020,919861,0
30/05/2020,919861,0
31/05/2020,919860,0
01/06/2020,919859,0
02/06/2020,919859,0
03/06/2020,919859,0
04/06/2020,919859,0
05/06/2020,919858,0
06/06/2020,919857,0
07/06/2020,919857,0
08/06/2020,919856,0
09/06/2020,919856,0
10/06/2020,919854,0
11/06/2020,919852,0
12/06/2020,919852,0
13/06/2020,919851,0
14/06/2020,919851,0
15/06/2020,919851,0
16/06/2020,919851,0
17/06/2020,919851,0
18/06/2020,919851,0
19/06/2020,919851,0
20/06/2020,919850,0
21/06/2020,919850,0
22/06/2020,919850,0
23/06/2020,919850,0
24/06/2020,919850,0
25/06/2020,919848,0
26/06/2020,919848,0
27/06/2020,919848,0
28/06/2020,919847,0
29/06/2020,919846,0
30/06/2020,919845,0
01/07/2020,919845,0
02/07/2020,919845,0
03/07/2020,919844,0
04/07/2020,919842,0
05/07/2020,919842,0
06/07/2020,919842,0
07/07/2020,919841,0
08/07/2020,919840,0
09/07/2020,919840,0
10/07/2020,919834,0
11/07/2020,919834,0
12/07/2020,919833,0
13/07/2020,919832,0
14/07/2020,919831,0
15/07/2020,919826,0
16/07/2020,919826,0
17/07/2020,919823,0
18/07/2020,919822,0
19/07/2020,919822,0
20/07/2020,919820,0
21/07/2020,919820,0
22/07/2020,919815,0
23/07/2020,919814,0
24/07/2020,919810,0
25/07/2020,919808,0
26/07/2020,919807,0
27/07/2020,919805,0
28/07/2020,919800,0
29/07/2020,919793,0
30/07/2020,919776,0
31/07/2020,919768,0
01/08/2020,919761,0
02/08/2020,919757,0
03/08/2020,919744,0
04/08/2020,919735,0
05/08/2020,919728,0
06/08/2020,919723,0
07/08/2020,919715,0
08/08/2020,919711,0
09/08/2020,919707,0
10/08/2020,919694,0
11/08/2020,919685,0
12/08/2020,919680,0
13/08/2020,919671,0
14/08/2020,919662,0
15/08/2020,919659,0
16/08/2020,919653,0
17/08/2020,919646,0
18/08/2020,919633,0
19/08/2020,919628,0
20/08/2020,919619,0
21/08/2020,919611,0
22/08/2020,919608,0
23/08/2020,919602,0
24/08/2020,919593,0
25/08/2020,919586,0
26/08/2020,919575,0
27/08/2020,919570,0
28/08/2020,919567,0
29/08/2020,919565,0
30/08/2020,919563,0
31/08/2020,919562,0
01/09/2020,919560,0
02/09/2020,919559,0
03/09/2020,919558,0
04/09/2020,919554,0
05/09/2020,919553,0
06/09/2020,919553,0
07/09/2020,919552,0
08/09/2020,919550,0
09/09/2020,919548,0
10/09/2020,919546,0
11/09/2020,919542,0
12/09/2020,919538,0
13/09/2020,919538,0
14/09/2020,919532,0
15/09/2020,919524,0
16/09/2020,919516,0
17/09/2020,919508,0
18/09/2020,919497,0
19/09/2020,919489,0
20/09/2020,919480,0
21/09/2020,919473,0
22/09/2020,919461,0
23/09/2020,919437,0
24/09/2020,919428,0
25/09/2020,919409,0
26/09/2020,919405,0
27/09/2020,919389,0
28/09/2020,919368,0
29/09/2020,919355,0
30/09/2020,919341,0
01/10/2020,919330,0
02/10/2020,919314,0
03/10/2020,919295,0
04/10/2020,919280,0
05/10/2020,919253,0
06/10/2020,919238,0
07/10/2020,919204,0
08/10/2020,919184,0
09/10/2020,919150,0
10/10/2020,919134,0
11/10/2020,919094,0
12/10/2020,919038,0
13/10/2020,918984,0
14/10/2020,918897,0
15/10/2020,918768,0
16/10/2020,918665,0
17/10/2020,918590,0
18/10/2020,918548,0
19/10/2020,918425,0
20/10/2020,918300,0
21/10/2020,918162,0
22/10/2020,918023,0
23/10/2020,917906,0
24/10/2020,917834,0
25/10/2020,917746,0
26/10/2020,917600,0
27/10/2020,917495,0
28/10/2020,917405,0
29/10/2020,917279,0
30/10/2020,917108,0
31/10/2020,916990,0
01/11/2020,916859,0
02/11/2020,916697,0
03/11/2020,916548,0
04/11/2020,916322,0
05/11/2020,916124,0
06/11/2020,915886,0
07/11/2020,915752,0
08/11/2020,915668,0
09/11/2020,915482,0
10/11/2020,915318,0
11/11/2020,915128,0
12/11/2020,914920,0
13/11/2020,914749,0
14/11/2020,914614,0
15/11/2020,914496,0
16/11/2020,914248,0
17/11/2020,914022,0
18/11/2020,913768,0
19/11/2020,913507,0
20/11/2020,913212,0
21/11/2020,913019,0
22/11/2020,912819,0
23/11/2020,912548,0
24/11/2020,912297,0
25/11/2020,912039,0
26/11/2020,911810,0
27/11/2020,911550,0
28/11/2020,911341,0
29/11/2020,911174,0
30/11/2020,910857,0
01/12/2020,910518,0
02/12/2020,910268,0
03/12/2020,909959,0
04/12/2020,909718,0
05/12/2020,909603,0
06/12/2020,909543,0
07/12/2020,909452,0
08/12/2020,909346,0
09/12/2020,909171,0
10/12/2020,908913,0
11/12/2020,908606,0
12/12/2020,908268,0
13/12/2020,907947,0
14/12/2020,907583,0
15/12/2020,907209,0
16/12/2020,906848,0
17/12/2020,906398,0
18/12/2020,906052,0
19/12/2020,905757,0
20/12/2020,905505,0
21/12/2020,905049,0
22/12/2020,904653,0
23/12/2020,904273,0
24/12/2020,903994,0
25/12/2020,903956,0
26/12/2020,903605,0
27/12/2020,903261,0
28/12/2020,902554,0
29/12/2020,901968,0
30/12/2020,901381,0
31/12/2020,900848,0
01/01/2021,900668,0
02/01/2021,900028,0
03/01/2021,899578,0
04/01/2021,898947,0
05/01/2021,898360,0
06/01/2021,897946,0
07/01/2021,896920,534
08/01/2021,896016,1068
09/01/2021,895161,1602
10/01/2021,894388,2136
11/01/2021,893522,2702
12/01/2021,892685,3290
13/01/2021,891829,3894
14/01/2021,891003,4522
15/01/2021,890115,5172
16/01/2021,889275,5847
17/01/2021,888422,6549
18/01/2021,887565,7255
19/01/2021,886680,7966
20/01/2021,885806,8681
21/01/2021,884971,9400
22/01/2021,884147,10124
23/01/2021,883300,10850
24/01/2021,882486,11562
25/01/2021,881662,12257
26/01/2021,880856,12935
27/01/2021,880089,13596
28/01/2021,879321,14242
29/01/2021,878574,14870
30/01/2021,877870,15484
31/01/2021,877181,16074
01/02/2021,876515,16640
02/02/2021,875835,17184
03/02/2021,875198,17708
04/02/2021,874565,18208
05/02/2021,873960,18687
06/02/2021,873401,19143
07/02/2021,872780,19673
08/02/2021,872071,20275
09/02/2021,871298,20949
10/02/2021,870445,21698
11/02/2021,869530,22520
12/02/2021,868551,23414
13/02/2021,867471,24381
14/02/2021,866385,25371
15/02/2021,865268,26386
16/02/2021,864132,27428
17/02/2021,862975,28494
18/02/2021,861766,29585
19/02/2021,860572,30700
20/02/2021,859309,31840
21/02/2021,857923,33134
22/02/2021,856315,34583
23/02/2021,854553,36186
24/02/2021,852509,38071
25/02/2021,850134,40241
26/02/2021,847493,42695
27/02/2021,844671,45254
28/02/2021,841953,47763
01/03/2021,839253,50223
02/03/2021,836585,52637
03/03/2021,834086,54872
04/03/2021,831751,56928
05/03/2021,829606,58808
06/03/2021,827419,60684
07/03/2021,825254,62560
08/03/2021,823013,64421
09/03/2021,820798,66264
10/03/2021,818524,68090
11/03/2021,816340,69893
12/03/2021,814146,71683
13/03/2021,812027,73459
14/03/2021,809926,75217
15/03/2021,807902,76978
16/03/2021,805702,78732
17/03/2021,803559,80487
18/03/2021,801459,82246
19/03/2021,799325,84002
20/03/2021,797229,85760
21/03/2021,795150,87480
22/03/2021,793034,89164
23/03/2021,791083,90808
24/03/2021,789140,92421
25/03/2021,787268,93996
26/03/2021,785396,95534
27/03/2021,783618,97032
28/03/2021,781816,98536
29/03/2021,779844,100035
30/03/2021,777951,101538
31/03/2021,776006,103037
01/04/2021,774102,104533
02/04/2021,772083,106025
03/04/2021,770209,107518
04/04/2021,768162,109147
05/04/2021,765795,110891
06/04/2021,763390,112759
07/04/2021,760869,114743
08/04/2021,758018,117004
09/04/2021,754943,119531
10/04/2021,751839,122133
11/04/2021,748884,124698
12/04/2021,745750,127210
13/04/2021,742686,129668
14/04/2021,739642,132087
15/04/2021,736750,134313
16/04/2021,734008,136340
17/04/2021,730921,138627
18/04/2021,727659,141162
19/04/2021,723889,143921
20/04/2021,719916,147070
21/04/2021,715616,150508
22/04/2021,710896,154404
23/04/2021,705627,158757
24/04/2021,700258,163316
25/04/2021,694906,168110
26/04/2021,689008,173098
27/04/2021,683231,178179
28/04/2021,677251,183413
29/04/2021,671290,188639
30/04/2021,665517,193885
01/05/2021,659896,199152
02/05/2021,654348,204658
03/05/2021,648191,210371
04/05/2021,641539,216308
05/05/2021,634832,222474
06/05/2021,628010,228880
07/05/2021,620888,235662
08/05/2021,613340,242805
09/05/2021,605783,250098
10/05/2021,598002,257526
11/05/2021,590013,265238
12/05/2021,581338,273707
13/05/2021,572569,282263
14/05/2021,563889,290770
15/05/2021,555964,298536
16/05/2021,548793,305567
17/05/2021,541477,312700
18/05/2021,534645,319381
19/05/2021,528453,325453
20/05/2021,522733,331066
21/05/2021,517454,336210
22/05/2021,512254,341312
23/05/2021,507130,346379
24/05/2021,501941,351471
25/05/2021,497109,356223
26/05/2021,492925,360335
27/05/2021,488660,364516
28/05/2021,484769,368339
29/05/2021,480969,372074
30/05/2021,477276,375723
31/05/2021,474743,378203
01/06/2021,472590,380284
02/06/2021,470859,381966
03/06/2021,468878,383879
04/06/2021,466766,385919
05/06/2021,464526,388110
06/06/2021,462168,390436
07/06/2021,459686,392853
08/06/2021,456680,395777
09/06/2021,453105,399281
10/06/2021,450098,402235
11/06/2021,446560,405713
12/06/2021,442901,409328
13/06/2021,439119,413063
14/06/2021,435009,417116
15/06/2021,430978,421070
16/06/2021,427118,424853
17/06/2021,423121,428782
18/06/2021,419727,432099
19/06/2021,416558,435197
20/06/2021,413735,437955
21/06/2021,411237,440372
22/06/2021,409021,442436
23/06/2021,407092,444199
24/06/2021,405408,445705
25/06/2021,403776,447109
26/06/2021,402253,448400
27/06/2021,400674,449744
28/06/2021,398967,451109
29/06/2021,397146,452509
30/06/2021,395177,453946
01/07/2021,393262,455336
02/07/2021,391259,456700
03/07/2021,389170,458199
04/07/2021,387210,459600
05/07/2021,385010,460839
06/07/2021,382916,461970
07/07/2021,380750,463122
08/07/2021,378279,464489
09/07/2021,375430,466245
10/07/2021,372991,467753
11/07/2021,370329,469549
12/07/2021,367081,471519
13/07/2021,363470,473899
14/07/2021,359699,476458
15/07/2021,355626,479263
16/07/2021,351780,481855
17/07/2021,347796,484786
18/07/2021,344035,487646
19/07/2021,340001,490330
20/07/2021,336181,493089
21/07/2021,332323,495843
22/07/2021,328790,498394
23/07/2021,325369,500834
24/07/2021,322086,503242
25/07/2021,319239,505368
26/07/2021,315928,507658
27/07/2021,312667,510093
28/07/2021,309616,512384
29/07/2021,306737,514556
30/07/2021,304038,516596
31/07/2021,301496,518488
01/08/2021,299120,520571
02/08/2021,296878,522178
03/08/2021,294872,523688
04/08/2021,292633,525397
05/08/2021,290289,527181
06/08/2021,287911,529085
07/08/2021,285488,531073
08/08/2021,283069,533145
09/08/2021,280383,535189
10/08/2021,278134,537014
11/08/2021,276273,538420
12/08/2021,274611,539695
13/08/2021,272804,541121
14/08/2021,271208,542395
15/08/2021,269911,543586
16/08/2021,268479,544555
17/08/2021,267195,545514
18/08/2021,265646,546699
19/08/2021,264084,547914
20/08/2021,262647,549024
21/08/2021,261291,550109
22/08/2021,259923,551291
23/08/2021,258378,552500
24/08/2021,256834,553758
25/08/2021,255551,554795
26/08/2021,254350,555714
27/08/2021,253296,556520
28/08/2021,252130,557482
29/08/2021,251031,558413
30/08/2021,249802,559338
31/08/2021,248665,560255
01/09/2021,247574,561165
02/09/2021,246465,562039
03/09/2021,245238,563036
04/09/2021,244061,564040
05/09/2021,242908,565070
06/09/2021,241664,566077
07/09/2021,240454,567123
08/09/2021,239191,568221
09/09/2021,238008,569268
10/09/2021,236963,570187
11/09/2021,235943,571102
12/09/2021,234987,571975
13/09/2021,234011,572780
14/09/2021,233130,573521
15/09/2021,232349,574158
16/09/2021,231595,574800
17/09/2021,230876,575409
18/09/2021,230201,575974
19/09/2021,229560,576547
20/09/2021,228865,577097
21/09/2021,228232,577638
22/09/2021,227625,578144
23/09/2021,227043,578618
24/09/2021,226469,579072
25/09/2021,225962,579516
26/09/2021,225471,579950
27/09/2021,224965,580343
28/09/2021,224532,580683
29/09/2021,224100,581022
30/09/2021,223641,581373
01/10/2021,223235,581729
02/10/2021,222778,582067
03/10/2021,222400,582388
04/10/2021,222031,582653
05/10/2021,221657,582924
06/10/2021,221296,583196
07/10/2021,220926,583446
08/10/2021,220543,583699
09/10/2021,220179,583952
10/10/2021,219808,584248
11/10/2021,219372,584528
12/10/2021,218932,584818
13/10/2021,218511,585114
14/10/2021,218080,585409
15/10/2021,217674,585694
16/10/2021,217282,585969
17/10/2021,216945,586223
18/10/2021,216539,586464
19/10/2021,216145,586719
20/10/2021,215760,586964
21/10/2021,215341,587249
22/10/2021,214925,587509
23/10/2021,214511,587804
24/10/2021,214124,588125
25/10/2021,213649,588416
26/10/2021,213213,588710
27/10/2021,212750,589006
28/10/2021,212349,589316
29/10/2021,211875,589597
30/10/2021,211428,589896
31/10/2021,211048,590166
01/11/2021,210612,590318
02/11/2021,210240,590488
03/11/2021,209845,590675
04/11/2021,209433,590864
05/11/2021,209040,591060
06/11/2021,208660,591260
07/11/2021,208288,591522
08/11/2021,207736,591756
09/11/2021,207206,592065
10/11/2021,206669,592338
11/11/2021,206131,592605
12/11/2021,205597,592942
13/11/2021,205014,593294
14/11/2021,204463,593657
15/11/2021,203747,593964
16/11/2021,203049,594255
17/11/2021,202360,594611
18/11/2021,201642,594942
19/11/2021,200853,595333
20/11/2021,200109,595822
21/11/2021,199327,596413
22/11/2021,198243,596976
23/11/2021,197165,597632
24/11/2021,196044,598344
25/11/2021,194813,599126
26/11/2021,193515,599934
27/11/2021,192251,600772
28/11/2021,191060,601660
29/11/2021,189659,602410
30/11/2021,188282,603177
01/12/2021,186973,603980
02/12/2021,185614,604801
03/12/2021,184264,605629
04/12/2021,183032,606437
05/12/2021,181923,607274
06/12/2021,180487,607955
07/12/2021,179208,608659
08/12/2021,177961,609335
09/12/2021,176730,609969
10/12/2021,175569,610563
11/12/2021,174530,611117
12/12/2021,173573,611696
13/12/2021,172362,612144
14/12/2021,171289,612596
15/12/2021,170230,613069
16/12/2021,169164,613486
17/12/2021,168106,613903
18/12/2021,167159,614349
19/12/2021,166190,614859
20/12/2021,164996,615244
21/12/2021,163743,615621
22/12/2021,162580,615931
23/12/2021,161442,616168
24/12/2021,160329,616370
25/12/2021,159561,616807
26/12/2021,158462,616848
27/12/2021,156995,616289
28/12/2021,155522,615320
29/12/2021,153885,613613
30/12/2021,152034,611471
31/12/2021,150213,609536
01/01/2022,149017,608504
02/01/2022,147102,606655
03/01/2022,144148,603862
04/01/2022,141519,601616
05/01/2022,138617,599303
06/01/2022,136844,598080
07/01/2022,133641,595961
08/01/2022,131229,594670
09/01/2022,129237,593657
10/01/2022,126513,592250
11/01/2022,124410,591397
12/01/2022,122242,590400
13/01/2022,119873,589749
14/01/2022,117731,589232
15/01/2022,115959,588877
16/01/2022,114356,588653
17/01/2022,111998,588234
18/01/2022,110191,587979
19/01/2022,108434,587599
20/01/2022,106683,587284
21/01/2022,104957,586897
22/01/2022,103401,586567
23/01/2022,101969,586227
24/01/2022,99789,585553
25/01/2022,98067,585007
26/01/2022,96311,584268
27/01/2022,94469,583627
28/01/2022,92696,582950
29/01/2022,91274,582326
30/01/2022,89728,581696
31/01/2022,87401,580626
01/02/2022,85430,579752
02/02/2022,83540,578665
03/02/2022,81635,577625
04/02/2022,79839,576640
05/02/2022,78344,575765
06/02/2022,77053,574865
07/02/2022,75028,573595
08/02/2022,73397,572476
09/02/2022,71909,571307
10/02/2022,70356,570208
11/02/2022,68786,569324
12/02/2022,67572,568608
13/02/2022,66326,567864
14/02/2022,64442,566844
15/02/2022,62862,565958
16/02/2022,61339,565061
17/02/2022,59945,564330
18/02/2022,58465,563601
19/02/2022,57382,562979
20/02/2022,56230,562375
21/02/2022,54513,561513
22/02/2022,53147,560728
23/02/2022,51807,559979
24/02/2022,50634,559317
25/02/2022,49493,558726
26/02/2022,48505,558197
27/02/2022,47611,557713
28/02/2022,46094,556982
01/03/2022,44866,556309
02/03/2022,43583,555577
03/03/2022,42266,554877
04/03/2022,40964,554215
05/03/2022,39811,553627
06/03/2022,38687,553041
07/03/2022,37664,552479
08/03/2022,35229,551200
09/03/2022,33418,550077
10/03/2022,31348,548801
11/03/2022,29543,547729
12/03/2022,27862,546723
13/03/2022,26465,545900
14/03/2022,23992,544571
15/03/2022,21924,543445
16/03/2022,19672,541980
17/03/2022,17200,540625
18/03/2022,14797,539245
19/03/2022,12738,538032
20/03/2022,10507,536699
21/03/2022,7145,534834
22/03/2022,4218,533139
23/03/2022,1277,531450
24/03/2022,-1873,529559
25/03/2022,-3813,528256
26/03/2022,-6995,526423
27/03/2022,-9708,524808
28/03/2022,-13842,522581
29/03/2022,-16911,520810
30/03/2022,-19756,519110
31/03/2022,-22429,517566
01/04/2022,-23940,516582
02/04/2022,-26251,515199
03/04/2022,-28011,514132
04/04/2022,-30697,512740
05/04/2022,-32435,511678
06/04/2022,-34120,510775
07/04/2022,-35688,509995
08/04/2022,-36983,509376
09/04/2022,-38085,508811
10/04/2022,-39006,508314
11/04/2022,-40431,507746
12/04/2022,-41445,507304
13/04/2022,-42277,506925
14/04/2022,-43137,506618
15/04/2022,-43835,506356
16/04/2022,-44444,506131
17/04/2022,-44982,505935
18/04/2022,-45687,505667
19/04/2022,-46242,505467
20/04/2022,-46801,505246
21/04/2022,-47248,505025
22/04/2022,-47631,504896
23/04/2022,-47969,504781
24/04/2022,-48195,504739
25/04/2022,-48523,504649
26/04/2022,-49012,504394
27/04/2022,-49481,504224
28/04/2022,-49945,504106
29/04/2022,-50304,503965
30/04/2022,-50681,503850
01/05/2022,-51018,503773
02/05/2022,-51436,503668
03/05/2022,-51748,503573
04/05/2022,-52042,503494
05/05/2022,-52326,503423
06/05/2022,-52574,503369
,,
,,
,,
,,
,,
,,
