Date,beta_predicted
2020-09-13,0.0111587861
2020-09-14,0.010800502445
2020-09-15,0.011050735570000001
2020-09-16,0.013736364205
2020-09-17,0.016266245300000003
2020-09-18,0.021218301249999995
2020-09-19,0.02643802137
2020-09-20,0.03233153975
2020-09-21,0.03897314884499999
2020-09-22,0.0470621496
2020-09-23,0.058412283565
2020-09-24,0.069471080745
2020-09-25,0.07576534742499999
2020-09-26,0.084067141695
2020-09-27,0.09208533775000001
2020-09-28,0.09865008305
2020-09-29,0.10327103445000001
2020-09-30,0.10051107774999998
2020-10-01,0.101213497015
2020-10-02,0.10299453069999998
2020-10-03,0.1062548328
2020-10-04,0.10379944810000001
2020-10-05,0.09630539805
2020-10-06,0.09610776084999999
2020-10-07,0.09587640645
2020-10-08,0.1016446677
2020-10-09,0.0997525885
2020-10-10,0.0955203061
2020-10-11,0.09401164675
2020-10-12,0.0926066013
2020-10-13,0.09364905929999999
2020-10-14,0.094931758
2020-10-15,0.0982051147
2020-10-16,0.103676187
2020-10-17,0.10615101499999999
2020-10-18,0.1082314995
2020-10-19,0.10509969799999999
2020-10-20,0.1065579535
2020-10-21,0.105676945
2020-10-22,0.10736374950000001
2020-10-23,0.10570298524999999
2020-10-24,0.106513963
2020-10-25,0.10846360349999999
2020-10-26,0.103161765
2020-10-27,0.095603095
2020-10-28,0.0897302887
2020-10-29,0.0882480081019
2020-10-30,0.08872398753
2020-10-31,0.0862780685
2020-11-01,0.08386094699999999
2020-11-02,0.079638464
2020-11-03,0.0754904545
2020-11-04,0.07272868
2020-11-05,0.07233713680000001
2020-11-06,0.0697705395
2020-11-07,0.06554899475
2020-11-08,0.0631310997
2020-11-09,0.06075604875
2020-11-10,0.0574736484
2020-11-11,0.053787464099999995
2020-11-12,0.0519226404
2020-11-13,0.049605757949999996
2020-11-14,0.04838965
2020-11-15,0.0472376471
2020-11-16,0.044492922850000005
2020-11-17,0.0429091009
2020-11-18,0.04217960585
2020-11-19,0.04396354155
2020-11-20,0.04619671835
2020-11-21,0.045795688099999995
2020-11-22,0.0461984197
2020-11-23,0.045246794050000004
2020-11-24,0.044165715700000004
2020-11-25,0.0443415515
2020-11-26,0.04453060245
2020-11-27,0.043708719800000004
2020-11-28,0.042269240150000005
2020-11-29,0.04249961015
2020-11-30,0.0408384226
2020-12-01,0.039325306500000004
2020-12-02,0.039501946749999996
2020-12-03,0.042827633200000007
2020-12-04,0.0440100059
2020-12-05,0.043129246450000006
2020-12-06,0.04235063069999999
2020-12-07,0.04094579215
2020-12-08,0.04133511895
2020-12-09,0.041329986750000006
2020-12-10,0.041873038
2020-12-11,0.0429494562
2020-12-12,0.042437180250000005
2020-12-13,0.0422736124
2020-12-14,0.043786439200000006
2020-12-15,0.04620927715
2020-12-16,0.048154268915000006
2020-12-17,0.04938473585
2020-12-18,0.05024428129999999
2020-12-19,0.053948059300000004
2020-12-20,0.057662854750000006
2020-12-21,0.059861484799999996
2020-12-22,0.0601706575
2020-12-23,0.059779996450000004
2020-12-24,0.05970337695
2020-12-25,0.0588686649
2020-12-26,0.058361864500000006
2020-12-27,0.05735039799999999
2020-12-28,0.057770483750000004
2020-12-29,0.05930157669999999
2020-12-30,0.061878243250000006
2020-12-31,0.06382907175
2021-01-01,0.0666910928
2021-01-02,0.06681000375
2021-01-03,0.06769104405000001
2021-01-04,0.0675293068
2021-01-05,0.0689048258
2021-01-06,0.07122906375
2021-01-07,0.07125503275
2021-01-08,0.07070832750000001
2021-01-09,0.06775720255
2021-01-10,0.0648741129
2021-01-11,0.06171641229999999
2021-01-12,0.05858705395000001
2021-01-13,0.057171214549999995
2021-01-14,0.0522065563
2021-01-15,0.048344830949999994
2021-01-16,0.04382576454999999
2021-01-17,0.03823095159999999
2021-01-18,0.032997062359
2021-01-19,0.029362442520000004
2021-01-20,0.028895471449999998
2021-01-21,0.024386067875
2021-01-22,0.019368719015
2021-01-23,0.01550563294
2021-01-24,0.012967352285
2021-01-25,0.01360273098
2021-01-26,0.013305495125
2021-01-27,0.012849738159999999
2021-01-28,0.012741365694999998
2021-01-29,0.012463858835
2021-01-30,0.01167747524
2021-01-31,0.011395424105
2021-02-01,0.011209592025
2021-02-02,0.012401303543999998
2021-02-03,0.01213735681
2021-02-04,0.012512280835
2021-02-05,0.014062795749999999
2021-02-06,0.01211476001
2021-02-07,0.01196300839
2021-02-08,0.016894516199999998
2021-02-09,0.02174175416
2021-02-10,0.023167252899999997
2021-02-11,0.019323616709999998
2021-02-12,0.018240282125
2021-02-13,0.021017121399999998
2021-02-14,0.025224566649999995
2021-02-15,0.027328914600000004
2021-02-16,0.028614539699999997
2021-02-17,0.028720951899999996
2021-02-18,0.02799444805
2021-02-19,0.028667828564999998
2021-02-20,0.02918801405
2021-02-21,0.030203851825
2021-02-22,0.032151675025
2021-02-23,0.0343311243
2021-02-24,0.037677860460000004
2021-02-25,0.03945403685
2021-02-26,0.0431528668
2021-02-27,0.04617704025
2021-02-28,0.050461103699999996
2021-03-01,0.05531462115000001
2021-03-02,0.0593444274
2021-03-03,0.06511187392
2021-03-04,0.06881859924999999
2021-03-05,0.07478952545
2021-03-06,0.0783938126
2021-03-07,0.08428212832500001
2021-03-08,0.08966286455
2021-03-09,0.0933511997
2021-03-10,0.0980381567
2021-03-11,0.10056479780000001
2021-03-12,0.105851421
2021-03-13,0.10946235675
2021-03-14,0.11191097000000001
2021-03-15,0.112056827
2021-03-16,0.11262219969999998
2021-03-17,0.1123476923
2021-03-18,0.11042115074999999
2021-03-19,0.10849901749999999
2021-03-20,0.1047747823
2021-03-21,0.10228312275
2021-03-22,0.0982882877
2021-03-23,0.09334763155
2021-03-24,0.08798498579999998
2021-03-25,0.08329297439999998
2021-03-26,0.07951412875
2021-03-27,0.0760306007
2021-03-28,0.07135947649999999
2021-03-29,0.0681423356
2021-03-30,0.0666765573
2021-03-31,0.06527215205
2021-04-01,0.0631257567
2021-04-02,0.06139516325000001
2021-04-03,0.06067039675
2021-04-04,0.060908576099999986
2021-04-05,0.059856948
2021-04-06,0.060849491
2021-04-07,0.0622904805
2021-04-08,0.06353527579999999
2021-04-09,0.0646255048
2021-04-10,0.0661617606
2021-04-11,0.06841872699999998
2021-04-12,0.06976861385000001
2021-04-13,0.07093951164999998
2021-04-14,0.0720334075
2021-04-15,0.07431793295
2021-04-16,0.07650726664999999
2021-04-17,0.0784790185
2021-04-18,0.08314706555000001
2021-04-19,0.08573839720000001
2021-04-20,0.0875238814
2021-04-21,0.08956245069999999
2021-04-22,0.09164928885
2021-04-23,0.0949893388
2021-04-24,0.095721584
2021-04-25,0.0972265323
2021-04-26,0.09822770385
2021-04-27,0.10012668630000002
2021-04-28,0.10023103549999998
2021-04-29,0.0987369377
2021-04-30,0.096672425
2021-05-01,0.0934501234
2021-05-02,0.09118852399999999
2021-05-03,0.08559417659999999
2021-05-04,0.08076396815
2021-05-05,0.07533063095
2021-05-06,0.06876421195000001
2021-05-07,0.06512164365
2021-05-08,0.0593345376
2021-05-09,0.056717124150000006
2021-05-10,0.05194859715
2021-05-11,0.04494392739999999
2021-05-12,0.04072565955
2021-05-13,0.036661159685
2021-05-14,0.0370784162
2021-05-15,0.03386542795000001
2021-05-16,0.033383618600000005
2021-05-17,0.0315703402
2021-05-18,0.029073516049999998
2021-05-19,0.02870833185
2021-05-20,0.02800606505
2021-05-21,0.029112983200000005
2021-05-22,0.025513102215
2021-05-23,0.0266161096
2021-05-24,0.0249864321
2021-05-25,0.02453792845
2021-05-26,0.0255703244
2021-05-27,0.022601430350000003
2021-05-28,0.022056583425
2021-05-29,0.02152045275
2021-05-30,0.02099003605
2021-05-31,0.02028860965
2021-06-01,0.019887460575
2021-06-02,0.019452263850000002
2021-06-03,0.018093955874999994
2021-06-04,0.017571584209999998
2021-06-05,0.017303394135
2021-06-06,0.0163289888
2021-06-07,0.018765762154000002
2021-06-08,0.020846962
2021-06-09,0.016705147455
2021-06-10,0.023169890199999998
2021-06-11,0.027849930899999997
2021-06-12,0.030097194699999996
2021-06-13,0.02751230792
2021-06-14,0.03550453399999999
2021-06-15,0.0340197703
2021-06-16,0.026026287284999998
2021-06-17,0.028906061380000004
2021-06-18,0.0341627397
2021-06-19,0.040928352419999994
2021-06-20,0.04409865925
2021-06-21,0.0466000194
2021-06-22,0.04958819700000001
2021-06-23,0.05329290455
2021-06-24,0.06192352835
2021-06-25,0.0758776703
2021-06-26,0.09368078205
2021-06-27,0.11190946605
2021-06-28,0.13082811886999998
2021-06-29,0.15084776109999998
2021-06-30,0.17697769305
2021-07-01,0.20597780150000006
2021-07-02,0.23548293605
2021-07-03,0.26737527999999994
2021-07-04,0.2999854848
2021-07-05,0.33420467899999995
2021-07-06,0.3674633475
2021-07-07,0.3944489525
2021-07-08,0.418283613
2021-07-09,0.43722682549999997
2021-07-10,0.45036765799999995
2021-07-11,0.44470292999999994
2021-07-12,0.4208317775
2021-07-13,0.39428889949999996
2021-07-14,0.3639669295000001
2021-07-15,0.3342181169999999
2021-07-16,0.3084683025
2021-07-17,0.28019586500000004
2021-07-18,0.25639441949999997
2021-07-19,0.23490438600000002
2021-07-20,0.21419587299999998
2021-07-21,0.1968049345
2021-07-22,0.18146450050000001
2021-07-23,0.1690411405
2021-07-24,0.157022799
2021-07-25,0.14615065200000002
2021-07-26,0.137363708
2021-07-27,0.12890280650000002
2021-07-28,0.1202507532
2021-07-29,0.1126098817
2021-07-30,0.10330848610000001
2021-07-31,0.09065441795
2021-08-01,0.07902847015
2021-08-02,0.069411941
2021-08-03,0.0671333252
2021-08-04,0.06595145
2021-08-05,0.058452093549999994
2021-08-06,0.05901908915
2021-08-07,0.06667372735
2021-08-08,0.0634295065
2021-08-09,0.0626664445
2021-08-10,0.05728537764999999
2021-08-11,0.051934105450000004
2021-08-12,0.06285340340000001
2021-08-13,0.06261013925
2021-08-14,0.06327829405
2021-08-15,0.06489938565
2021-08-16,0.06936364140000001
2021-08-17,0.07154127530000001
2021-08-18,0.0668733133
2021-08-19,0.06612640905
2021-08-20,0.06812968640000001
2021-08-21,0.07131660785
2021-08-22,0.0751796335
2021-08-23,0.07157100860000001
2021-08-24,0.0625883425
2021-08-25,0.059024904550000014
2021-08-26,0.05851600749999999
2021-08-27,0.061874036900000005
2021-08-28,0.06424458525000001
2021-08-29,0.06956072445
2021-08-30,0.07092488875
2021-08-31,0.06475858259999999
2021-09-01,0.056627739600000004
2021-09-02,0.0489329951
2021-09-03,0.049759706849999995
2021-09-04,0.05536167470000001
2021-09-05,0.0632428782
2021-09-06,0.0689242836
2021-09-07,0.06959436640000001
2021-09-08,0.0650922909
2021-09-09,0.05622072460000001
2021-09-10,0.05037471935
2021-09-11,0.04805738105
2021-09-12,0.047964248699999996
2021-09-13,0.0495997113
2021-09-14,0.04780976115
2021-09-15,0.04646418645000001
2021-09-16,0.0517554199
2021-09-17,0.060676907349999996
2021-09-18,0.06553019884999998
2021-09-19,0.06606427419999998
2021-09-20,0.06293819105000001
2021-09-21,0.057381034750000004
2021-09-22,0.05594195715
2021-09-23,0.0576704876
2021-09-24,0.05932957004999999
2021-09-25,0.06185466679999999
2021-09-26,0.061344966599999995
2021-09-27,0.058635600100000004
2021-09-28,0.05639817404999999
2021-09-29,0.052786124600000005
2021-09-30,0.05246627045
2021-10-01,0.0559850947
2021-10-02,0.0628161588
2021-10-03,0.07629061365000002
2021-10-04,0.0844327463
2021-10-05,0.08898868245
2021-10-06,0.09176596684999999
2021-10-07,0.09821107949999999
2021-10-08,0.0972454939
2021-10-09,0.09481943539999999
2021-10-10,0.10149849830000002
2021-10-11,0.10849275929999999
2021-10-12,0.10365349124999998
2021-10-13,0.10455310945
2021-10-14,0.10117792225000002
2021-10-15,0.105322556
2021-10-16,0.12284691725
2021-10-17,0.1438694865
2021-10-18,0.153425963
2021-10-19,0.1497573165
2021-10-20,0.1468642375
2021-10-21,0.14818069450000002
2021-10-22,0.15465481350000002
2021-10-23,0.1603896975
2021-10-24,0.1619555505
2021-10-25,0.1655889815
2021-10-26,0.1656088645
2021-10-27,0.16385539450000003
2021-10-28,0.16188369099999997
2021-10-29,0.1659811885
2021-10-30,0.1766818105
2021-10-31,0.18288938300000002
2021-11-01,0.178830727
2021-11-02,0.1721022585
2021-11-03,0.176166073
2021-11-04,0.19024426500000002
2021-11-05,0.204233463
2021-11-06,0.2095601125
2021-11-07,0.2040578015
2021-11-08,0.1875274715
2021-11-09,0.18070453549999999
2021-11-10,0.18238769100000002
2021-11-11,0.19460460999999998
2021-11-12,0.21229186800000002
2021-11-13,0.22046682099999998
2021-11-14,0.21753124500000004
2021-11-15,0.2056543335
2021-11-16,0.20242314050000002
2021-11-17,0.21973040849999997
2021-11-18,0.2573196645
2021-11-19,0.29573338650000003
2021-11-20,0.311980103
2021-11-21,0.3135741205
2021-11-22,0.290837009
2021-11-23,0.27221103500000005
2021-11-24,0.2669229395
2021-11-25,0.26622015499999996
2021-11-26,0.285475883
2021-11-27,0.306710723
2021-11-28,0.30435488899999996
2021-11-29,0.2847341415
2021-11-30,0.26853754199999996
2021-12-01,0.264585255
2021-12-02,0.2704610395
2021-12-03,0.2834876505
2021-12-04,0.2904033435
2021-12-05,0.2894600865
2021-12-06,0.273698808
2021-12-07,0.25238592400000004
2021-12-08,0.2366077225
2021-12-09,0.23392019849999995
2021-12-10,0.23961557549999996
2021-12-11,0.24702987750000002
2021-12-12,0.24302477099999997
2021-12-13,0.2259980545
2021-12-14,0.21005783300000003
2021-12-15,0.201737722
2021-12-16,0.20546666149999998
2021-12-17,0.219101492
2021-12-18,0.22405511800000005
2021-12-19,0.21773497600000002
2021-12-20,0.20131060400000003
2021-12-21,0.186697528
2021-12-22,0.18028622150000004
2021-12-23,0.18735025749999998
2021-12-24,0.20759834350000003
2021-12-25,0.21587125399999998
2021-12-26,0.2139223515
2021-12-27,0.20646905749999997
2021-12-28,0.19758210949999996
2021-12-29,0.20156630350000002
2021-12-30,0.20799094899999998
2021-12-31,0.21203296899999996
2022-01-01,0.21742637550000002
2022-01-02,0.21553598
2022-01-03,0.21713858199999997
2022-01-04,0.21879536849999998
2022-01-05,0.2642787565
2022-01-06,0.2674849675
2022-01-07,0.27155052350000003
2022-01-08,0.276486615
2022-01-09,0.2822406315
2022-01-10,0.28875235050000003
2022-01-11,0.295847095
2022-01-12,0.303907317
2022-01-13,0.300792251
2022-01-14,0.2863198815
2022-01-15,0.27230320650000006
2022-01-16,0.27890783249999995
2022-01-17,0.25315189450000003
2022-01-18,0.2133845085
2022-01-19,0.19072243449999998
2022-01-20,0.1837709355
2022-01-21,0.17919954
2022-01-22,0.16189664050000002
2022-01-23,0.1521366625
2022-01-24,0.1391427075
2022-01-25,0.13570252749999998
2022-01-26,0.1348694755
2022-01-27,0.14785730749999998
2022-01-28,0.1657691695
2022-01-29,0.17877472850000004
2022-01-30,0.18404698949999998
2022-01-31,0.183865747
2022-02-01,0.1832045785
2022-02-02,0.18383446949999996
2022-02-03,0.1846617045
2022-02-04,0.190747318
2022-02-05,0.197137698
2022-02-06,0.20903215149999999
2022-02-07,0.22151020449999997
2022-02-08,0.23796380350000002
2022-02-09,0.25783789799999995
2022-02-10,0.2794153385
2022-02-11,0.2952779515
2022-02-12,0.307503517
2022-02-13,0.3239682345
2022-02-14,0.3341176765
2022-02-15,0.32695149
2022-02-16,0.3111619955
2022-02-17,0.30967327899999997
2022-02-18,0.33619219
2022-02-19,0.36107306650000004
2022-02-20,0.3465882225
2022-02-21,0.3136455815
2022-02-22,0.285605384
2022-02-23,0.270522706
2022-02-24,0.279329007
2022-02-25,0.29947964900000007
2022-02-26,0.29633049800000005
2022-02-27,0.2899650445
2022-02-28,0.28090482399999994
2022-03-01,0.262899861
2022-03-02,0.2560583165
2022-03-03,0.28011152500000003
2022-03-04,0.3132996294999999
2022-03-05,0.326268925
2022-03-06,0.32102701549999996
2022-03-07,0.307013271
2022-03-08,0.301829854
2022-03-09,0.31599441800000005
2022-03-10,0.3164067835
2022-03-11,0.31664570500000006
2022-03-12,0.31681068949999996
2022-03-13,0.31704625750000004
2022-03-14,0.31752372
2022-03-15,0.318454649
2022-03-16,0.31994281
2022-03-17,0.3217561335
2022-03-18,0.3237158285
2022-03-19,0.3257123765
2022-03-20,0.3276235945
2022-03-21,0.3292921975
2022-03-22,0.330454354
2022-03-23,0.3308659055
2022-03-24,0.33046992650000007
