Dates,Susceptible,VaccinatedSusceptible,Infected,VaccinatedInfected,Hospitalized,VaccinatedHospitalized,Recovered,Extinct
09/07/2021,394450,447312,7828,1330,81,21,68904,74
10/07/2021,392038,448799,8458,1433,94,21,69082,75
11/07/2021,389381,450592,9007,1510,98,24,69313,75
12/07/2021,386572,452125,9701,1705,100,22,69698,77
13/07/2021,383255,454215,10381,1833,111,27,70100,78
14/07/2021,379784,456481,10948,1988,117,28,70576,78
15/07/2021,376109,458892,11534,2100,126,28,71133,78
16/07/2021,372635,461116,12075,2179,131,27,71759,78
17/07/2021,368705,464005,12477,2267,149,25,72293,79
18/07/2021,364951,466860,12788,2335,161,27,72799,79
19/07/2021,361099,469373,13050,2437,163,26,73771,81
20/07/2021,357513,471902,13159,2462,170,28,74685,81
21/07/2021,353912,474405,13243,2491,182,30,75656,81
22/07/2021,350592,476751,13181,2461,187,33,76714,81
23/07/2021,347388,478984,13047,2494,181,33,77792,81
24/07/2021,344123,481377,13032,2525,179,34,78649,81
25/07/2021,341280,483502,12993,2527,203,34,79380,81
26/07/2021,338174,485596,12748,2524,200,33,80643,82
27/07/2021,335061,487888,12443,2466,216,34,81810,82
28/07/2021,332137,490057,12040,2435,218,33,82997,83
29/07/2021,329407,492083,11576,2371,208,32,84240,83
30/07/2021,326827,494005,10850,2283,205,29,85718,83
31/07/2021,324291,495893,10371,2249,210,33,86870,83
01/08/2021,321920,497974,9691,2194,220,37,87881,83
02/08/2021,319814,499451,8913,2065,221,30,89423,83
03/08/2021,318007,500765,7974,1933,219,32,90987,83
04/08/2021,316110,502134,7103,1715,214,33,92608,83
05/08/2021,313906,503779,6421,1598,211,35,93967,83
06/08/2021,311603,505611,5720,1479,210,37,95257,83
07/08/2021,309183,507597,5396,1438,214,37,96052,83
08/08/2021,306771,509668,5156,1400,212,37,96673,83
09/08/2021,304331,511477,4792,1336,203,38,97739,84
10/08/2021,302189,513198,4541,1275,191,44,98477,85
11/08/2021,300426,514508,4381,1239,177,48,99135,86
12/08/2021,298926,515622,4285,1210,179,51,99640,87
13/08/2021,297192,516975,4010,1153,172,50,100359,89
14/08/2021,295597,518249,3898,1141,169,47,100810,89
15/08/2021,294301,519440,3694,1071,169,45,101191,89
16/08/2021,293010,520272,3573,1035,163,49,101808,90
17/08/2021,291822,521135,3466,992,170,48,102277,90
18/08/2021,290588,522007,3375,990,161,41,102745,93
19/08/2021,289200,523053,3261,966,152,40,103233,95
20/08/2021,287870,524057,3120,931,151,36,103739,96
21/08/2021,286515,525142,3060,898,152,35,104101,97
22/08/2021,285147,526324,2918,879,156,34,104443,99
23/08/2021,283840,527298,2756,890,156,33,104928,99
24/08/2021,282480,528372,2682,887,149,30,105299,101
25/08/2021,281357,529252,2618,897,146,28,105600,102
26/08/2021,280439,529888,2605,883,132,32,105917,104
27/08/2021,279504,530575,2467,852,131,29,106336,106
28/08/2021,278338,531537,2384,831,127,27,106649,107
29/08/2021,277239,532468,2295,843,131,28,106888,108
30/08/2021,276370,533036,2172,801,126,30,107355,110
31/08/2021,275426,533760,2084,796,116,31,107677,110
01/09/2021,274482,534523,2003,791,113,29,107949,110
02/09/2021,273543,535231,1989,778,117,29,108202,111
03/09/2021,272463,536081,1939,758,109,27,108510,113
04/09/2021,271286,537085,1876,781,111,26,108722,113
05/09/2021,270133,538115,1803,774,122,28,108911,114
06/09/2021,269560,538451,1718,746,118,28,109264,115
07/09/2021,268604,539244,1653,748,109,26,109498,118
08/09/2021,267652,540031,1598,715,106,24,109755,119
09/09/2021,266598,540949,1523,685,106,20,110000,119
10/09/2021,265657,541764,1399,654,103,17,110287,119
11/09/2021,264766,542553,1323,647,97,16,110479,119
12/09/2021,263810,543426,1259,626,98,18,110644,119
13/09/2021,263150,543917,1214,591,97,20,110891,120
14/09/2021,262430,544500,1163,569,88,21,111109,120
15/09/2021,261756,545032,1146,553,84,22,111287,120
16/09/2021,261144,545533,1092,545,82,20,111464,120
17/09/2021,260508,546059,1050,507,72,21,111663,120
18/09/2021,260070,546387,1018,498,78,20,111809,120
19/09/2021,259430,546959,964,487,80,21,111939,120
20/09/2021,258992,547254,961,453,75,23,112122,120
21/09/2021,258441,547715,911,445,72,24,112272,120
22/09/2021,257881,548175,904,447,69,24,112380,120
23/09/2021,257402,548546,880,449,68,22,112513,120
24/09/2021,256887,548942,851,428,65,21,112686,120
25/09/2021,256622,549144,816,408,63,22,112805,120
26/09/2021,256131,549578,783,386,63,24,112915,120
27/09/2021,255690,549906,750,362,63,24,113085,120
28/09/2021,255334,550170,740,360,58,25,113193,120
29/09/2021,254971,550440,713,357,52,27,113320,120
30/09/2021,254661,550642,713,356,48,28,113432,120
01/10/2021,254255,550998,685,336,44,30,113532,120
02/10/2021,253935,551199,721,335,42,30,113618,120
03/10/2021,253558,551520,721,315,42,29,113694,121
04/10/2021,253332,551643,692,306,38,29,113839,121
05/10/2021,253084,551789,711,311,37,26,113921,121
06/10/2021,252825,551959,725,319,35,25,113991,121
07/10/2021,252532,552134,739,340,39,24,114071,121
08/10/2021,252296,552241,756,351,43,24,114168,121
09/10/2021,251973,552454,773,361,36,25,114256,122
10/10/2021,251664,552688,760,376,36,25,114329,122
11/10/2021,251359,552838,755,397,37,21,114471,122
12/10/2021,251025,553023,793,429,38,23,114547,122
13/10/2021,250671,553252,806,450,39,21,114639,122
14/10/2021,250336,553451,841,467,42,19,114722,122
15/10/2021,250039,553627,850,465,41,17,114839,122
16/10/2021,249675,553874,885,477,38,18,114911,122
17/10/2021,249338,554128,896,487,40,18,114970,123
18/10/2021,249077,554226,907,484,41,20,115122,123
19/10/2021,248776,554390,910,488,41,23,115249,123
20/10/2021,248476,554551,924,502,38,25,115361,123
21/10/2021,248199,554695,959,499,34,24,115467,123
22/10/2021,247859,554879,942,505,32,23,115637,123
23/10/2021,247591,555028,952,500,35,27,115744,123
24/10/2021,247204,555349,918,488,35,27,115856,123
25/10/2021,246838,555534,937,509,36,23,116000,123
26/10/2021,246454,555776,947,520,35,23,116122,123
27/10/2021,246100,555964,972,541,35,21,116243,124
28/10/2021,245699,556274,968,557,39,21,116318,124
29/10/2021,245301,556479,962,572,42,20,116500,124
30/10/2021,244945,556687,980,590,39,20,116615,124
31/10/2021,244565,556957,973,586,44,21,116730,124
01/11/2021,244190,557049,1029,652,46,24,116886,124
02/11/2021,243878,557159,1076,658,45,23,117037,124
03/11/2021,243554,557277,1121,704,46,24,117150,124
04/11/2021,243237,557373,1174,752,47,27,117266,124
05/11/2021,242902,557512,1169,776,45,28,117444,124
06/11/2021,242638,557599,1214,800,46,25,117554,124
07/11/2021,242268,557861,1199,815,48,24,117661,124
08/11/2021,241813,558002,1301,853,47,26,117834,124
09/11/2021,241376,558219,1353,880,43,25,117979,125
10/11/2021,240916,558418,1412,923,44,26,118136,125
11/11/2021,240483,558582,1451,961,51,26,118321,125
12/11/2021,240002,558866,1433,926,54,27,118567,125
13/11/2021,239522,559115,1464,962,56,25,118731,125
14/11/2021,238972,559478,1453,978,56,29,118909,125
15/11/2021,238339,559705,1560,996,54,33,119188,125
16/11/2021,237720,559921,1712,1065,51,33,119373,125
17/11/2021,237121,560190,1853,1098,48,33,119532,125
18/11/2021,236503,560426,1968,1167,49,34,119728,125
19/11/2021,235778,560755,2045,1220,53,30,119994,125
20/11/2021,235124,561156,2062,1228,58,34,120213,125
21/11/2021,234343,561747,2057,1228,62,37,120401,125
22/11/2021,233399,562173,2202,1284,62,38,120717,125
23/11/2021,232458,562704,2301,1367,61,42,120942,125
24/11/2021,231452,563304,2396,1462,59,46,121156,125
25/11/2021,230422,563888,2496,1506,56,44,121463,125
26/11/2021,229276,564546,2596,1541,58,41,121817,125
27/11/2021,228182,565218,2625,1637,65,39,122109,125
28/11/2021,226995,566106,2623,1694,67,38,122352,125
29/11/2021,225812,566650,2712,1778,66,39,122818,125
30/11/2021,224641,567219,2870,1890,66,44,123144,126
01/12/2021,223512,567854,3036,1970,65,41,123396,126
02/12/2021,222378,568455,3162,2049,67,38,123725,126
03/12/2021,221173,569152,3221,2040,67,37,124184,126
04/12/2021,220110,569795,3273,2075,73,36,124512,126
05/12/2021,219003,570632,3223,2073,75,34,124834,126
06/12/2021,217771,571121,3340,2103,79,33,125427,126
07/12/2021,216634,571688,3475,2098,79,33,125867,126
08/12/2021,215556,572204,3597,2137,82,38,126259,127
09/12/2021,214485,572686,3669,2169,94,41,126729,127
10/12/2021,213460,573159,3653,2134,91,35,127341,127
11/12/2021,212552,573592,3666,2192,93,35,127742,128
12/12/2021,211597,574170,3610,2204,94,35,128159,131
13/12/2021,210576,574442,3690,2226,96,35,128804,131
14/12/2021,209737,574673,3784,2318,98,39,129220,131
15/12/2021,208859,574973,3914,2377,101,41,129603,132
16/12/2021,208062,575131,3959,2482,98,46,130090,132
17/12/2021,207153,575414,3896,2512,102,43,130748,132
18/12/2021,206373,575709,3860,2556,108,44,131218,132
19/12/2021,205408,576223,3853,2573,111,46,131653,133
20/12/2021,204505,576337,3836,2653,112,41,132382,134
21/12/2021,203519,576479,4006,2821,109,43,132889,134
22/12/2021,202530,576653,4160,3021,110,34,133358,134
23/12/2021,201617,576689,4223,3212,101,32,133992,134
24/12/2021,200526,576907,4255,3381,105,34,134658,134
25/12/2021,199771,577349,4123,3367,101,28,135127,134
26/12/2021,198684,577402,4334,3727,105,29,135585,134
27/12/2021,197444,576720,4729,4466,103,32,136371,135
28/12/2021,196198,575653,5338,5702,108,31,136834,136
29/12/2021,194751,573818,6141,7664,116,27,137346,137
30/12/2021,193215,571623,7014,10005,114,26,137866,137
31/12/2021,191584,569794,7834,12048,109,29,138465,137
01/01/2022,190483,568862,8128,13304,118,35,138933,137
02/01/2022,188817,567100,9168,15323,129,39,139286,138
03/01/2022,186382,564263,10958,18052,122,41,140044,138
04/01/2022,184188,561995,12713,20393,126,46,140400,139
05/01/2022,181635,559697,14649,22566,126,56,141132,139
06/01/2022,180028,558582,15247,23404,130,61,142409,139
07/01/2022,177276,556491,16735,24080,122,65,145092,139
08/01/2022,175247,555122,17560,23953,133,70,147776,139
09/01/2022,173396,554216,17965,23392,146,69,150676,140
10/01/2022,171105,552750,18686,22449,143,68,154658,141
11/01/2022,169358,551791,19298,21807,148,76,157381,141
12/01/2022,167498,550745,19841,21186,149,84,160356,141
13/01/2022,165466,549942,19930,19772,145,88,164515,142
14/01/2022,163566,549374,19246,17970,144,86,169471,143
15/01/2022,162046,548912,18430,16390,152,87,173840,143
16/01/2022,160532,548723,17615,15082,149,91,177662,146
17/01/2022,158467,548196,17920,14469,151,78,180573,146
18/01/2022,156871,547888,17083,13297,149,77,184488,147
19/01/2022,155326,547374,16733,12750,149,70,187451,147
20/01/2022,153753,547022,16501,12128,158,69,190222,147
21/01/2022,152106,546558,15559,11175,154,68,194231,149
22/01/2022,150692,546087,15054,10633,149,66,197168,151
23/01/2022,149262,545747,14414,9898,160,65,200303,151
24/01/2022,147148,545007,14390,9786,145,60,203311,153
25/01/2022,145478,544410,14161,9632,150,59,205956,154
26/01/2022,143798,543601,14364,9805,159,60,208057,156
27/01/2022,142129,542944,14844,9977,154,63,209732,157
28/01/2022,140448,542206,14541,9942,146,62,212495,160
29/01/2022,139256,541517,14452,10013,142,63,214396,161
30/01/2022,137838,540944,14508,10006,151,63,216329,161
31/01/2022,135771,539909,15294,10548,146,67,218102,163
01/02/2022,134014,539046,15764,10809,144,71,219989,163
02/02/2022,132369,537938,16330,11326,148,80,221646,163
03/02/2022,130681,536915,17035,11786,141,73,223204,165
04/02/2022,129108,535952,16882,11877,136,74,225806,165
05/02/2022,127857,535031,16890,11968,133,80,227876,165
06/02/2022,126678,534174,16676,11884,136,87,230197,168
07/02/2022,124869,532913,17113,12255,133,90,232458,169
08/02/2022,123412,531834,17196,12477,115,93,234701,172
09/02/2022,122129,530701,17439,12841,116,92,236508,174
10/02/2022,120786,529614,17630,13115,121,88,238471,175
11/02/2022,119416,528737,17098,12719,112,80,241663,175
12/02/2022,118359,528039,16512,12389,113,78,244331,179
13/02/2022,117218,527343,16012,11910,113,81,247143,180
14/02/2022,115508,526371,16096,11782,114,75,249871,183
15/02/2022,114060,525526,15960,11604,111,73,252481,185
16/02/2022,112674,524684,16041,11565,113,82,254655,186
17/02/2022,111391,524008,16171,11372,107,81,256682,188
18/02/2022,110017,523323,15633,10836,103,74,259825,189
19/02/2022,109039,522747,15086,10340,102,75,262421,190
20/02/2022,107954,522177,14755,9772,100,78,264973,191
21/02/2022,106403,521382,14917,9542,105,73,267385,193
22/02/2022,105165,520642,14713,9445,100,75,269665,195
23/02/2022,103944,519943,14838,9469,90,81,271439,196
24/02/2022,102886,519322,14765,9385,89,80,273276,197
25/02/2022,101858,518771,14021,8962,82,81,276027,198
26/02/2022,100879,518242,13429,8606,82,77,278485,200
27/02/2022,99988,517759,12805,8201,82,77,280886,202
28/02/2022,98476,517026,12927,8198,80,72,283018,203
01/03/2022,97256,516354,12673,8143,80,74,285216,204
02/03/2022,95976,515621,12873,8251,77,69,286929,204
03/03/2022,94663,514920,13032,8349,71,65,288694,206
04/03/2022,93377,514253,12629,8146,68,61,291258,208
05/03/2022,92407,513721,12417,7952,66,61,293167,209
06/03/2022,91412,513180,12204,7792,64,67,295071,210
07/03/2022,90544,512663,12051,7691,65,68,296707,211
08/03/2022,88446,511491,13341,8378,70,61,298000,213
09/03/2022,86894,510471,12896,7938,63,60,301464,214
10/03/2022,85085,509292,13673,8458,60,63,303155,214
11/03/2022,83553,508327,13299,8138,53,59,306356,215
12/03/2022,82147,507417,13692,8463,57,57,307952,215
13/03/2022,80949,506666,13742,8596,61,58,309713,215
14/03/2022,78855,505449,15015,9311,66,55,311034,215
15/03/2022,77105,504423,15355,9556,66,56,313223,216
16/03/2022,75194,503082,15994,10053,72,57,315331,217
17/03/2022,73088,501817,16815,10418,74,61,317510,217
18/03/2022,71072,500543,17575,10672,72,57,319792,217
19/03/2022,69288,499411,17492,10754,74,72,322692,217
20/03/2022,67367,498181,18042,11187,79,77,324847,220
21/03/2022,64388,496435,19332,11801,84,83,327655,222
22/03/2022,61849,494840,20246,12370,82,85,330305,223
23/03/2022,59316,493253,21269,12866,73,87,332912,224
24/03/2022,56599,491466,22557,13509,67,86,335492,224
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
