Date,Param,Param1,Param2,Param3
20/09/2020,0.014136046,0,0,0
21/09/2020,0.017949298,0,0,0
22/09/2020,0.022527586,0,0,0
23/09/2020,0.027214871,0,0,0
24/09/2020,0.031490524,0,0,0
25/09/2020,0.034339605,0,0,0
26/09/2020,0.039549853,0,0,0
27/09/2020,0.044947338,0,0,0
28/09/2020,0.05040601,0,0,0
29/09/2020,0.052819315,0,0,0
30/09/2020,0.055628816,0,0,0
01/10/2020,0.054734261,0,0,0
02/10/2020,0.058965223,0,0,0
03/10/2020,0.06556097,0,0,0
04/10/2020,0.063770556,0,0,0
05/10/2020,0.062290711,0,0,0
06/10/2020,0.060319044,0,0,0
07/10/2020,0.06057325,0,0,0
08/10/2020,0.060667054,0,0,0
09/10/2020,0.059002459,0,0,0
10/10/2020,0.060112259,0,0,0
11/10/2020,0.05943935,0,0,0
12/10/2020,0.067753984,0,0,0
13/10/2020,0.069163149,0,0,0
14/10/2020,0.071321795,0,0,0
15/10/2020,0.073396499,0,0,0
16/10/2020,0.08120141,0,0,0
17/10/2020,0.088116948,0,0,0
18/10/2020,0.093635014,0,0,0
19/10/2020,0.097365187,0,0,0
20/10/2020,0.101814106,0,0,0
21/10/2020,0.100935308,0,0,0
22/10/2020,0.104121213,0,0,0
23/10/2020,0.105385941,0,0,0
24/10/2020,0.110118935,0,0,0
25/10/2020,0.114151029,0,0,0
26/10/2020,0.119321878,0,0,0
27/10/2020,0.120077391,0,0,0
28/10/2020,0.1205673,0,0,0
29/10/2020,0.120773802,0,0,0
30/10/2020,0.122566746,0,0,0
31/10/2020,0.122948827,0,0,0
01/11/2020,0.121837347,0,0,0
02/11/2020,0.12351598,0,0,0
03/11/2020,0.126908736,0,0,0
04/11/2020,0.126077561,0,0,0
05/11/2020,0.122576523,0,0,0
06/11/2020,0.117957387,0,0,0
07/11/2020,0.1123782,0,0,0
08/11/2020,0.105877023,0,0,0
09/11/2020,0.102967203,0,0,0
10/11/2020,0.100049247,0,0,0
11/11/2020,0.096057079,0,0,0
12/11/2020,0.092876561,0,0,0
13/11/2020,0.091105564,0,0,0
14/11/2020,0.091009737,0,0,0
15/11/2020,0.089711241,0,0,0
16/11/2020,0.088862978,0,0,0
17/11/2020,0.088370761,0,0,0
18/11/2020,0.087606997,0,0,0
19/11/2020,0.087391063,0,0,0
20/11/2020,0.088094206,0,0,0
21/11/2020,0.087139968,0,0,0
22/11/2020,0.084589754,0,0,0
23/11/2020,0.084220481,0,0,0
24/11/2020,0.083310294,0,0,0
25/11/2020,0.079314381,0,0,0
26/11/2020,0.075711545,0,0,0
27/11/2020,0.073409572,0,0,0
28/11/2020,0.071469159,0,0,0
29/11/2020,0.06949096,0,0,0
30/11/2020,0.069073869,0,0,0
01/12/2020,0.069571276,0,0,0
02/12/2020,0.071631823,0,0,0
03/12/2020,0.076060755,0,0,0
04/12/2020,0.079484421,0,0,0
05/12/2020,0.079480536,0,0,0
06/12/2020,0.077107569,0,0,0
07/12/2020,0.073622912,0,0,0
08/12/2020,0.070494648,0,0,0
09/12/2020,0.065939302,0,0,0
10/12/2020,0.062099616,0,0,0
11/12/2020,0.061307309,0,0,0
12/12/2020,0.063957766,0,0,0
13/12/2020,0.069088633,0,0,0
14/12/2020,0.0758707,0,0,0
15/12/2020,0.081786325,0,0,0
16/12/2020,0.085039112,0,0,0
17/12/2020,0.08871176,0,0,0
18/12/2020,0.090223299,0,0,0
19/12/2020,0.089984768,0,0,0
20/12/2020,0.089197423,0,0,0
21/12/2020,0.086058606,0,0,0
22/12/2020,0.08335658,0,0,0
23/12/2020,0.08203121,0,0,0
24/12/2020,0.081994755,0,0,0
25/12/2020,0.081285927,0,0,0
26/12/2020,0.079753489,0,0,0
27/12/2020,0.078294221,0,0,0
28/12/2020,0.077678304,0,0,0
29/12/2020,0.078855072,0,0,0
30/12/2020,0.082684254,0,0,0
31/12/2020,0.088264512,0,0,0
01/01/2021,0.090744389,0,0,0
02/01/2021,0.092874578,0,0,0
03/01/2021,0.095424137,0,0,0
04/01/2021,0.096088607,0,0,0
05/01/2021,0.095457783,0,0,0
06/01/2021,0.092397127,0,0,0
07/01/2021,0.089150881,0,0,0
08/01/2021,0.085907764,0,0,0
09/01/2021,0.084221538,0,0,0
10/01/2021,0.083416368,0,0,0
11/01/2021,0.080096357,0,0,0
12/01/2021,0.076974505,0,0,0
13/01/2021,0.071268411,0.19495,5.82E-07,0.11697
14/01/2021,0.066172388,0.191070495,6.06E-07,0.11697
15/01/2021,0.060236376,0.191070495,0.000122206,0.11697
16/01/2021,0.054083716,0.191070495,0.001861887,0.11697
17/01/2021,0.048594886,0.191070495,0.003268756,0.001160456
18/01/2021,0.042514932,0.191070495,0.006219135,0.001160456
19/01/2021,0.041733878,0.191070495,0.014322171,0.001160456
20/01/2021,0.044545569,0.191070495,0.018976819,0.001160456
21/01/2021,0.048665615,0.191070495,0.016321172,0.174152391
22/01/2021,0.050944797,0.191070495,0.018046766,0.015514887
23/01/2021,0.049219314,0.191070495,0.008407641,3.63E-07
24/01/2021,0.053741978,0.191070495,0.064589967,3.63E-07
25/01/2021,0.046246471,0.191070495,0.019735509,2.13E-05
26/01/2021,0.042384943,0.191070495,0.025634221,2.13E-05
27/01/2021,0.043342755,0.191070495,0.049761938,1.15E-07
28/01/2021,0.039569096,0.191070495,0.032630136,0.184866272
29/01/2021,0.038839909,0.191070495,0.029748632,0.184866272
30/01/2021,0.038204411,0.198868495,0.077813523,0.184866272
31/01/2021,0.038582572,0.198868495,0.07698148,0.086488149
01/02/2021,0.038731282,0.198868495,0.076455945,0.086488149
02/02/2021,0.041587018,0.198868495,0.076455945,0.086488149
03/02/2021,0.041459892,0.198868495,0.042648631,7.82E-11
04/02/2021,0.044340312,0.198868495,0.042648631,7.82E-11
05/02/2021,0.043627812,0.198868495,0.073911135,1.82E-10
06/02/2021,0.03904722,0.198868495,0.073911135,1.82E-10
07/02/2021,0.040930326,0.198868495,0.025144208,1.82E-10
08/02/2021,0.052144599,0.198868495,0.025144208,0.095670574
09/02/2021,0.056128026,0.198868495,0.005233473,1.64E-08
10/02/2021,0.060548972,0.198868495,9.46E-10,1.31E-07
11/02/2021,0.061917006,0.198868495,0.001993402,1.73E-09
12/02/2021,0.064635251,0.198868495,0.031993592,2.05E-09
13/02/2021,0.067722068,0.198868495,0.038736877,0.1181397
14/02/2021,0.071458208,0.198868495,0.03013037,0.121719451
15/02/2021,0.072150793,0.198868495,0.022064571,0.113495874
16/02/2021,0.070580802,0.198868495,0.022287446,0.131804724
17/02/2021,0.071757073,0.211102915,0.018229057,0.126661749
18/02/2021,0.070909745,0.211102915,0.014909672,0.126661749
19/02/2021,0.067846589,0.211102915,0.015212399,0.104727716
20/02/2021,0.068448816,0.211102915,0.016990672,0.124166012
21/02/2021,0.067403992,0.211102915,0.014322171,0.111237306
22/02/2021,0.067184872,0.211102915,0.024643839,0.113495874
23/02/2021,0.069898357,0.211102915,0.025913876,0.099595015
24/02/2021,0.072803609,0.211102915,0.036838384,0.141312504
25/02/2021,0.078701195,0.211102915,0.01417895,0.141312504
26/02/2021,0.083986438,0.211102915,0.032652986,0.162435079
27/02/2021,0.092170938,0.211102915,0.017866298,0.162435079
28/02/2021,0.099421736,0.211102915,0.042832424,0.162435079
01/03/2021,0.107205933,0.211102915,0.02952487,1.75E-09
02/03/2021,0.112181225,0.211102915,0.017335651,0.1158003
03/03/2021,0.114153844,0.211102915,0.017866298,0.125407672
04/03/2021,0.116709943,0.211102915,0.010803815,0.010275231
05/03/2021,0.115299688,0.211102915,0.0133492,0.127928366
06/03/2021,0.116884551,0.211102915,0.013757821,0.120514308
07/03/2021,0.115941037,0.211102915,0.010809219,0.109023684
08/03/2021,0.118100567,0.211102915,0.014760575,0.127928366
09/03/2021,0.122688746,0.18915979,0.01859918,0.1181397
10/03/2021,0.122680526,0.18915979,0.019954803,0.110124933
11/03/2021,0.126572028,0.18915979,0.016820765,0.104727716
12/03/2021,0.126982022,0.18915979,0.016990672,0.103680438
13/03/2021,0.12755729,0.18915979,0.014612969,0.109023684
14/03/2021,0.124398948,0.18915979,0.009874408,0.122936646
15/03/2021,0.121408565,0.18915979,0.008930238,0.120514308
16/03/2021,0.116023313,0.18915979,0.016652558,0.114642297
17/03/2021,0.114136644,0.18915979,0.015060275,0.138528089
18/03/2021,0.109205884,0.18915979,0.019557702,0.131804724
19/03/2021,0.103126679,0.18915979,0.021625487,0.107933447
20/03/2021,0.099781068,0.18915979,0.020773356,0.110124933
21/03/2021,0.098559168,0.18915979,0.022969668,0.114642297
22/03/2021,0.094031918,0.18915979,0.019168504,0.1158003
23/03/2021,0.0898296,0.18915979,0.019362125,0.111237306
24/03/2021,0.085654614,0.18915979,0.020565622,0.109023684
25/03/2021,0.083154184,0.18915979,0.019557702,0.122936646
26/03/2021,0.0802565,0.206943353,0.021409232,0.120514308
27/03/2021,0.077262852,0.206943353,0.023201685,0.1158003
28/03/2021,0.074105462,0.204894409,0.024892766,0.121719451
29/03/2021,0.07295555,0.204894409,0.025654738,0.11697
30/03/2021,0.073278573,0.204894409,0.026707104,0.113495874
31/03/2021,0.074503904,0.206943353,0.027524613,0.114642297
01/04/2021,0.077053202,0.206943353,0.028653682,0.11697
02/04/2021,0.08059328,0.19495,0.026976873,0.11697
03/04/2021,0.08471935,0.19495,0.028367145,0.1181397
04/04/2021,0.087708956,0.211102915,0.028083474,0.113495874
05/04/2021,0.093633846,0.198868495,0.028083474,0.1158003
06/04/2021,0.097844554,0.204894409,0.028943113,0.111237306
07/04/2021,0.100496895,0.204894409,0.028653682,0.114642297
08/04/2021,0.102701699,0.204894409,0.028653682,0.120514308
09/04/2021,0.107491061,0.204894409,0.026440033,0.119321097
10/04/2021,0.109858127,0.204894409,0.027802639,0.1181397
11/04/2021,0.109636181,0.204894409,0.025654738,0.113495874
12/04/2021,0.110525763,0.204894409,0.020983188,0.1181397
13/04/2021,0.110079093,0.204894409,0.017510759,0.114642297
14/04/2021,0.107109486,0.204894409,0.01859918,0.1158003
15/04/2021,0.104994672,0.204894409,0.017866298,0.113495874
16/04/2021,0.103720581,0.204894409,0.019755255,0.114642297
17/04/2021,0.105617922,0.204894409,0.020983188,0.115777141
18/04/2021,0.106793452,0.204894409,0.023911892,0.112360915
19/04/2021,0.10775036,0.204894409,0.022512572,0.11697
20/04/2021,0.109070812,0.1930005,0.020983188,0.114642297
21/04/2021,0.111900079,0.1930005,0.019168504,0.119321097
22/04/2021,0.112379071,0.20085718,0.017510759,0.1158003
23/04/2021,0.109991689,0.211102915,0.019557702,0.119321097
24/04/2021,0.109222804,0.19495,0.021195139,0.113495874
25/04/2021,0.106490235,0.204894409,0.019557702,0.113495874
26/04/2021,0.105122848,0.204894409,0.020983188,0.11697
27/04/2021,0.102883146,0.206943353,0.020156367,0.1158003
28/04/2021,0.10095045,0.206943353,0.019362125,0.1181397
29/04/2021,0.097608094,0.198868495,0.020773356,0.11697
30/04/2021,0.091245769,0.19495,0.019168504,0.11697
01/05/2021,0.087596147,0.202865752,0.016990672,0.113495874
02/05/2021,0.081203797,0.19495,0.013215708,0.1158003
03/05/2021,0.075158386,0.20085718,0.011140091,0.1158003
04/05/2021,0.069174776,0.19495,0.01027946,0.11697
05/05/2021,0.062771994,0.20085718,0.008323565,0.1181397
06/05/2021,0.056888716,0.202865752,0.008492567,0.1181397
07/05/2021,0.050570921,0.1968995,0.008578351,0.1158003
08/05/2021,0.046498474,0.18539551,0.008840935,0.1158003
09/05/2021,0.039770491,0.1930005,0.007836471,0.1158003
10/05/2021,0.032465999,0.19495,0.006409504,0.102643634
11/05/2021,0.028156916,0.19495,0.005293743,0.074414616
12/05/2021,0.023954798,0.19495,0.00446054,0.053409642
13/05/2021,0.022479006,0.19495,0.002956204,0.043247276
14/05/2021,0.017733515,0.19495,0.001114854,0.015054079
15/05/2021,0.02865949,0.19495,0.000437947,0.008073024
16/05/2021,0.033808227,0.19495,0.001507622,0.028346969
17/05/2021,0.037602713,0.19495,0.002079535,0.036812183
18/05/2021,0.028343874,0.19495,0.001700866,0.02922344
19/05/2021,0.029126973,0.19495,0.00214319,0.028355475
20/05/2021,0.034470317,0.19495,0.002185175,0.026965775
21/05/2021,0.028452044,0.19495,0.001108517,2.36E-10
22/05/2021,0.034100957,0.19495,9.65E-10,1.44E-08
23/05/2021,0.03749868,0.19495,1.70E-10,2.51E-09
24/05/2021,0.03906166,0.19495,5.50E-10,7.96E-09
25/05/2021,0.039581738,0.19495,4.54E-10,6.45E-09
26/05/2021,0.039028932,0.19495,2.25E-10,3.22E-09
27/05/2021,0.040159327,0.19495,0.000386176,1.67E-07
28/05/2021,0.039311557,0.19495,6.40E-11,9.08E-10
29/05/2021,0.040011877,0.19495,8.92E-11,1.24E-09
30/05/2021,0.039470126,0.19495,6.66E-11,8.90E-10
31/05/2021,0.03587408,0.19495,0.000535448,0.006943272
01/06/2021,0.034676658,0.19495,0.000509206,0.008403342
02/06/2021,0.030331476,0.19495,1.25E-10,0.024483885
03/06/2021,0.029231289,0.19495,0.002811321,0.048297893
04/06/2021,0.028883894,0.19495,1.53E-07,0.115176633
05/06/2021,0.028220784,0.19495,1.65E-10,0.16366614
06/06/2021,0.02678771,0.19495,0.008750775,0.116934913
07/06/2021,0.037658365,0.19495,0.008323565,0.085657525
08/06/2021,0.035270817,0.19495,0.018885944,0.032639553
09/06/2021,0.034461677,0.198868495,0.013870408,0.091900772
10/06/2021,0.058198758,0.198868495,0.006876668,0.067979035
11/06/2021,0.072189932,0.198868495,0.007377882,0.07076756
12/06/2021,0.087225553,0.202865752,0.008665001,0.082282277
13/06/2021,0.103474452,0.20085718,0.010488174,0.098599065
14/06/2021,0.112482617,0.198868495,0.010074898,0.095670574
15/06/2021,0.112793389,0.198868495,0.01136628,0.111237306
16/06/2021,0.113599889,0.20085718,0.015678052,0.11697
17/06/2021,0.108296739,0.202865752,0.017160579,0.110124933
18/06/2021,0.115664601,0.20085718,0.014760575,0.099595015
19/06/2021,0.130972655,0.19495,0.012694956,0.090071947
20/06/2021,0.147796841,0.1968995,0.009581128,0.081459454
21/06/2021,0.141776881,0.1968995,0.00840596,0.05234679
22/06/2021,0.151270956,0.20085718,0.018678396,2.21E-12
23/06/2021,0.173315497,0.204894409,0.01403716,0.098599065
24/06/2021,0.189688602,0.19495,0.020565622,0.1181397
25/06/2021,0.207805456,0.1968995,0.03168316,0.1181397
26/06/2021,0.231729797,0.206943353,0.037966013,0.1181397
27/06/2021,0.261491807,0.206943353,0.046418499,0.1158003
28/06/2021,0.288790959,0.19495,0.048322603,0.1158003
29/06/2021,0.311136035,0.202865752,0.051844651,0.1181397
30/06/2021,0.339273071,0.211102915,0.053431624,0.11697
01/07/2021,0.35325724,0.202865752,0.055067174,0.1158003
02/07/2021,0.354671937,0.198868495,0.056752789,0.114642297
03/07/2021,0.352757262,0.1930005,0.060262305,0.1158003
04/07/2021,0.348716648,0.206943353,0.0590749,0.1181397
05/07/2021,0.336086596,0.204894409,0.05849,0.1158003
06/07/2021,0.313108535,0.206943353,0.05849,0.114642297
07/07/2021,0.282070697,0.1930005,0.0579051,0.11697
08/07/2021,0.250979237,0.206943353,0.055623408,0.114642297
09/07/2021,0.228937151,0.1930005,0.053971337,0.114642297
10/07/2021,0.217318809,0.1930005,0.053971337,0.1158003
11/07/2021,0.177989681,0.191070495,0.047839377,0.114642297
12/07/2021,0.14044634,0.20085718,0.043265075,0.11697
13/07/2021,0.120252556,0.187268192,0.039523392,0.1158003
14/07/2021,0.102619979,0.1968995,0.0361053,0.1158003
15/07/2021,0.090966505,0.1930005,0.033652499,0.11697
16/07/2021,0.088999756,0.202865752,0.032326457,0.11697
17/07/2021,0.091791167,0.20085718,0.032003192,0.1158003
18/07/2021,0.092478651,0.19495,0.025913876,0.1158003
