Date,Param,Param1,Param2,Param3
19/07/2021,0.097659142,0.198868495,0.023201685,0.1158003
20/07/2021,0.10142227,0.1968995,0.020359966,0.107933447
21/07/2021,0.106240581,0.198868495,0.018976819,0.100601026
22/07/2021,0.111558717,0.198868495,0.018046766,0.092829063
23/07/2021,0.11333635,0.1968995,0.016820765,0.085657525
24/07/2021,0.107475059,0.19495,0.015836417,0.082282277
25/07/2021,0.101358536,0.1930005,0.01403716,0.075925534
26/07/2021,0.099473011,0.1930005,0.01403716,0.072933765
27/07/2021,0.094466717,0.1930005,0.01348404,0.068665692
28/07/2021,0.093132376,0.191070495,0.013896789,0.067299245
29/07/2021,0.092623201,0.19495,0.012821906,0.060255589
30/07/2021,0.082480584,0.19495,0.011252617,0.053409642
31/07/2021,0.066407512,0.19495,0.010383293,0.048302723
01/08/2021,0.053685674,0.1930005,0.009296559,0.044125371
02/08/2021,0.043412627,0.1930005,0.009203593,0.040716452
03/08/2021,0.044967477,0.1930005,0.008746401,0.032313158
04/08/2021,0.029543568,0.1930005,0.012617749,7.66E-10
05/08/2021,0.018104102,0.1930005,0.009916464,3.87E-10
06/08/2021,0.051656568,0.1930005,0.004013911,1.07E-08
07/08/2021,0.066163417,0.1930005,1.97E-08,8.62E-08
08/08/2021,0.073515294,0.18915979,1.09E-09,4.96E-09
09/08/2021,0.065913282,0.18915979,6.07E-09,0.005319951
10/08/2021,0.068871039,0.18915979,0.003956524,0.021389726
11/08/2021,0.070836935,0.18915979,0.006345409,0.026965775
12/08/2021,0.052072572,0.18915979,0.009390464,0.034321656
13/08/2021,0.054617358,0.18915979,0.008752526,0.032969246
14/08/2021,0.060202703,0.18915979,0.008492567,0.032969246
15/08/2021,0.079037857,0.18915979,0.009390464,0.033302268
16/08/2021,0.092437865,0.1930005,0.010176665,0.034321656
17/08/2021,0.102649298,0.1930005,0.009581128,0.032313158
18/08/2021,0.094356613,0.191070495,0.008930238,0.032639553
19/08/2021,0.106810301,0.19495,0.010176665,0.036090447
20/08/2021,0.111487706,0.19495,0.009111558,0.032313158
21/08/2021,0.134551908,0.1930005,0.011140091,0.03872094
22/08/2021,0.134732654,0.1930005,0.011714203,0.039507132
23/08/2021,0.118013253,0.1930005,0.013215708,0.044125371
24/08/2021,0.094517955,0.1930005,0.012317903,0.044125371
25/08/2021,0.089322388,0.1930005,0.01348404,0.049283464
26/08/2021,0.104349944,0.19495,0.015521272,0.056723768
27/08/2021,0.093497705,0.19495,0.018787051,0.056729441
28/08/2021,0.100132481,0.19495,0.019954803,0.055600525
29/08/2021,0.116200087,0.19495,0.01859918,0.05234679
30/08/2021,0.111850107,0.191070495,0.017687635,0.048790629
31/08/2021,0.091032832,0.187268192,0.015212399,0.045021294
01/09/2021,0.059984307,0.178090187,0.015212399,0.045935409
02/09/2021,0.064969666,0.178090187,0.017162295,0.049781277
03/09/2021,0.065756494,0.19101318,0.018787051,0.049283464
04/09/2021,0.071926223,0.189140874,0.016820765,0.048302723
05/09/2021,0.08812887,0.19495,0.020773356,0.056729441
06/09/2021,0.099650724,0.191070495,0.021195139,0.054494074
07/09/2021,0.106081269,0.187268192,0.021409232,0.053949134
08/09/2021,0.089968819,0.187268192,0.022739971,0.050792038
09/09/2021,0.083038908,0.187268192,0.023436045,0.049283464
10/09/2021,0.073572562,0.187268192,0.018229057,0.037950394
11/09/2021,0.065585898,0.187268192,0.016321172,0.034668339
12/09/2021,0.056079774,0.187268192,0.017162295,0.035372247
13/09/2021,0.042527707,0.187268192,0.012823188,0.029518627
14/09/2021,0.03247601,0.187268192,0.01403716,0.029816795
15/09/2021,0.033090704,0.187268192,0.015060275,0.030729491
16/09/2021,0.050944405,0.18539551,0.016820765,0.033638655
17/09/2021,0.069187699,0.18539551,0.013896789,0.02807192
18/09/2021,0.079828336,0.18539551,0.013896789,0.026965775
19/09/2021,0.084788931,0.18539551,0.015836417,0.032969246
20/09/2021,0.095856963,0.18539551,0.015521272,0.032313158
21/09/2021,0.09468718,0.18539551,0.014909672,0.030117974
22/09/2021,0.11078084,0.18539551,0.014465393,0.026696117
23/09/2021,0.11263947,0.18539551,0.01859918,0.039906194
24/09/2021,0.110652263,0.18539551,0.018413189,0.039112061
25/09/2021,0.118725587,0.18539551,0.018787051,0.036090447
26/09/2021,0.10203617,0.18539551,0.022965074,0.041127729
27/09/2021,0.109329841,0.18539551,0.019755255,0.03757089
28/09/2021,0.090813227,0.18539551,0.014909672,0.03103989
29/09/2021,0.081989807,0.1930005,0.012194724,0.02250331
30/09/2021,0.078122247,0.1930005,0.014612969,0.027513289
01/10/2021,0.090330336,0.1930005,0.016321172,0.031670126
02/10/2021,0.1171694,0.1930005,0.019753279,0.037950394
03/10/2021,0.179839243,0.19495,0.021409232,0.046868084
04/10/2021,0.205538178,0.19495,0.01859918,0.042386655
05/10/2021,0.249912979,0.19495,0.017866298,0.03872094
06/10/2021,0.270782812,0.19495,0.019166587,0.033638655
07/10/2021,0.328424046,0.1930005,0.025913876,0.047341499
08/10/2021,0.290283631,0.1930005,0.027249367,0.055044519
09/10/2021,0.277933441,0.1968995,0.032326457,0.078249627
10/10/2021,0.315858992,0.1930005,0.038736877,0.09006294
11/10/2021,0.281999484,0.1930005,0.041980059,0.094713869
12/10/2021,0.249193835,0.1930005,0.045039824,0.101617198
13/10/2021,0.221883827,0.19495,0.045494771,0.100601026
14/10/2021,0.209455356,0.1968995,0.048322603,0.103680438
15/10/2021,0.191404474,0.19495,0.052897308,0.097613075
16/10/2021,0.247849725,0.1930005,0.053431624,0.094713869
17/10/2021,0.278479044,0.19495,0.051326205,0.089171227
18/10/2021,0.233531533,0.19495,0.043702096,0.079838411
19/10/2021,0.211015992,0.19495,0.039523392,0.07367047
20/10/2021,0.172670988,0.1930005,0.037586353,0.067979035
21/10/2021,0.186800628,0.1930005,0.037966013,0.071482384
22/10/2021,0.165376887,0.1930005,0.0361053,0.067979035
23/10/2021,0.162401104,0.1930005,0.034335781,0.064647386
24/10/2021,0.132899501,0.1930005,0.033652499,0.06530039
25/10/2021,0.120022727,0.1930005,0.033992424,0.064647386
26/10/2021,0.110752519,0.1930005,0.033315974,0.060255589
27/10/2021,0.093781637,0.1930005,0.033992424,0.068665692
28/10/2021,0.115195118,0.19495,0.035744247,0.071475235
29/10/2021,0.122423321,0.19495,0.039922618,0.079040027
30/10/2021,0.168582386,0.1930005,0.048322603,0.085657525
31/10/2021,0.161019874,0.19495,0.046887373,0.08064486
01/11/2021,0.170210258,0.1930005,0.04881071,0.088279515
02/11/2021,0.169994817,0.1930005,0.048322603,0.088279515
03/11/2021,0.215268108,0.1968995,0.051326205,0.091900772
04/11/2021,0.292483154,0.19495,0.055623408,0.096636944
05/11/2021,0.327362988,0.1930005,0.0579051,0.100601026
06/11/2021,0.374182393,0.19495,0.05849,0.119321097
07/11/2021,0.303715462,0.1930005,0.05849,0.094713869
08/11/2021,0.271641338,0.19495,0.05849,0.103680438
09/11/2021,0.248889924,0.19495,0.05849,0.092829063
10/11/2021,0.238433303,0.19495,0.055067174,0.08739672
11/11/2021,0.262697274,0.1968995,0.05849,0.086522753
12/11/2021,0.236778514,0.19495,0.055067174,0.085657525
13/11/2021,0.243399347,0.1968995,0.055067174,0.08739672
14/11/2021,0.17438043,0.1968995,0.052897308,0.079040027
15/11/2021,0.16269389,0.1930005,0.050812943,0.076692459
16/11/2021,0.180866587,0.1930005,0.04881071,0.07367047
17/11/2021,0.234751172,0.1930005,0.04881071,0.07076756
18/11/2021,0.32737688,0.1930005,0.056752789,0.08739672
19/11/2021,0.377418281,0.19495,0.0590749,0.085657525
20/11/2021,0.436599704,0.1968995,0.057326049,0.095670574
21/11/2021,0.386971453,0.198868495,0.055623408,0.096636944
22/11/2021,0.325631025,0.19495,0.050812943,0.088279515
23/11/2021,0.283608351,0.19495,0.051326205,0.088279515
24/11/2021,0.269399537,0.1930005,0.049801765,0.086522753
25/11/2021,0.263858786,0.1930005,0.050304813,0.085657525
26/11/2021,0.277473408,0.191070495,0.054516502,0.090071947
27/11/2021,0.28406964,0.1930005,0.05849,0.101617198
28/11/2021,0.234771317,0.19495,0.05849,0.099595015
29/11/2021,0.205708871,0.1930005,0.05849,0.09376673
30/11/2021,0.214944971,0.19495,0.055623408,0.09376673
01/12/2021,0.240152917,0.1968995,0.057326049,0.097613075
02/12/2021,0.265820502,0.19495,0.05849,0.103680438
03/12/2021,0.300650585,0.1930005,0.05849,0.09376673
04/12/2021,0.31679751,0.1968995,0.057326049,0.091900772
05/12/2021,0.296271625,0.19495,0.053431624,0.085657525
06/12/2021,0.25915734,0.1930005,0.047360983,0.076692459
07/12/2021,0.233106546,0.1968995,0.0424041,0.070059884
08/12/2021,0.23429044,0.1930005,0.039922618,0.062100021
09/12/2021,0.254043006,0.1930005,0.040325877,0.06595999
10/12/2021,0.259559847,0.1968995,0.038349508,0.063360903
11/12/2021,0.272448162,0.1968995,0.039523392,0.06530039
12/12/2021,0.244200068,0.19495,0.039128158,0.062727294
13/12/2021,0.213603926,0.1930005,0.039128158,0.06595999
14/12/2021,0.199141082,0.19495,0.038736877,0.066626253
15/12/2021,0.207121843,0.19495,0.038736877,0.068665692
16/12/2021,0.238969063,0.1930005,0.043702096,0.07746713
17/12/2021,0.245326824,0.1930005,0.044589425,0.076692459
18/12/2021,0.253602606,0.19495,0.04881071,0.07746713
19/12/2021,0.232067966,0.1930005,0.051326205,0.076692459
20/12/2021,0.207714608,0.19495,0.049303747,0.074414616
21/12/2021,0.192780808,0.19495,0.04881071,0.079040027
22/12/2021,0.204745901,0.1968995,0.04881071,0.081459454
23/12/2021,0.241857705,0.1930005,0.053971337,0.090972666
24/12/2021,0.26442539,0.1930005,0.057326049,0.102643634
25/12/2021,0.264601548,0.191070495,0.0579051,0.114642297
26/12/2021,0.272348653,0.191070495,0.059665649,0.125407672
27/12/2021,0.266355549,0.19495,0.05849,0.144152885
28/12/2021,0.244528022,0.19495,0.005402848,0.144152885
29/12/2021,0.25244693,0.20085718,5.29E-11,0.144152885
30/12/2021,0.253413465,0.20085718,1.35E-11,0.144152885
31/12/2021,0.24524151,0.20085718,0.0590749,0.144152885
01/01/2022,0.236258338,0.1968995,0.0590749,0.144152885
02/01/2022,0.234206253,0.191070495,0.063336289,0.144152885
03/01/2022,0.235876027,0.1968995,0.059665649,0.177652854
04/01/2022,0.243531144,0.1968995,0.060262305,0.177652854
05/01/2022,0.334240255,0.198868495,0.060262305,0.177652854
06/01/2022,0.331390129,0.1968995,0.0579051,0.177652854
07/01/2022,0.318631293,0.1968995,0.059665649,0.177652854
08/01/2022,0.319872041,0.1968995,0.057326049,0.177652854
09/01/2022,0.316800027,0.198868495,0.0579051,0.177652854
10/01/2022,0.317083492,0.198868495,0.050304813,0.133122771
11/01/2022,0.318695386,0.19495,0.031366328,0.100400015
12/01/2022,0.325663691,0.198868495,0.003268756,0.097126203
13/01/2022,0.284826659,0.19495,0.021195139,0.057684806
14/01/2022,0.254009052,0.198868495,3.14E-13,0.055284487
15/01/2022,0.230683625,0.206943353,8.09E-14,0.038905305
16/01/2022,0.308799799,0.198828723,3.50E-11,0.025779172
17/01/2022,0.16760509,0.198828723,1.60E-13,0.009922302
18/01/2022,0.130324236,0.198828723,7.75E-12,7.91E-12
19/01/2022,0.119208038,0.183541555,1.60E-12,1.68E-12
20/01/2022,0.123022223,0.183541555,0.004914416,1.77E-13
21/01/2022,0.1151911,0.183541555,0.007679757,0.007524586
22/01/2022,0.092938602,0.211102915,0.009581128,0.013889682
23/01/2022,0.074413887,0.191070495,0.007158752,0.008574821
24/01/2022,0.086340345,0.191070495,0.01136628,0.0159898
25/01/2022,0.099216329,0.179889078,0.012950125,0.014031385
26/01/2022,0.117150549,0.18170614,0.024304861,0.008236939
27/01/2022,0.195147657,0.191070495,0.026976873,0.033638655
28/01/2022,0.273163163,0.1930005,0.033312643,0.043247276
29/01/2022,0.3530467,0.1930005,0.041980059,0.060255589
30/01/2022,0.350443484,0.1930005,0.043702096,0.064000912
31/01/2022,0.369512062,0.1968995,0.047839377,0.071482384
01/02/2022,0.370280144,0.1968995,0.048322603,0.072204428
02/02/2022,0.336050649,0.1930005,0.04881071,0.076692459
03/02/2022,0.305453088,0.1968995,0.055623408,0.083113411
04/02/2022,0.298461369,0.20085718,0.0579051,0.089171227
05/02/2022,0.299385384,0.19495,0.05849,0.097613075
06/02/2022,0.31114672,0.1968995,0.05849,0.082282277
07/02/2022,0.322196919,0.1968995,0.05849,0.079040027
08/02/2022,0.328188918,0.1930005,0.053431624,0.074414616
09/02/2022,0.328244307,0.1968995,0.049303747,0.072933765
10/02/2022,0.321636354,0.19495,0.051844651,0.075925534
11/02/2022,0.298834277,0.1968995,0.053971337,0.072933765
12/02/2022,0.291978622,0.19495,0.056185261,0.072204428
13/02/2022,0.290179516,0.1968995,0.049801765,0.062727294
14/02/2022,0.278755234,0.1930005,0.044143531,0.056729441
15/02/2022,0.243166657,0.19495,0.0361053,0.048302723
16/02/2022,0.216942266,0.1930005,0.031052665,0.040309287
17/02/2022,0.265040323,0.1930005,0.033315974,0.043247276
18/02/2022,0.319560696,0.19495,0.033315974,0.044571081
19/02/2022,0.34877787,0.1968995,0.032982815,0.048790629
20/02/2022,0.312228855,0.198868495,0.028083474,0.043684117
21/02/2022,0.310883851,0.198868495,0.0243974,0.039507132
22/02/2022,0.309080945,0.19495,0.021843926,0.03103989
23/02/2022,0.303947085,0.1930005,0.022062365,0.027791201
24/02/2022,0.354659268,0.1968995,0.026437389,0.033978439
25/02/2022,0.343170321,0.1968995,0.029235468,0.039906194
26/02/2022,0.302288246,0.1968995,0.030742139,0.049781277
27/02/2022,0.305066181,0.191070495,0.029530776,0.047341499
28/02/2022,0.303814171,0.19495,0.027524613,0.044125371
01/03/2022,0.256398043,0.19495,0.0243974,0.03872094
02/03/2022,0.24991787,0.1968995,0.023436045,0.03872094
03/03/2022,0.33348449,0.19495,0.029829066,0.047341499
04/03/2022,0.338881834,0.1968995,0.034682607,0.054494074
05/03/2022,0.322987527,0.198868495,0.040325877,0.062100021
06/03/2022,0.326322119,0.1930005,0.038736877,0.059056502
07/03/2022,0.325889711,0.1930005,0.036838384,0.059056502
08/03/2022,0.332133255,0.1968995,0.037586353,0.057302465
09/03/2022,0.350920463,0.191070495,0.035744247,0.053409642
10/03/2022,0.346124283,0.19495,0.041975861,0.060864231
11/03/2022,0.321465716,0.191070495,0.044589425,0.067979035
12/03/2022,0.324596942,0.19495,0.047360983,0.07746713
13/03/2022,0.329768472,0.1930005,0.050812943,0.08395294
14/03/2022,0.331806737,0.1968995,0.045494771,0.070059884
15/03/2022,0.326436917,0.18915979,0.055067174,0.091900772
16/03/2022,0.320662716,0.198868495,0.052368334,0.08739672
17/03/2022,0.320375205,0.202865752,0.0579051,0.112360915
18/03/2022,0.321293149,0.19495,0.0579051,0.111237306
19/03/2022,0.322169283,0.206943353,0.0579051,0.11697
20/03/2022,0.321637315,0.1930005,0.0579051,0.095670574
21/03/2022,0.321421258,0.191070495,0.05849,0.099595015
22/03/2022,0.320659566,0.20085718,0.05849,0.095670574
23/03/2022,0.323095319,0.187268192,0.05849,0.097613075
24/03/2022,0.323319104,0.191070495,0.0579051,0.105785571
