Dates,Susceptible,Vaccinations,Infected,VaccinatedInfected
15/03/2020,896004,0,1,0
16/03/2020,896004,0,1,0
17/03/2020,896004,0,1,0
18/03/2020,896004,0,1,0
19/03/2020,896002,0,3,0
20/03/2020,896002,0,3,0
21/03/2020,896002,0,3,0
22/03/2020,896001,0,4,0
23/03/2020,895998,0,7,0
24/03/2020,895996,0,9,0
25/03/2020,895994,0,11,0
26/03/2020,895992,0,13,0
27/03/2020,895988,0,17,0
28/03/2020,895986,0,19,0
29/03/2020,895985,0,20,0
30/03/2020,895982,0,23,0
31/03/2020,895979,0,26,0
01/04/2020,895974,0,31,0
02/04/2020,895973,0,32,0
03/04/2020,895971,0,34,0
04/04/2020,895968,0,37,0
05/04/2020,895967,0,38,0
06/04/2020,895963,0,42,0
07/04/2020,895955,0,50,0
08/04/2020,895953,0,52,0
09/04/2020,895949,0,56,0
10/04/2020,895947,0,58,0
11/04/2020,895943,0,62,0
12/04/2020,895936,0,69,0
13/04/2020,895932,0,73,0
14/04/2020,895922,0,83,0
15/04/2020,895920,0,85,0
16/04/2020,895919,0,86,0
17/04/2020,895919,0,86,0
18/04/2020,895917,0,88,0
19/04/2020,895917,0,88,0
20/04/2020,895912,0,93,0
21/04/2020,895908,0,97,0
22/04/2020,895906,0,99,0
23/04/2020,895903,0,102,0
24/04/2020,895902,0,103,0
25/04/2020,895900,0,105,0
26/04/2020,895900,0,105,0
27/04/2020,895893,0,112,0
28/04/2020,895893,0,112,0
29/04/2020,895891,0,114,0
30/04/2020,895891,0,114,0
01/05/2020,895888,0,117,0
02/05/2020,895885,0,120,0
03/05/2020,895885,0,120,0
04/05/2020,895885,0,120,0
05/05/2020,895883,0,122,0
06/05/2020,895883,0,122,0
07/05/2020,895882,0,123,0
08/05/2020,895882,0,123,0
09/05/2020,895881,0,124,0
10/05/2020,895881,0,124,0
11/05/2020,895881,0,124,0
12/05/2020,895880,0,125,0
13/05/2020,895880,0,125,0
14/05/2020,895879,0,126,0
15/05/2020,895878,0,127,0
16/05/2020,895877,0,128,0
17/05/2020,895877,0,128,0
18/05/2020,895877,0,128,0
19/05/2020,895875,0,130,0
20/05/2020,895874,0,131,0
21/05/2020,895871,0,134,0
22/05/2020,895871,0,91,0
23/05/2020,895869,0,55,0
24/05/2020,895869,0,41,0
25/05/2020,895868,0,25,0
26/05/2020,895868,0,20,0
27/05/2020,895867,0,18,0
28/05/2020,895867,0,17,0
29/05/2020,895866,0,17,0
30/05/2020,895866,0,17,0
31/05/2020,895865,0,18,0
01/06/2020,895864,0,19,0
02/06/2020,895864,0,19,0
03/06/2020,895864,0,19,0
04/06/2020,895864,0,19,0
05/06/2020,895863,0,18,0
06/06/2020,895862,0,19,0
07/06/2020,895862,0,19,0
08/06/2020,895861,0,20,0
09/06/2020,895861,0,20,0
10/06/2020,895859,0,22,0
11/06/2020,895857,0,20,0
12/06/2020,895857,0,20,0
13/06/2020,895856,0,20,0
14/06/2020,895856,0,16,0
15/06/2020,895856,0,15,0
16/06/2020,895856,0,15,0
17/06/2020,895856,0,15,0
18/06/2020,895856,0,13,0
19/06/2020,895856,0,13,0
20/06/2020,895855,0,14,0
21/06/2020,895855,0,14,0
22/06/2020,895855,0,14,0
23/06/2020,895855,0,13,0
24/06/2020,895855,0,13,0
25/06/2020,895853,0,14,0
26/06/2020,895853,0,14,0
27/06/2020,895853,0,14,0
28/06/2020,895852,0,14,0
29/06/2020,895851,0,14,0
30/06/2020,895850,0,14,0
01/07/2020,895850,0,14,0
02/07/2020,895850,0,10,0
03/07/2020,895849,0,8,0
04/07/2020,895847,0,10,0
05/07/2020,895847,0,10,0
06/07/2020,895847,0,10,0
07/07/2020,895846,0,11,0
08/07/2020,895845,0,12,0
09/07/2020,895845,0,12,0
10/07/2020,895839,0,18,0
11/07/2020,895839,0,18,0
12/07/2020,895838,0,19,0
13/07/2020,895837,0,19,0
14/07/2020,895836,0,20,0
15/07/2020,895831,0,25,0
16/07/2020,895831,0,25,0
17/07/2020,895828,0,26,0
18/07/2020,895827,0,27,0
19/07/2020,895827,0,27,0
20/07/2020,895825,0,27,0
21/07/2020,895825,0,27,0
22/07/2020,895820,0,32,0
23/07/2020,895819,0,33,0
24/07/2020,895815,0,36,0
25/07/2020,895813,0,38,0
26/07/2020,895812,0,39,0
27/07/2020,895810,0,39,0
28/07/2020,895805,0,43,0
29/07/2020,895798,0,49,0
30/07/2020,895781,0,65,0
31/07/2020,895773,0,73,0
01/08/2020,895766,0,74,0
02/08/2020,895762,0,78,0
03/08/2020,895749,0,91,0
04/08/2020,895740,0,99,0
05/08/2020,895733,0,101,0
06/08/2020,895728,0,105,0
07/08/2020,895720,0,112,0
08/08/2020,895716,0,116,0
09/08/2020,895712,0,117,0
10/08/2020,895699,0,129,0
11/08/2020,895690,0,138,0
12/08/2020,895685,0,142,0
13/08/2020,895676,0,145,0
14/08/2020,895667,0,151,0
15/08/2020,895664,0,153,0
16/08/2020,895658,0,158,0
17/08/2020,895651,0,163,0
18/08/2020,895638,0,174,0
19/08/2020,895633,0,170,0
20/08/2020,895624,0,172,0
21/08/2020,895616,0,166,0
22/08/2020,895613,0,158,0
23/08/2020,895607,0,160,0
24/08/2020,895598,0,164,0
25/08/2020,895591,0,158,0
26/08/2020,895580,0,161,0
27/08/2020,895575,0,160,0
28/08/2020,895572,0,157,0
29/08/2020,895570,0,151,0
30/08/2020,895568,0,149,0
31/08/2020,895567,0,146,0
01/09/2020,895565,0,134,0
02/09/2020,895564,0,126,0
03/09/2020,895563,0,122,0
04/09/2020,895559,0,116,0
05/09/2020,895558,0,110,0
06/09/2020,895558,0,106,0
07/09/2020,895557,0,100,0
08/09/2020,895555,0,95,0
09/09/2020,895553,0,85,0
10/09/2020,895551,0,81,0
11/09/2020,895547,0,75,0
12/09/2020,895543,0,72,0
13/09/2020,895543,0,70,0
14/09/2020,895537,0,71,0
15/09/2020,895529,0,69,0
16/09/2020,895521,0,70,0
17/09/2020,895513,0,68,0
18/09/2020,895502,0,74,0
19/09/2020,895494,0,80,0
20/09/2020,895485,0,87,0
21/09/2020,895478,0,92,0
22/09/2020,895466,0,103,0
23/09/2020,895442,0,124,0
24/09/2020,895433,0,131,0
25/09/2020,895414,0,148,0
26/09/2020,895410,0,142,0
27/09/2020,895394,0,154,0
28/09/2020,895373,0,175,0
29/09/2020,895360,0,187,0
30/09/2020,895346,0,199,0
01/10/2020,895335,0,208,0
02/10/2020,895319,0,221,0
03/10/2020,895300,0,236,0
04/10/2020,895285,0,243,0
05/10/2020,895258,0,270,0
06/10/2020,895243,0,278,0
07/10/2020,895209,0,305,0
08/10/2020,895189,0,317,0
09/10/2020,895155,0,343,0
10/10/2020,895139,0,348,0
11/10/2020,895099,0,381,0
12/10/2020,895043,0,427,0
13/10/2020,894989,0,472,0
14/10/2020,894902,0,548,0
15/10/2020,894773,0,654,0
16/10/2020,894670,0,748,0
17/10/2020,894595,0,811,0
18/10/2020,894553,0,848,0
19/10/2020,894430,0,955,0
20/10/2020,894305,0,1059,0
21/10/2020,894167,0,1186,0
22/10/2020,894028,0,1313,0
23/10/2020,893911,0,1420,0
24/10/2020,893839,0,1478,0
25/10/2020,893751,0,1555,0
26/10/2020,893605,0,1682,0
27/10/2020,893500,0,1759,0
28/10/2020,893410,0,1835,0
29/10/2020,893284,0,1929,0
30/10/2020,893113,0,2078,0
31/10/2020,892995,0,2160,0
01/11/2020,892864,0,2275,0
02/11/2020,892702,0,2397,0
03/11/2020,892553,0,2493,0
04/11/2020,892327,0,2665,0
05/11/2020,892129,0,2773,0
06/11/2020,891891,0,2883,0
07/11/2020,891757,0,2910,0
08/11/2020,891673,0,2905,0
09/11/2020,891487,0,3050,0
10/11/2020,891323,0,3086,0
11/11/2020,891133,0,3145,0
12/11/2020,890925,0,3213,0
13/11/2020,890754,0,3245,0
14/11/2020,890619,0,3265,0
15/11/2020,890501,0,3310,0
16/11/2020,890252,0,3469,0
17/11/2020,890026,0,3549,0
18/11/2020,889772,0,3699,0
19/11/2020,889511,0,3860,0
20/11/2020,889216,0,3998,0
21/11/2020,889023,0,3921,0
22/11/2020,888823,0,3918,0
23/11/2020,888552,0,3983,0
24/11/2020,888301,0,3964,0
25/11/2020,888043,0,3933,0
26/11/2020,887814,0,3807,0
27/11/2020,887554,0,3752,0
28/11/2020,887345,0,3728,0
29/11/2020,887177,0,3772,0
30/11/2020,886860,0,3978,0
01/12/2020,886521,0,4116,0
02/12/2020,886271,0,4162,0
03/12/2020,885962,0,4200,0
04/12/2020,885721,0,4129,0
05/12/2020,885606,0,4083,0
06/12/2020,885546,0,4047,0
07/12/2020,885455,0,3907,0
08/12/2020,885349,0,3773,0
09/12/2020,885173,0,3774,0
10/12/2020,884915,0,3885,0
11/12/2020,884608,0,4085,0
12/12/2020,884270,0,4228,0
13/12/2020,883949,0,4445,0
14/12/2020,883585,0,4576,0
15/12/2020,883211,0,4796,0
16/12/2020,882850,0,4923,0
17/12/2020,882400,0,5066,0
18/12/2020,882054,0,5135,0
19/12/2020,881759,0,5289,0
20/12/2020,881507,0,5404,0
21/12/2020,881051,0,5572,0
22/12/2020,880655,0,5674,0
23/12/2020,880274,0,5783,0
24/12/2020,879995,0,5804,0
25/12/2020,879957,0,5690,0
26/12/2020,879606,0,5848,0
27/12/2020,879262,164,6082,0
28/12/2020,878554,365,6537,0
29/12/2020,877968,495,6928,0
30/12/2020,877380,656,7351,0
31/12/2020,876847,871,7734,0
01/01/2021,876667,892,7781,0
02/01/2021,876027,1026,8156,0
03/01/2021,875576,1183,8267,0
04/01/2021,874944,1478,8426,0
05/01/2021,874355,1734,8654,0
06/01/2021,873941,1758,8745,0
07/01/2021,873449,1938,8892,0
08/01/2021,873079,2148,8914,0
09/01/2021,872756,2210,8964,0
10/01/2021,872517,2282,8948,0
11/01/2021,872217,2480,8875,0
12/01/2021,871968,2653,8501,0
13/01/2021,871716,2833,7678,0
14/01/2021,871518,3020,7335,0
15/01/2021,871280,3189,6935,1
16/01/2021,871115,3288,6597,1
17/01/2021,870964,3303,5810,2
18/01/2021,870813,3558,5275,3
19/01/2021,870638,3679,4848,3
20/01/2021,870479,3806,4528,3
21/01/2021,870363,3921,4296,4
22/01/2021,870263,4010,3906,4
23/01/2021,870142,4033,3720,6
24/01/2021,870040,4061,3475,6
25/01/2021,869911,4146,3205,6
26/01/2021,869783,4242,2995,7
27/01/2021,869677,4379,2778,9
28/01/2021,869555,4501,2649,9
29/01/2021,869436,4588,2485,10
30/01/2021,869346,4612,2377,10
31/01/2021,869247,4628,2300,11
01/02/2021,869147,4716,2192,13
02/02/2021,869011,4872,2097,15
03/02/2021,868898,5006,2048,15
04/02/2021,868765,5138,2015,16
05/02/2021,868639,5269,1996,16
06/02/2021,868536,5324,2002,14
07/02/2021,868445,5375,1968,14
08/02/2021,868338,5523,1910,15
09/02/2021,868239,5731,1875,17
10/02/2021,868135,5918,1826,15
11/02/2021,868042,6205,1821,14
12/02/2021,867957,6369,1787,13
13/02/2021,867844,6559,1810,14
14/02/2021,867748,6599,1797,16
15/02/2021,867646,6848,1777,18
16/02/2021,867552,7083,1771,16
17/02/2021,867461,7323,1713,15
18/02/2021,867343,7585,1711,15
19/02/2021,867264,7896,1666,15
20/02/2021,867141,8193,1683,13
21/02/2021,867049,8262,1689,12
22/02/2021,866890,8554,1713,10
23/02/2021,866731,8954,1765,10
24/02/2021,866572,9344,1831,13
25/02/2021,866367,9812,1950,13
26/02/2021,866180,10290,2044,14
27/02/2021,865917,10585,2228,16
28/02/2021,865708,10616,2350,18
01/03/2021,865467,11100,2458,19
02/03/2021,865212,11648,2617,19
03/03/2021,864948,12121,2797,20
04/03/2021,864669,12441,2973,20
05/03/2021,864404,12887,3114,20
06/03/2021,864093,13148,3345,23
07/03/2021,863804,13192,3538,26
08/03/2021,863424,13649,3779,28
09/03/2021,863052,14248,4008,31
10/03/2021,862604,14900,4289,35
11/03/2021,862222,15526,4516,45
12/03/2021,861818,16250,4745,50
13/03/2021,861474,16669,4950,54
14/03/2021,861131,16709,5089,59
15/03/2021,860868,16797,5186,62
16/03/2021,860422,16997,5341,73
17/03/2021,860034,17168,5507,82
18/03/2021,859693,17341,5613,87
19/03/2021,859315,17552,5658,95
20/03/2021,858977,17668,5756,99
21/03/2021,858618,17723,5856,106
22/03/2021,858186,18173,5850,112
23/03/2021,857878,18784,5787,123
24/03/2021,857548,19409,5737,127
25/03/2021,857251,19482,5710,132
26/03/2021,856917,19802,5626,134
27/03/2021,856637,19923,5600,147
28/03/2021,856339,19962,5587,148
29/03/2021,855866,20150,5670,158
30/03/2021,855476,20549,5661,161
31/03/2021,855029,21030,5679,164
01/04/2021,854621,21104,5770,176
02/04/2021,854093,21781,5876,189
03/04/2021,853712,21911,5900,199
04/04/2021,853293,21986,6032,197
05/04/2021,852670,22651,6194,198
06/04/2021,852133,23579,6343,207
07/04/2021,851596,24155,6542,224
08/04/2021,851006,24842,6803,229
09/04/2021,850458,25494,7016,241
10/04/2021,849956,25943,7243,246
11/04/2021,849566,25990,7325,247
12/04/2021,848944,26389,7536,239
13/04/2021,848337,26956,7736,256
14/04/2021,847712,27929,7944,266
15/04/2021,847045,29097,8161,278
16/04/2021,846330,30142,8405,290
17/04/2021,845530,30800,8844,291
18/04/2021,844803,30835,9201,301
19/04/2021,843792,31865,9563,322
20/04/2021,842968,33168,9858,326
21/04/2021,842105,34315,10187,349
22/04/2021,841281,35656,10449,368
23/04/2021,840365,37152,10782,378
24/04/2021,839554,38466,11131,410
25/04/2021,838996,38504,11219,420
26/04/2021,838086,40404,11514,449
27/04/2021,837390,42332,11590,465
28/04/2021,836644,44548,11656,486
29/04/2021,835909,47209,11677,518
30/04/2021,835382,50453,11487,526
01/05/2021,835028,52892,11218,516
02/05/2021,834986,52968,10615,499
03/05/2021,834542,53096,10310,502
04/05/2021,833827,56541,10092,514
05/05/2021,833286,59775,9572,512
06/05/2021,832870,62189,9139,507
07/05/2021,832530,65872,8449,488
08/05/2021,832125,68492,8103,498
09/05/2021,831861,68617,7734,485
10/05/2021,831508,72001,7184,446
11/05/2021,831231,75490,6679,426
12/05/2021,831025,79108,6115,404
13/05/2021,830812,82292,5657,370
14/05/2021,830639,84888,5133,335
15/05/2021,830479,86561,4924,338
16/05/2021,830339,86889,4798,333
17/05/2021,830154,89479,4508,316
18/05/2021,830003,91014,4102,298
19/05/2021,829883,93565,3675,273
20/05/2021,829776,95288,3357,249
21/05/2021,829641,96611,3079,225
22/05/2021,829543,97844,2885,218
23/05/2021,829486,97910,2685,204
24/05/2021,829389,100642,2388,190
25/05/2021,829309,101419,2166,161
26/05/2021,829237,102878,2000,148
27/05/2021,829153,104513,1895,141
28/05/2021,829085,105842,1762,125
29/05/2021,829020,106423,1683,122
30/05/2021,828976,106495,1554,115
31/05/2021,828923,106758,1398,104
01/06/2021,828851,107090,1291,109
02/06/2021,828802,107276,1220,102
03/06/2021,828734,109362,1165,106
04/06/2021,828662,110471,1090,116
05/06/2021,828613,111301,1043,113
06/06/2021,828581,111386,995,109
07/06/2021,828516,111720,956,104
08/06/2021,828434,112880,946,108
09/06/2021,828363,114539,946,108
10/06/2021,828310,115344,928,104
11/06/2021,828250,117341,910,102
12/06/2021,828206,118436,894,107
13/06/2021,828159,118499,886,109
14/06/2021,828102,120306,873,115
15/06/2021,828025,122021,873,122
16/06/2021,827948,122914,890,121
17/06/2021,827880,123698,913,116
18/06/2021,827803,124286,924,113
19/06/2021,827732,124933,951,107
20/06/2021,827667,125045,967,113
21/06/2021,827586,125133,985,114
22/06/2021,827434,125635,1046,130
23/06/2021,827268,126423,1130,145
24/06/2021,827090,127028,1234,165
25/06/2021,826862,127771,1379,185
26/06/2021,826630,127947,1523,219
27/06/2021,826395,127991,1686,245
28/06/2021,826053,128466,1928,282
29/06/2021,825632,129415,2220,331
30/06/2021,825100,129941,2641,380
01/07/2021,824575,130761,3030,443
02/07/2021,823936,131220,3494,537
03/07/2021,823346,132122,3926,625
04/07/2021,822787,132163,4346,690
05/07/2021,821826,132824,5079,810
06/07/2021,820862,133174,5803,940
07/07/2021,819848,133996,6497,1080
08/07/2021,818743,135235,7284,1231
09/07/2021,817650,136786,8031,1365
10/07/2021,816719,136956,8677,1469
11/07/2021,815853,136992,9239,1548
12/07/2021,814575,138868,9940,1747
13/07/2021,813344,140023,10632,1879
14/07/2021,812132,141260,11210,2037
15/07/2021,810864,143019,11808,2151
16/07/2021,809610,144581,12354,2227
17/07/2021,808557,144870,12772,2316
18/07/2021,807656,144910,13093,2389
19/07/2021,806306,145755,13369,2490
20/07/2021,805245,146822,13483,2519
21/07/2021,804141,147800,13578,2547
22/07/2021,803158,148687,13537,2520
23/07/2021,802176,149614,13402,2550
24/07/2021,801300,149751,13387,2583
25/07/2021,800579,149800,13362,2589
26/07/2021,799556,150686,13109,2586
27/07/2021,798729,151408,12809,2530
28/07/2021,797969,152012,12411,2497
29/07/2021,797262,152617,11945,2429
30/07/2021,796603,153203,11216,2341
31/07/2021,795952,153286,10735,2311
01/08/2021,795659,153357,10061,2259
02/08/2021,795024,153933,9283,2125
03/08/2021,794527,154717,8336,1989
04/08/2021,793997,156126,7472,1772
05/08/2021,793437,156865,6777,1659
06/08/2021,792963,157370,6075,1540
07/08/2021,792528,157436,5749,1499
08/08/2021,792181,157495,5505,1463
09/08/2021,791539,158683,5118,1393
10/08/2021,791114,159139,4844,1337
11/08/2021,790659,159544,4678,1307
12/08/2021,790272,160262,4581,1277
13/08/2021,789891,160621,4299,1219
14/08/2021,789569,160650,4179,1209
15/08/2021,789463,160693,3974,1140
16/08/2021,789000,161208,3841,1109
17/08/2021,788675,161514,3741,1067
18/08/2021,788311,162605,3646,1066
19/08/2021,787964,163160,3530,1040
20/08/2021,787637,163637,3390,1002
21/08/2021,787366,163668,3332,965
22/08/2021,787180,163695,3190,946
23/08/2021,786844,164479,3024,953
24/08/2021,786558,165078,2947,946
25/08/2021,786312,165529,2876,953
26/08/2021,786030,166383,2859,940
27/08/2021,785782,166839,2722,906
28/08/2021,785578,166883,2639,883
29/08/2021,785410,166899,2551,896
30/08/2021,785106,167923,2415,856
31/08/2021,784886,168504,2320,854
01/09/2021,784705,168973,2234,847
02/09/2021,784470,169464,2221,834
03/09/2021,784240,170036,2160,818
04/09/2021,784067,170071,2096,841
05/09/2021,783944,170091,2031,836
06/09/2021,783707,171783,1942,806
07/09/2021,783543,172425,1872,807
08/09/2021,783378,173145,1815,771
09/09/2021,783242,173504,1741,739
10/09/2021,783116,173798,1612,705
11/09/2021,783011,174130,1534,699
12/09/2021,782928,174137,1474,680
13/09/2021,782757,174850,1422,645
14/09/2021,782617,175211,1366,627
15/09/2021,782473,175467,1348,607
16/09/2021,782361,175797,1287,598
17/09/2021,782251,176014,1243,560
18/09/2021,782141,176627,1213,552
19/09/2021,782073,176639,1161,541
20/09/2021,781928,177129,1159,505
21/09/2021,781836,177293,1103,498
22/09/2021,781735,177398,1093,499
23/09/2021,781627,177585,1062,499
24/09/2021,781507,177744,1032,477
25/09/2021,781444,178229,992,457
26/09/2021,781387,178238,956,436
27/09/2021,781274,178373,919,413
28/09/2021,781181,178520,908,409
29/09/2021,781088,178652,879,408
30/09/2021,780980,178934,877,406
01/10/2021,780930,178963,850,386
02/10/2021,780811,179249,887,385
03/10/2021,780754,179254,886,365
04/10/2021,780650,179485,857,357
05/10/2021,780547,179701,875,362
06/10/2021,780458,179874,885,369
07/10/2021,780338,180029,904,387
08/10/2021,780208,180324,920,399
09/10/2021,780097,180405,935,409
10/10/2021,780022,180515,918,423
11/10/2021,779866,180728,913,440
12/10/2021,779716,180898,950,474
13/10/2021,779591,181025,964,494
14/10/2021,779455,181190,1000,511
15/10/2021,779334,181419,1006,506
16/10/2021,779217,181494,1042,519
17/10/2021,779134,181499,1053,529
18/10/2021,778969,181735,1065,528
19/10/2021,778830,181904,1066,533
20/10/2021,778690,182097,1081,547
21/10/2021,778556,182364,1115,546
22/10/2021,778400,182527,1097,553
23/10/2021,778281,182797,1108,551
24/10/2021,778215,182801,1075,541
25/10/2021,778031,182987,1092,562
26/10/2021,777889,183110,1103,572
27/10/2021,777722,183321,1129,594
28/10/2021,777631,183332,1124,610
29/10/2021,777438,183493,1124,626
30/10/2021,777290,183698,1143,641
31/10/2021,777180,183705,1138,638
01/11/2021,776896,183871,1194,707
02/11/2021,776694,183995,1240,711
03/11/2021,776486,184118,1286,758
04/11/2021,776263,184316,1342,808
05/11/2021,776066,184458,1332,831
06/11/2021,775886,184700,1377,854
07/11/2021,775776,184709,1364,868
08/11/2021,775458,184896,1462,906
09/11/2021,775237,185078,1511,932
10/11/2021,774973,185255,1572,979
11/11/2021,774702,185487,1616,1020
12/11/2021,774505,185620,1600,982
13/11/2021,774274,185842,1635,1020
14/11/2021,774086,185850,1625,1038
15/11/2021,773677,186061,1727,1058
16/11/2021,773270,186238,1882,1129
17/11/2021,772937,186418,2023,1163
18/11/2021,772550,186640,2138,1234
19/11/2021,772152,186805,2218,1288
20/11/2021,771897,187054,2240,1298
21/11/2021,771706,187064,2240,1302
22/11/2021,771185,187366,2386,1355
23/11/2021,770763,187641,2486,1443
24/11/2021,770354,187894,2579,1541
25/11/2021,769905,188375,2676,1583
26/11/2021,769415,188758,2778,1620
27/11/2021,768989,189154,2808,1713
28/11/2021,768686,189158,2808,1771
29/11/2021,768035,189648,2898,1856
30/11/2021,767425,190092,3054,1970
01/12/2021,766918,190499,3222,2051
02/12/2021,766380,190997,3348,2128
03/12/2021,765858,191345,3407,2117
04/12/2021,765434,191761,3466,2152
05/12/2021,765162,191781,3419,2153
06/12/2021,764407,192258,3542,2180
07/12/2021,763832,192581,3678,2173
08/12/2021,763261,192937,3800,2214
09/12/2021,762664,193305,3885,2247
10/12/2021,762097,193575,3869,2205
11/12/2021,761611,193858,3894,2261
12/12/2021,761233,193873,3843,2271
13/12/2021,760470,194225,3916,2293
14/12/2021,759849,194654,4019,2391
15/12/2021,759262,195027,4152,2453
16/12/2021,758613,195541,4203,2563
17/12/2021,757972,195927,4138,2594
18/12/2021,757471,196273,4106,2639
19/12/2021,757011,196283,4100,2657
20/12/2021,756202,196783,4082,2735
21/12/2021,755325,197198,4250,2901
22/12/2021,754472,197468,4404,3098
23/12/2021,753571,197813,4467,3290
24/12/2021,752660,197829,4501,3457
25/12/2021,752329,197835,4370,3442
26/12/2021,751271,197839,4581,3795
27/12/2021,749245,198126,4971,4529
28/12/2021,746803,198375,5584,5761
29/12/2021,743459,198675,6387,7719
30/12/2021,739466,198934,7258,10056
31/12/2021,735710,199053,8077,12100
01/01/2022,733482,199064,8372,13360
02/01/2022,729718,199326,9419,15382
03/01/2022,723971,199809,11208,18113
04/01/2022,719096,200162,12970,20463
05/01/2022,713881,200414,14911,22647
06/01/2022,710885,200424,15512,23490
07/01/2022,705563,200659,16995,24174
08/01/2022,701860,201057,17828,24050
09/01/2022,698855,201061,18227,23486
10/01/2022,694724,201358,18946,22542
11/01/2022,691768,201647,19562,21900
12/01/2022,688603,201870,20107,21291
13/01/2022,685583,202169,20198,19878
14/01/2022,682924,202370,19502,18071
15/01/2022,680797,202595,18680,16491
16/01/2022,678970,202598,17854,15181
17/01/2022,676193,202832,18165,14564
18/01/2022,674131,202996,17314,13392
19/01/2022,671994,203230,16970,12839
20/01/2022,669928,203378,16746,12221
21/01/2022,667815,203519,15797,11261
22/01/2022,665929,203714,15287,10713
23/01/2022,664157,203714,14651,9974
24/01/2022,661303,203845,14623,9862
25/01/2022,659034,203932,14393,9715
26/01/2022,656539,204061,14607,9884
27/01/2022,654056,204152,15091,10058
28/01/2022,651606,204256,14789,10027
29/01/2022,649560,204445,14703,10097
30/01/2022,647384,204450,14757,10085
31/01/2022,643987,204515,15542,10632
01/02/2022,641141,204580,16009,10899
02/02/2022,638164,204670,16580,11423
03/02/2022,635219,204737,17289,11891
04/02/2022,632438,204814,17131,11980
05/02/2022,630068,204939,17132,12072
06/02/2022,627877,204957,16913,11992
07/02/2022,624582,205017,17352,12364
08/02/2022,621832,205059,17432,12589
09/02/2022,619174,205120,17682,12952
10/02/2022,616522,205178,17884,13227
11/02/2022,614068,205251,17341,12828
12/02/2022,612138,205306,16761,12496
13/02/2022,610147,205308,16258,12013
14/02/2022,607243,205340,16344,11884
15/02/2022,604777,205363,16211,11707
16/02/2022,602357,205376,16290,11679
17/02/2022,600232,205385,16418,11484
18/02/2022,598023,205411,15876,10942
19/02/2022,596318,205417,15328,10445
20/02/2022,594562,205420,14993,9879
21/02/2022,591983,205424,15154,9643
22/02/2022,589832,205431,14951,9546
23/02/2022,587743,205441,15076,9578
24/02/2022,585908,205443,15003,9495
25/02/2022,584176,205450,14257,9067
26/02/2022,582659,205453,13667,8710
27/02/2022,581281,205454,13039,8297
28/02/2022,579033,205460,13161,8291
01/03/2022,577132,205463,12910,8239
02/03/2022,575117,205467,13110,8350
03/03/2022,573100,205471,13275,8445
04/03/2022,571135,205485,12860,8246
05/03/2022,569394,205489,12648,8051
06/03/2022,567684,205489,12433,7888
07/03/2022,566099,205492,12281,7788
08/03/2022,562384,205494,13577,8476
09/03/2022,559450,205499,13129,8042
10/03/2022,556104,205504,13908,8567
11/03/2022,553227,205511,13529,8246
12/03/2022,550540,205516,13925,8564
13/03/2022,548320,205521,13976,8696
14/03/2022,544518,205525,15257,9415
15/03/2022,541324,205528,15600,9660
16/03/2022,537607,205530,16243,10162
17/03/2022,533780,205536,17070,10531
18/03/2022,529996,205542,17835,10788
19/03/2022,526724,205551,17750,10883
20/03/2022,523158,205556,18307,11320
21/03/2022,517931,205558,19601,11938
22/03/2022,513309,205561,20517,12514
23/03/2022,508678,205566,21543,13020
24/03/2022,503636,205571,22829,13673
25/03/2022,500392,205581,22370,13631
26/03/2022,495376,205590,23339,14233
27/03/2022,491048,205594,23672,14447
28/03/2022,484686,205601,24989,15207
29/03/2022,479846,205611,25306,15342
30/03/2022,475301,205614,25606,15541
31/03/2022,471084,205617,25624,15346
01/04/2022,468589,205619,24482,14713
02/04/2022,464893,205620,23836,14285
03/04/2022,462066,205623,22381,13677
04/04/2022,457987,205623,21444,12969
05/04/2022,455187,205623,20295,12283
06/04/2022,452599,205624,18891,11299
07/04/2022,450250,205629,17995,10611
08/04/2022,448335,205630,16559,9658
09/04/2022,446668,205630,15332,8872
10/04/2022,445250,205632,13872,8029
11/04/2022,443257,205632,9358,5619
12/04/2022,441801,205633,8611,4999
13/04/2022,440590,205633,7745,4466
14/04/2022,439422,205633,7040,3997
15/04/2022,438462,205634,6459,3632
16/04/2022,437628,205634,5961,3289
17/04/2022,436893,205634,5598,3009
18/04/2022,435917,205634,4891,2715
19/04/2022,435161,205634,4424,2466
20/04/2022,434380,205635,4148,2313
21/04/2022,433712,205635,3740,2227
22/04/2022,433200,205635,3430,2094
23/04/2022,432747,205635,3156,1985
24/04/2022,432479,205636,2852,1838
25/04/2022,432060,205636,2479,1665
26/04/2022,431316,205636,2417,1713
27/04/2022,430676,205636,2321,1661
28/04/2022,430092,205637,2343,1561
29/04/2022,429591,205637,2319,1577
30/04/2022,429099,205638,2355,1577
01/05/2022,428685,205638,2472,1605
02/05/2022,428161,205638,2567,1613
03/05/2022,427754,205639,2406,1437
04/05/2022,427381,205640,2256,1324
05/05/2022,427026,205640,2102,1241
06/05/2022,426724,205640,2025,1126
07/05/2022,426719,205640,1727,943
08/05/2022,426717,205640,1468,794
