Dates,New people Vaccinated Per Day,Infections,Vaccinated Infections
15/03/2020,0,1,0
16/03/2020,0,0,0
17/03/2020,0,0,0
18/03/2020,0,0,0
19/03/2020,0,2,0
20/03/2020,0,0,0
21/03/2020,0,0,0
22/03/2020,0,1,0
23/03/2020,0,3,0
24/03/2020,0,2,0
25/03/2020,0,2,0
26/03/2020,0,2,0
27/03/2020,0,4,0
28/03/2020,0,2,0
29/03/2020,0,1,0
30/03/2020,0,3,0
31/03/2020,0,3,0
01/04/2020,0,5,0
02/04/2020,0,1,0
03/04/2020,0,2,0
04/04/2020,0,3,0
05/04/2020,0,1,0
06/04/2020,0,4,0
07/04/2020,0,8,0
08/04/2020,0,2,0
09/04/2020,0,4,0
10/04/2020,0,2,0
11/04/2020,0,4,0
12/04/2020,0,7,0
13/04/2020,0,4,0
14/04/2020,0,10,0
15/04/2020,0,2,0
16/04/2020,0,1,0
17/04/2020,0,0,0
18/04/2020,0,2,0
19/04/2020,0,0,0
20/04/2020,0,5,0
21/04/2020,0,4,0
22/04/2020,0,2,0
23/04/2020,0,3,0
24/04/2020,0,1,0
25/04/2020,0,2,0
26/04/2020,0,0,0
27/04/2020,0,7,0
28/04/2020,0,0,0
29/04/2020,0,2,0
30/04/2020,0,0,0
01/05/2020,0,3,0
02/05/2020,0,3,0
03/05/2020,0,0,0
04/05/2020,0,0,0
05/05/2020,0,2,0
06/05/2020,0,0,0
07/05/2020,0,1,0
08/05/2020,0,0,0
09/05/2020,0,1,0
10/05/2020,0,0,0
11/05/2020,0,0,0
12/05/2020,0,1,0
13/05/2020,0,0,0
14/05/2020,0,1,0
15/05/2020,0,1,0
16/05/2020,0,1,0
17/05/2020,0,0,0
18/05/2020,0,0,0
19/05/2020,0,2,0
20/05/2020,0,1,0
21/05/2020,0,3,0
22/05/2020,0,0,0
23/05/2020,0,2,0
24/05/2020,0,0,0
25/05/2020,0,1,0
26/05/2020,0,0,0
27/05/2020,0,1,0
28/05/2020,0,0,0
29/05/2020,0,1,0
30/05/2020,0,0,0
31/05/2020,0,1,0
01/06/2020,0,1,0
02/06/2020,0,0,0
03/06/2020,0,0,0
04/06/2020,0,0,0
05/06/2020,0,1,0
06/06/2020,0,1,0
07/06/2020,0,0,0
08/06/2020,0,1,0
09/06/2020,0,0,0
10/06/2020,0,2,0
11/06/2020,0,2,0
12/06/2020,0,0,0
13/06/2020,0,1,0
14/06/2020,0,0,0
15/06/2020,0,0,0
16/06/2020,0,0,0
17/06/2020,0,0,0
18/06/2020,0,0,0
19/06/2020,0,0,0
20/06/2020,0,1,0
21/06/2020,0,0,0
22/06/2020,0,0,0
23/06/2020,0,0,0
24/06/2020,0,0,0
25/06/2020,0,2,0
26/06/2020,0,0,0
27/06/2020,0,0,0
28/06/2020,0,1,0
29/06/2020,0,1,0
30/06/2020,0,1,0
01/07/2020,0,0,0
02/07/2020,0,0,0
03/07/2020,0,1,0
04/07/2020,0,2,0
05/07/2020,0,0,0
06/07/2020,0,0,0
07/07/2020,0,1,0
08/07/2020,0,1,0
09/07/2020,0,0,0
10/07/2020,0,6,0
11/07/2020,0,0,0
12/07/2020,0,1,0
13/07/2020,0,1,0
14/07/2020,0,1,0
15/07/2020,0,5,0
16/07/2020,0,0,0
17/07/2020,0,3,0
18/07/2020,0,1,0
19/07/2020,0,0,0
20/07/2020,0,2,0
21/07/2020,0,0,0
22/07/2020,0,5,0
23/07/2020,0,1,0
24/07/2020,0,4,0
25/07/2020,0,2,0
26/07/2020,0,1,0
27/07/2020,0,2,0
28/07/2020,0,5,0
29/07/2020,0,7,0
30/07/2020,0,17,0
31/07/2020,0,8,0
01/08/2020,0,7,0
02/08/2020,0,4,0
03/08/2020,0,13,0
04/08/2020,0,9,0
05/08/2020,0,7,0
06/08/2020,0,5,0
07/08/2020,0,8,0
08/08/2020,0,4,0
09/08/2020,0,4,0
10/08/2020,0,13,0
11/08/2020,0,9,0
12/08/2020,0,5,0
13/08/2020,0,9,0
14/08/2020,0,9,0
15/08/2020,0,3,0
16/08/2020,0,6,0
17/08/2020,0,7,0
18/08/2020,0,13,0
19/08/2020,0,5,0
20/08/2020,0,9,0
21/08/2020,0,8,0
22/08/2020,0,3,0
23/08/2020,0,6,0
24/08/2020,0,9,0
25/08/2020,0,7,0
26/08/2020,0,11,0
27/08/2020,0,5,0
28/08/2020,0,3,0
29/08/2020,0,2,0
30/08/2020,0,2,0
31/08/2020,0,1,0
01/09/2020,0,2,0
02/09/2020,0,1,0
03/09/2020,0,1,0
04/09/2020,0,4,0
05/09/2020,0,1,0
06/09/2020,0,0,0
07/09/2020,0,1,0
08/09/2020,0,2,0
09/09/2020,0,2,0
10/09/2020,0,2,0
11/09/2020,0,4,0
12/09/2020,0,4,0
13/09/2020,0,0,0
14/09/2020,0,6,0
15/09/2020,0,8,0
16/09/2020,0,8,0
17/09/2020,0,8,0
18/09/2020,0,11,0
19/09/2020,0,8,0
20/09/2020,0,9,0
21/09/2020,0,7,0
22/09/2020,0,12,0
23/09/2020,0,24,0
24/09/2020,0,9,0
25/09/2020,0,19,0
26/09/2020,0,4,0
27/09/2020,0,16,0
28/09/2020,0,21,0
29/09/2020,0,13,0
30/09/2020,0,14,0
01/10/2020,0,11,0
02/10/2020,0,16,0
03/10/2020,0,19,0
04/10/2020,0,15,0
05/10/2020,0,27,0
06/10/2020,0,15,0
07/10/2020,0,34,0
08/10/2020,0,20,0
09/10/2020,0,34,0
10/10/2020,0,16,0
11/10/2020,0,40,0
12/10/2020,0,56,0
13/10/2020,0,54,0
14/10/2020,0,87,0
15/10/2020,0,129,0
16/10/2020,0,103,0
17/10/2020,0,75,0
18/10/2020,0,42,0
19/10/2020,0,123,0
20/10/2020,0,125,0
21/10/2020,0,138,0
22/10/2020,0,139,0
23/10/2020,0,117,0
24/10/2020,0,72,0
25/10/2020,0,88,0
26/10/2020,0,146,0
27/10/2020,0,105,0
28/10/2020,0,90,0
29/10/2020,0,126,0
30/10/2020,0,171,0
31/10/2020,0,118,0
01/11/2020,0,131,0
02/11/2020,0,162,0
03/11/2020,0,149,0
04/11/2020,0,226,0
05/11/2020,0,198,0
06/11/2020,0,238,0
07/11/2020,0,134,0
08/11/2020,0,84,0
09/11/2020,0,186,0
10/11/2020,0,164,0
11/11/2020,0,190,0
12/11/2020,0,208,0
13/11/2020,0,171,0
14/11/2020,0,135,0
15/11/2020,0,118,0
16/11/2020,0,249,0
17/11/2020,0,226,0
18/11/2020,0,254,0
19/11/2020,0,261,0
20/11/2020,0,295,0
21/11/2020,0,193,0
22/11/2020,0,200,0
23/11/2020,0,271,0
24/11/2020,0,251,0
25/11/2020,0,258,0
26/11/2020,0,229,0
27/11/2020,0,260,0
28/11/2020,0,209,0
29/11/2020,0,168,0
30/11/2020,0,317,0
01/12/2020,0,339,0
02/12/2020,0,250,0
03/12/2020,0,309,0
04/12/2020,0,241,0
05/12/2020,0,115,0
06/12/2020,0,60,0
07/12/2020,0,91,0
08/12/2020,0,106,0
09/12/2020,0,176,0
10/12/2020,0,258,0
11/12/2020,0,307,0
12/12/2020,0,338,0
13/12/2020,0,321,0
14/12/2020,0,364,0
15/12/2020,0,374,0
16/12/2020,0,361,0
17/12/2020,0,450,0
18/12/2020,0,346,0
19/12/2020,0,295,0
20/12/2020,0,252,0
21/12/2020,0,456,0
22/12/2020,0,396,0
23/12/2020,0,381,0
24/12/2020,0,279,0
25/12/2020,0,38,0
26/12/2020,0,351,0
27/12/2020,0,344,0
28/12/2020,0,708,0
29/12/2020,0,586,0
30/12/2020,0,588,0
31/12/2020,0,533,0
01/01/2021,0,180,0
02/01/2021,0,640,0
03/01/2021,0,451,0
04/01/2021,0,632,0
05/01/2021,0,589,0
06/01/2021,0,414,0
07/01/2021,534,492,0
08/01/2021,534,370,0
09/01/2021,534,323,0
10/01/2021,534,239,0
11/01/2021,566,300,0
12/01/2021,588,249,0
13/01/2021,604,252,0
14/01/2021,628,198,0
15/01/2021,651,237,1
16/01/2021,675,165,0
17/01/2021,703,150,1
18/01/2021,707,150,1
19/01/2021,711,175,0
20/01/2021,715,159,0
21/01/2021,720,115,1
22/01/2021,724,100,0
23/01/2021,728,119,2
24/01/2021,712,102,0
25/01/2021,695,129,0
26/01/2021,679,127,1
27/01/2021,663,104,2
28/01/2021,646,122,0
29/01/2021,630,117,2
30/01/2021,614,90,0
31/01/2021,591,98,1
01/02/2021,569,97,3
02/02/2021,546,134,2
03/02/2021,524,113,0
04/02/2021,501,132,1
05/02/2021,479,126,0
06/02/2021,456,103,0
07/02/2021,530,91,0
08/02/2021,603,106,1
09/02/2021,676,97,2
10/02/2021,749,104,0
11/02/2021,822,93,0
12/02/2021,895,84,1
13/02/2021,968,112,1
14/02/2021,993,93,3
15/02/2021,1017,100,2
16/02/2021,1042,94,0
17/02/2021,1066,91,0
18/02/2021,1091,118,0
19/02/2021,1115,79,0
20/02/2021,1140,123,0
21/02/2021,1294,92,0
22/02/2021,1449,159,0
23/02/2021,1604,158,1
24/02/2021,1888,156,3
25/02/2021,2171,204,1
26/02/2021,2455,186,1
27/02/2021,2561,261,2
28/02/2021,2512,206,3
01/03/2021,2463,238,3
02/03/2021,2414,255,0
03/03/2021,2236,263,1
04/03/2021,2058,277,2
05/03/2021,1880,265,0
06/03/2021,1880,307,4
07/03/2021,1880,285,4
08/03/2021,1863,378,2
09/03/2021,1847,368,4
10/03/2021,1830,444,4
11/03/2021,1814,371,11
12/03/2021,1798,396,8
13/03/2021,1781,339,5
14/03/2021,1765,336,7
15/03/2021,1765,259,4
16/03/2021,1765,435,11
17/03/2021,1765,378,10
18/03/2021,1765,335,6
19/03/2021,1765,369,9
20/03/2021,1765,331,7
21/03/2021,1729,350,9
22/03/2021,1693,423,9
23/03/2021,1657,294,14
24/03/2021,1621,322,8
25/03/2021,1585,287,10
26/03/2021,1549,323,11
27/03/2021,1513,265,15
28/03/2021,1513,289,9
29/03/2021,1513,459,14
30/03/2021,1513,380,10
31/03/2021,1513,433,14
01/04/2021,1513,391,17
02/04/2021,1513,507,21
03/04/2021,1513,361,20
04/04/2021,1637,411,8
05/04/2021,1760,607,16
06/04/2021,1883,522,15
07/04/2021,2006,515,22
08/04/2021,2274,577,13
09/04/2021,2541,534,14
10/04/2021,2620,484,18
11/04/2021,2574,381,9
12/04/2021,2529,605,17
13/04/2021,2484,581,26
14/04/2021,2439,605,20
15/04/2021,2249,644,23
16/04/2021,2060,682,33
17/04/2021,2305,782,18
18/04/2021,2550,712,15
19/04/2021,2795,975,36
20/04/2021,3173,800,24
21/04/2021,3474,827,36
22/04/2021,3932,788,36
23/04/2021,4389,880,36
24/04/2021,4604,765,46
25/04/2021,4819,533,25
26/04/2021,5034,864,46
27/04/2021,5116,661,35
28/04/2021,5275,705,41
29/04/2021,5278,683,52
30/04/2021,5280,493,34
01/05/2021,5280,341,13
02/05/2021,5511,37,5
03/05/2021,5741,416,28
04/05/2021,5972,680,35
05/05/2021,6202,505,36
06/05/2021,6433,389,27
07/05/2021,6802,320,20
08/05/2021,7172,376,29
09/05/2021,7311,246,18
10/05/2021,7450,331,22
11/05/2021,7739,250,27
12/05/2021,8482,193,13
13/05/2021,8571,198,15
14/05/2021,8521,159,14
15/05/2021,7779,146,14
16/05/2021,7036,135,5
17/05/2021,7142,176,9
18/05/2021,6691,141,10
19/05/2021,6081,111,9
20/05/2021,5617,103,4
21/05/2021,5152,127,8
22/05/2021,5112,88,10
23/05/2021,5071,53,4
24/05/2021,5102,87,10
25/05/2021,4758,74,6
26/05/2021,4119,65,7
27/05/2021,4186,79,5
28/05/2021,3829,62,6
29/05/2021,3741,59,6
30/05/2021,3653,40,4
31/05/2021,2481,52,1
01/06/2021,2092,61,11
02/06/2021,1686,45,4
03/06/2021,1924,57,11
04/06/2021,2059,53,19
05/06/2021,2194,46,3
06/06/2021,2329,29,3
07/06/2021,2425,57,8
08/06/2021,2935,71,11
09/06/2021,3508,67,4
10/06/2021,2957,50,3
11/06/2021,3484,54,6
12/06/2021,3623,36,8
13/06/2021,3741,41,6
14/06/2021,4061,49,8
15/06/2021,3967,64,13
16/06/2021,3790,70,7
17/06/2021,3935,62,6
18/06/2021,3325,69,8
19/06/2021,3103,66,5
20/06/2021,2765,58,7
21/06/2021,2426,72,9
22/06/2021,2087,129,23
23/06/2021,1786,143,23
24/06/2021,1529,155,23
25/06/2021,1432,200,28
26/06/2021,1334,189,43
27/06/2021,1375,204,31
28/06/2021,1415,292,50
29/06/2021,1455,366,55
30/06/2021,1495,474,58
01/07/2021,1458,457,68
02/07/2021,1465,538,101
03/07/2021,1589,500,90
04/07/2021,1479,481,78
05/07/2021,1370,830,131
06/07/2021,1281,814,150
07/07/2021,1319,847,167
08/07/2021,1542,930,175
09/07/2021,1920,929,164
10/07/2021,1631,808,123
11/07/2021,1918,744,122
12/07/2021,2205,1043,235
13/07/2021,2567,1044,187
14/07/2021,2771,1000,212
15/07/2021,2999,1074,194
16/07/2021,2767,1079,175
17/07/2021,3084,900,153
18/07/2021,3008,753,148
19/07/2021,2932,1102,248
20/07/2021,2928,892,169
21/07/2021,2941,917,187
22/07/2021,2702,831,152
23/07/2021,2629,792,190
24/07/2021,2555,729,147
25/07/2021,2246,601,120
26/07/2021,2495,817,206
27/07/2021,2576,686,141
28/07/2021,2449,602,158
29/07/2021,2307,572,135
30/07/2021,2161,538,121
31/07/2021,2015,527,124
01/08/2021,2155,221,72
02/08/2021,1739,503,132
03/08/2021,1629,378,119
04/08/2021,1824,415,115
05/08/2021,1928,416,144
06/08/2021,2011,367,107
07/08/2021,2093,330,105
08/08/2021,2142,277,70
09/08/2021,2190,496,146
10/08/2021,1911,338,87
11/08/2021,1509,352,103
12/08/2021,1367,295,92
13/08/2021,1519,288,93
14/08/2021,1349,247,75
15/08/2021,1213,84,22
16/08/2021,1077,355,108
17/08/2021,1033,251,74
18/08/2021,1282,267,97
19/08/2021,1300,262,85
20/08/2021,1191,246,81
21/08/2021,1138,218,53
22/08/2021,1231,137,49
23/08/2021,1324,221,115
24/08/2021,1346,198,88
25/08/2021,1113,170,76
26/08/2021,994,207,75
27/08/2021,869,185,63
28/08/2021,1008,158,46
29/08/2021,1003,96,72
30/08/2021,997,232,72
31/08/2021,984,153,67
01/09/2021,970,121,60
02/09/2021,948,161,74
03/09/2021,1071,156,74
04/09/2021,1071,106,67
05/09/2021,1071,82,41
06/09/2021,1071,173,64
07/09/2021,1107,103,61
08/09/2021,1142,121,44
09/09/2021,1100,83,53
10/09/2021,966,79,47
11/09/2021,954,66,39
12/09/2021,906,50,33
13/09/2021,858,118,53
14/09/2021,788,93,47
15/09/2021,682,99,45
16/09/2021,680,74,38
17/09/2021,640,79,31
18/09/2021,599,76,34
19/09/2021,595,46,22
20/09/2021,591,104,41
21/09/2021,582,51,41
22/09/2021,548,59,42
23/09/2021,514,68,40
24/09/2021,492,82,38
25/09/2021,469,38,25
26/09/2021,447,44,13
27/09/2021,425,81,32
28/09/2021,369,64,29
29/09/2021,374,58,35
30/09/2021,386,73,35
01/10/2021,377,29,21
02/10/2021,368,89,30
03/10/2021,335,43,14
04/10/2021,302,67,37
05/10/2021,302,72,31
06/10/2021,307,54,35
07/10/2021,288,82,38
08/10/2021,293,90,40
09/10/2021,298,66,45
10/10/2021,328,43,32
11/10/2021,342,94,62
12/10/2021,350,90,60
13/10/2021,344,77,48
14/10/2021,338,93,43
15/10/2021,323,83,38
16/10/2021,308,84,33
17/10/2021,293,44,39
18/10/2021,293,113,52
19/10/2021,300,94,45
20/10/2021,302,83,57
21/10/2021,325,94,40
22/10/2021,332,84,72
23/10/2021,339,75,44
24/10/2021,347,40,26
25/10/2021,354,121,63
26/10/2021,348,88,54
27/10/2021,355,108,59
28/10/2021,355,46,45
29/10/2021,355,119,74
30/10/2021,356,91,57
31/10/2021,314,66,44
01/11/2021,273,163,121
02/11/2021,245,127,75
03/11/2021,275,120,88
04/11/2021,277,135,88
05/11/2021,275,118,79
06/11/2021,273,107,73
07/11/2021,313,59,51
08/11/2021,352,200,118
09/11/2021,397,133,88
10/11/2021,382,155,109
11/11/2021,383,155,116
12/11/2021,412,122,75
13/11/2021,441,142,89
14/11/2021,441,110,78
15/11/2021,441,275,134
16/11/2021,436,262,145
17/11/2021,460,229,104
18/11/2021,484,234,153
19/11/2021,538,251,147
20/11/2021,591,153,102
21/11/2021,674,108,83
22/11/2021,753,331,190
23/11/2021,833,245,177
24/11/2021,887,234,175
25/11/2021,941,290,159
26/11/2021,989,309,181
27/11/2021,1037,227,199
28/11/2021,1024,167,136
29/11/2021,1015,386,265
30/11/2021,1006,371,239
01/12/2021,993,317,190
02/12/2021,1024,335,203
03/12/2021,1007,343,179
04/12/2021,990,242,182
05/12/2021,960,149,123
06/12/2021,929,507,248
07/12/2021,898,381,194
08/12/2021,898,349,222
09/12/2021,851,380,217
10/12/2021,804,357,210
11/12/2021,757,283,203
12/12/2021,742,215,163
13/12/2021,728,483,280
14/12/2021,714,359,262
15/12/2021,708,351,236
16/12/2021,697,369,280
17/12/2021,686,372,269
18/12/2021,674,273,228
19/12/2021,705,265,195
20/12/2021,735,459,350
21/12/2021,761,493,384
22/12/2021,720,443,410
23/12/2021,686,452,449
24/12/2021,653,460,451
25/12/2021,620,148,183
26/12/2021,587,512,546
27/12/2021,554,913,1113
28/12/2021,526,947,1495
29/12/2021,526,1111,2233
30/12/2021,526,1325,2668
31/12/2021,526,1295,2461
01/01/2022,526,670,1558
02/01/2022,526,1389,2375
03/01/2022,526,2428,3319
04/01/2022,526,2103,2772
05/01/2022,526,2376,2839
06/01/2022,526,1247,1749
07/01/2022,526,2677,2645
08/01/2022,526,1886,1817
09/01/2022,503,1489,1516
10/01/2022,480,2244,1887
11/01/2022,492,1611,1345
12/01/2022,504,1664,1501
13/01/2022,529,1840,1180
14/01/2022,550,1592,1067
15/01/2022,571,1201,926
16/01/2022,580,1023,804
17/01/2022,589,1769,1008
18/01/2022,563,1244,818
19/01/2022,538,1219,918
20/01/2022,499,1252,814
21/01/2022,477,1249,864
22/01/2022,455,1101,785
23/01/2022,419,1013,759
24/01/2022,382,1798,1056
25/01/2022,367,1355,914
26/01/2022,352,1404,1091
27/01/2022,336,1506,977
28/01/2022,300,1473,977
29/01/2022,264,1158,888
30/01/2022,277,1269,907
31/01/2022,291,2036,1361
01/02/2022,256,1716,1130
02/02/2022,221,1669,1308
03/02/2022,186,1719,1226
04/02/2022,160,1636,1145
05/02/2022,133,1362,1008
06/02/2022,107,1184,1007
07/02/2022,80,1945,1350
08/02/2022,80,1551,1199
09/02/2022,80,1409,1249
10/02/2022,80,1473,1179
11/02/2022,80,1490,964
12/02/2022,80,1134,796
13/02/2022,80,1166,825
14/02/2022,80,1804,1100
15/02/2022,80,1500,966
16/02/2022,80,1443,977
17/02/2022,80,1314,811
18/02/2022,80,1400,809
19/02/2022,80,1003,702
20/02/2022,80,1072,684
21/02/2022,80,1637,942
22/02/2022,80,1286,865
23/02/2022,80,1260,829
24/02/2022,80,1093,742
25/02/2022,80,1061,671
26/02/2022,80,908,609
27/02/2022,80,814,564
28/02/2022,80,1437,811
01/03/2022,80,1148,753
02/03/2022,80,1203,812
03/03/2022,80,1237,780
04/03/2022,80,1222,743
05/03/2022,80,1073,668
06/03/2022,80,1044,666
07/03/2022,80,943,642
08/03/2022,80,2356,1359
09/03/2022,80,1731,1203
10/03/2022,80,1990,1356
11/03/2022,80,1725,1152
12/03/2022,80,1601,1086
13/03/2022,80,1317,903
14/03/2022,80,2393,1409
15/03/2022,80,1988,1206
16/03/2022,80,2172,1545
17/03/2022,80,2392,1435
18/03/2022,80,2323,1461
19/03/2022,80,1979,1293
20/03/2022,80,2152,1414
21/03/2022,80,3282,1945
22/03/2022,80,2847,1775
23/03/2022,80,2862,1769
24/03/2022,80,3070,1972
25/03/2022,80,1861,1383
26/03/2022,80,3102,1914
27/03/2022,80,2633,1695
28/03/2022,80,4055,2307
29/03/2022,80,2989,1851
30/03/2022,80,2765,1780
31/03/2022,80,2593,1624
01/04/2022,80,1431,1064
02/04/2022,80,2231,1465
03/04/2022,80,1680,1147
04/04/2022,80,2607,1472
05/04/2022,80,1658,1142
06/04/2022,80,1605,983
07/04/2022,80,1489,860
08/04/2022,80,1215,700
09/04/2022,80,1022,645
10/04/2022,80,841,577
11/04/2022,80,1345,648
12/04/2022,80,934,522
13/04/2022,80,752,459
14/04/2022,80,780,388
15/04/2022,80,618,342
16/04/2022,80,529,305
17/04/2022,80,459,276
18/04/2022,80,625,351
19/04/2022,80,475,281
20/04/2022,80,480,301
21/04/2022,80,367,301
22/04/2022,80,303,209
23/04/2022,80,258,195
24/04/2022,80,146,122
25/04/2022,80,249,170
26/04/2022,80,409,335
27/04/2022,80,389,251
28/04/2022,80,385,199
29/04/2022,80,279,222
30/04/2022,80,297,195
01/05/2022,75,262,152
02/05/2022,70,349,175
03/05/2022,64,248,159
04/05/2022,59,235,138
05/05/2022,54,230,125
06/05/2022,49,199,103
,,,
,,,
,664891,307732,161549
