Dates,Unvaccinated Infected,Vaccinated Infected,Total Infections Per Day
15/03/2020,1,0,1
19/03/2020,2,0,2
22/03/2020,1,0,1
23/03/2020,3,0,3
24/03/2020,2,0,2
25/03/2020,2,0,2
26/03/2020,2,0,2
27/03/2020,4,0,4
28/03/2020,2,0,2
29/03/2020,1,0,1
30/03/2020,3,0,3
31/03/2020,3,0,3
01/04/2020,5,0,5
02/04/2020,1,0,1
03/04/2020,2,0,2
04/04/2020,3,0,3
05/04/2020,1,0,1
06/04/2020,4,0,4
07/04/2020,8,0,8
08/04/2020,2,0,2
09/04/2020,4,0,4
10/04/2020,2,0,2
11/04/2020,4,0,4
12/04/2020,7,0,7
13/04/2020,4,0,4
14/04/2020,10,0,10
15/04/2020,2,0,2
16/04/2020,1,0,1
18/04/2020,2,0,2
20/04/2020,5,0,5
21/04/2020,4,0,4
22/04/2020,2,0,2
23/04/2020,3,0,3
24/04/2020,1,0,1
25/04/2020,2,0,2
27/04/2020,7,0,7
29/04/2020,2,0,2
01/05/2020,3,0,3
02/05/2020,3,0,3
05/05/2020,2,0,2
07/05/2020,1,0,1
09/05/2020,1,0,1
12/05/2020,1,0,1
14/05/2020,1,0,1
15/05/2020,1,0,1
16/05/2020,1,0,1
19/05/2020,2,0,2
20/05/2020,1,0,1
21/05/2020,3,0,3
23/05/2020,2,0,2
25/05/2020,1,0,1
27/05/2020,1,0,1
29/05/2020,1,0,1
31/05/2020,1,0,1
01/06/2020,1,0,1
05/06/2020,1,0,1
06/06/2020,1,0,1
08/06/2020,1,0,1
10/06/2020,2,0,2
11/06/2020,2,0,2
13/06/2020,1,0,1
20/06/2020,1,0,1
25/06/2020,2,0,2
28/06/2020,1,0,1
29/06/2020,1,0,1
30/06/2020,1,0,1
03/07/2020,1,0,1
04/07/2020,2,0,2
07/07/2020,1,0,1
08/07/2020,1,0,1
10/07/2020,6,0,6
12/07/2020,1,0,1
13/07/2020,1,0,1
14/07/2020,1,0,1
15/07/2020,5,0,5
17/07/2020,3,0,3
18/07/2020,1,0,1
20/07/2020,2,0,2
22/07/2020,5,0,5
23/07/2020,1,0,1
24/07/2020,4,0,4
25/07/2020,2,0,2
26/07/2020,1,0,1
27/07/2020,2,0,2
28/07/2020,5,0,5
29/07/2020,7,0,7
30/07/2020,17,0,17
31/07/2020,8,0,8
01/08/2020,7,0,7
02/08/2020,4,0,4
03/08/2020,13,0,13
04/08/2020,9,0,9
05/08/2020,7,0,7
06/08/2020,5,0,5
07/08/2020,8,0,8
08/08/2020,4,0,4
09/08/2020,4,0,4
10/08/2020,13,0,13
11/08/2020,9,0,9
12/08/2020,5,0,5
13/08/2020,9,0,9
14/08/2020,9,0,9
15/08/2020,3,0,3
16/08/2020,6,0,6
17/08/2020,7,0,7
18/08/2020,13,0,13
19/08/2020,5,0,5
20/08/2020,9,0,9
21/08/2020,8,0,8
22/08/2020,3,0,3
23/08/2020,6,0,6
24/08/2020,9,0,9
25/08/2020,7,0,7
26/08/2020,11,0,11
27/08/2020,5,0,5
28/08/2020,3,0,3
29/08/2020,2,0,2
30/08/2020,2,0,2
31/08/2020,1,0,1
01/09/2020,2,0,2
02/09/2020,1,0,1
03/09/2020,1,0,1
04/09/2020,4,0,4
05/09/2020,1,0,1
07/09/2020,1,0,1
08/09/2020,2,0,2
09/09/2020,2,0,2
10/09/2020,2,0,2
11/09/2020,4,0,4
12/09/2020,4,0,4
14/09/2020,6,0,6
15/09/2020,8,0,8
16/09/2020,8,0,8
17/09/2020,8,0,8
18/09/2020,11,0,11
19/09/2020,8,0,8
20/09/2020,9,0,9
21/09/2020,7,0,7
22/09/2020,12,0,12
23/09/2020,24,0,24
24/09/2020,9,0,9
25/09/2020,19,0,19
26/09/2020,4,0,4
27/09/2020,16,0,16
28/09/2020,21,0,21
29/09/2020,13,0,13
30/09/2020,14,0,14
01/10/2020,11,0,11
02/10/2020,16,0,16
03/10/2020,19,0,19
04/10/2020,15,0,15
05/10/2020,27,0,27
06/10/2020,15,0,15
07/10/2020,34,0,34
08/10/2020,20,0,20
09/10/2020,34,0,34
10/10/2020,16,0,16
11/10/2020,40,0,40
12/10/2020,56,0,56
13/10/2020,54,0,54
14/10/2020,87,0,87
15/10/2020,129,0,129
16/10/2020,103,0,103
17/10/2020,75,0,75
18/10/2020,42,0,42
19/10/2020,123,0,123
20/10/2020,125,0,125
21/10/2020,138,0,138
22/10/2020,139,0,139
23/10/2020,117,0,117
24/10/2020,72,0,72
25/10/2020,88,0,88
26/10/2020,146,0,146
27/10/2020,105,0,105
28/10/2020,90,0,90
29/10/2020,126,0,126
30/10/2020,171,0,171
31/10/2020,118,0,118
01/11/2020,131,0,131
02/11/2020,162,0,162
03/11/2020,149,0,149
04/11/2020,226,0,226
05/11/2020,198,0,198
06/11/2020,238,0,238
07/11/2020,134,0,134
08/11/2020,84,0,84
09/11/2020,186,0,186
10/11/2020,164,0,164
11/11/2020,190,0,190
12/11/2020,208,0,208
13/11/2020,171,0,171
14/11/2020,135,0,135
15/11/2020,118,0,118
16/11/2020,248,0,248
17/11/2020,226,0,226
18/11/2020,254,0,254
19/11/2020,261,0,261
20/11/2020,295,0,295
21/11/2020,193,0,193
22/11/2020,200,0,200
23/11/2020,271,0,271
24/11/2020,251,0,251
25/11/2020,258,0,258
26/11/2020,229,0,229
27/11/2020,260,0,260
28/11/2020,209,0,209
29/11/2020,167,0,167
30/11/2020,317,0,317
01/12/2020,339,0,339
02/12/2020,250,0,250
03/12/2020,309,0,309
04/12/2020,241,0,241
05/12/2020,115,0,115
06/12/2020,60,0,60
07/12/2020,91,0,91
08/12/2020,106,0,106
09/12/2020,175,0,175
10/12/2020,258,0,258
11/12/2020,307,0,307
12/12/2020,338,0,338
13/12/2020,321,0,321
14/12/2020,364,0,364
15/12/2020,374,0,374
16/12/2020,361,0,361
17/12/2020,450,0,450
18/12/2020,346,0,346
19/12/2020,295,0,295
20/12/2020,252,0,252
21/12/2020,456,0,456
22/12/2020,396,0,396
23/12/2020,380,0,380
24/12/2020,279,0,279
25/12/2020,38,0,38
26/12/2020,351,0,351
27/12/2020,344,0,344
28/12/2020,707,0,707
29/12/2020,586,0,586
30/12/2020,587,0,587
31/12/2020,533,0,533
01/01/2021,180,0,180
02/01/2021,640,0,640
03/01/2021,450,0,450
04/01/2021,631,0,631
05/01/2021,587,0,587
06/01/2021,414,0,414
07/01/2021,492,0,492
08/01/2021,370,0,370
09/01/2021,321,0,321
10/01/2021,239,0,239
11/01/2021,300,0,300
12/01/2021,249,0,249
13/01/2021,252,0,252
14/01/2021,198,0,198
15/01/2021,237,1,238
16/01/2021,165,0,165
17/01/2021,150,1,151
18/01/2021,150,1,151
19/01/2021,174,0,174
20/01/2021,159,0,159
21/01/2021,115,1,116
22/01/2021,100,0,100
23/01/2021,119,2,121
24/01/2021,102,0,102
25/01/2021,129,0,129
26/01/2021,127,1,128
27/01/2021,104,2,106
28/01/2021,122,0,122
29/01/2021,117,2,119
30/01/2021,90,0,90
31/01/2021,98,1,99
01/02/2021,97,3,100
02/02/2021,134,2,136
03/02/2021,113,0,113
04/02/2021,132,1,133
05/02/2021,126,0,126
06/02/2021,103,0,103
07/02/2021,91,0,91
08/02/2021,106,1,107
09/02/2021,97,2,99
10/02/2021,104,0,104
11/02/2021,93,0,93
12/02/2021,84,1,85
13/02/2021,112,1,113
14/02/2021,93,3,96
15/02/2021,100,2,102
16/02/2021,94,0,94
17/02/2021,91,0,91
18/02/2021,118,0,118
19/02/2021,79,0,79
20/02/2021,123,0,123
21/02/2021,92,0,92
22/02/2021,159,0,159
23/02/2021,158,1,159
24/02/2021,156,3,159
25/02/2021,204,1,205
26/02/2021,186,1,187
27/02/2021,261,2,263
28/02/2021,206,3,209
01/03/2021,237,3,240
02/03/2021,254,0,254
03/03/2021,263,1,264
04/03/2021,277,2,279
05/03/2021,265,0,265
06/03/2021,307,4,311
07/03/2021,285,4,289
08/03/2021,378,2,380
09/03/2021,368,4,372
10/03/2021,444,4,448
11/03/2021,370,11,381
12/03/2021,396,8,404
13/03/2021,338,5,343
14/03/2021,336,7,343
15/03/2021,259,4,263
16/03/2021,435,11,446
17/03/2021,378,10,388
18/03/2021,335,6,341
19/03/2021,369,9,378
20/03/2021,331,7,338
21/03/2021,350,9,359
22/03/2021,423,9,432
23/03/2021,294,13,307
24/03/2021,322,8,330
25/03/2021,287,10,297
26/03/2021,323,11,334
27/03/2021,265,15,280
28/03/2021,289,9,298
29/03/2021,459,14,473
30/03/2021,380,10,390
31/03/2021,432,14,446
01/04/2021,391,17,408
02/04/2021,506,21,527
03/04/2021,361,20,381
04/04/2021,410,8,418
05/04/2021,607,16,623
06/04/2021,522,15,537
07/04/2021,515,22,537
08/04/2021,577,13,590
09/04/2021,534,14,548
10/04/2021,484,18,502
11/04/2021,381,9,390
12/04/2021,605,17,622
13/04/2021,580,26,606
14/04/2021,605,20,625
15/04/2021,643,23,666
16/04/2021,682,33,715
17/04/2021,782,18,800
18/04/2021,712,15,727
19/04/2021,975,36,1011
20/04/2021,800,24,824
21/04/2021,826,36,862
22/04/2021,788,36,824
23/04/2021,880,36,916
24/04/2021,765,45,810
25/04/2021,533,25,558
26/04/2021,864,46,910
27/04/2021,661,35,696
28/04/2021,705,41,746
29/04/2021,683,52,735
30/04/2021,493,34,527
01/05/2021,341,13,354
02/05/2021,37,5,42
03/05/2021,416,28,444
04/05/2021,680,35,715
05/05/2021,505,36,541
06/05/2021,389,27,416
07/05/2021,320,20,340
08/05/2021,376,29,405
09/05/2021,246,18,264
10/05/2021,331,22,353
11/05/2021,250,27,277
12/05/2021,193,13,206
13/05/2021,198,15,213
14/05/2021,159,14,173
15/05/2021,146,13,159
16/05/2021,135,5,140
17/05/2021,174,9,183
18/05/2021,141,10,151
19/05/2021,111,9,120
20/05/2021,103,4,107
21/05/2021,127,8,135
22/05/2021,88,10,98
23/05/2021,53,4,57
24/05/2021,87,10,97
25/05/2021,74,6,80
26/05/2021,65,7,72
27/05/2021,79,5,84
28/05/2021,62,6,68
29/05/2021,59,6,65
30/05/2021,40,4,44
31/05/2021,52,1,53
01/06/2021,61,11,72
02/06/2021,45,4,49
03/06/2021,57,11,68
04/06/2021,53,19,72
05/06/2021,46,3,49
06/06/2021,29,3,32
07/06/2021,57,8,65
08/06/2021,71,11,82
09/06/2021,67,4,71
10/06/2021,50,3,53
11/06/2021,54,6,60
12/06/2021,36,8,44
13/06/2021,41,6,47
14/06/2021,49,8,57
15/06/2021,64,13,77
16/06/2021,70,7,77
17/06/2021,62,6,68
18/06/2021,69,8,77
19/06/2021,66,5,71
20/06/2021,58,7,65
21/06/2021,72,9,81
22/06/2021,129,23,152
23/06/2021,143,23,166
24/06/2021,155,23,178
25/06/2021,200,28,228
26/06/2021,189,43,232
27/06/2021,204,31,235
28/06/2021,292,50,342
29/06/2021,366,55,421
30/06/2021,474,58,532
01/07/2021,457,68,525
02/07/2021,538,101,639
03/07/2021,500,90,590
04/07/2021,481,78,559
05/07/2021,830,131,961
06/07/2021,813,150,963
07/07/2021,847,167,1014
08/07/2021,929,175,1104
09/07/2021,929,164,1093
10/07/2021,808,123,931
11/07/2021,744,122,866
12/07/2021,1043,235,1278
13/07/2021,1044,187,1231
14/07/2021,1000,212,1212
15/07/2021,1074,194,1268
16/07/2021,1079,175,1254
17/07/2021,900,153,1053
18/07/2021,753,148,901
19/07/2021,1102,248,1350
20/07/2021,892,169,1061
21/07/2021,917,187,1104
22/07/2021,831,151,982
23/07/2021,792,189,981
24/07/2021,728,147,875
25/07/2021,601,120,721
26/07/2021,816,205,1021
27/07/2021,685,141,826
28/07/2021,602,158,760
29/07/2021,572,135,707
30/07/2021,538,121,659
31/07/2021,527,123,650
01/08/2021,221,72,293
02/08/2021,503,132,635
03/08/2021,377,119,496
04/08/2021,415,115,530
05/08/2021,416,144,560
06/08/2021,367,107,474
07/08/2021,330,105,435
08/08/2021,277,70,347
09/08/2021,496,146,642
10/08/2021,338,86,424
11/08/2021,352,103,455
12/08/2021,295,92,387
13/08/2021,288,93,381
14/08/2021,247,75,322
15/08/2021,84,22,106
16/08/2021,355,108,463
17/08/2021,251,74,325
18/08/2021,267,97,364
19/08/2021,262,85,347
20/08/2021,246,81,327
21/08/2021,218,53,271
22/08/2021,137,49,186
23/08/2021,221,115,336
24/08/2021,198,88,286
25/08/2021,170,76,246
26/08/2021,207,75,282
27/08/2021,185,63,248
28/08/2021,158,46,204
29/08/2021,96,72,168
30/08/2021,232,72,304
31/08/2021,153,67,220
01/09/2021,121,60,181
02/09/2021,161,74,235
03/09/2021,156,74,230
04/09/2021,106,67,173
05/09/2021,82,41,123
06/09/2021,173,64,237
07/09/2021,103,61,164
08/09/2021,121,44,165
09/09/2021,83,53,136
10/09/2021,79,47,126
11/09/2021,66,39,105
12/09/2021,50,33,83
13/09/2021,118,53,171
14/09/2021,93,47,140
15/09/2021,99,45,144
16/09/2021,74,38,112
17/09/2021,79,31,110
18/09/2021,76,34,110
19/09/2021,46,22,68
20/09/2021,104,41,145
21/09/2021,51,41,92
22/09/2021,59,42,101
23/09/2021,68,40,108
24/09/2021,82,38,120
25/09/2021,38,25,63
26/09/2021,44,13,57
27/09/2021,81,32,113
28/09/2021,64,29,93
29/09/2021,58,35,93
30/09/2021,73,35,108
01/10/2021,29,21,50
02/10/2021,89,30,119
03/10/2021,43,14,57
04/10/2021,67,37,104
05/10/2021,72,31,103
06/10/2021,54,35,89
07/10/2021,82,38,120
08/10/2021,90,40,130
09/10/2021,66,45,111
10/10/2021,43,32,75
11/10/2021,94,62,156
12/10/2021,90,60,150
13/10/2021,77,48,125
14/10/2021,93,43,136
15/10/2021,83,38,121
16/10/2021,84,33,117
17/10/2021,44,39,83
18/10/2021,113,52,165
19/10/2021,94,45,139
20/10/2021,83,57,140
21/10/2021,94,40,134
22/10/2021,84,72,156
23/10/2021,75,44,119
24/10/2021,40,26,66
25/10/2021,121,63,184
26/10/2021,88,54,142
27/10/2021,108,59,167
28/10/2021,46,45,91
29/10/2021,119,74,193
30/10/2021,91,57,148
31/10/2021,66,44,110
01/11/2021,163,121,284
02/11/2021,127,75,202
03/11/2021,120,88,208
04/11/2021,135,88,223
05/11/2021,118,79,197
06/11/2021,107,73,180
07/11/2021,59,51,110
08/11/2021,200,118,318
09/11/2021,133,88,221
10/11/2021,155,109,264
11/11/2021,155,116,271
12/11/2021,122,75,197
13/11/2021,142,89,231
14/11/2021,110,78,188
15/11/2021,275,134,409
16/11/2021,262,145,407
17/11/2021,229,104,333
18/11/2021,234,153,387
19/11/2021,251,147,398
20/11/2021,153,102,255
21/11/2021,108,83,191
22/11/2021,331,190,521
23/11/2021,245,177,422
24/11/2021,234,175,409
25/11/2021,290,159,449
26/11/2021,309,181,490
27/11/2021,227,199,426
28/11/2021,167,136,303
29/11/2021,386,265,651
30/11/2021,371,239,610
01/12/2021,316,190,506
02/12/2021,335,203,538
03/12/2021,343,179,522
04/12/2021,242,182,424
05/12/2021,149,123,272
06/12/2021,507,248,755
07/12/2021,381,194,575
08/12/2021,349,222,571
09/12/2021,380,217,597
10/12/2021,357,210,567
11/12/2021,282,203,485
12/12/2021,215,163,378
13/12/2021,483,280,763
14/12/2021,359,262,621
15/12/2021,351,235,586
16/12/2021,369,280,649
17/12/2021,372,269,641
18/12/2021,273,228,501
19/12/2021,264,195,459
20/12/2021,459,350,809
21/12/2021,492,384,876
22/12/2021,443,410,853
23/12/2021,452,449,901
24/12/2021,460,451,911
25/12/2021,148,183,331
26/12/2021,512,546,1058
27/12/2021,913,1113,2026
28/12/2021,947,1495,2442
29/12/2021,1111,2233,3344
30/12/2021,1325,2668,3993
31/12/2021,1295,2461,3756
01/01/2022,670,1558,2228
02/01/2022,1389,2375,3764
03/01/2022,2428,3319,5747
04/01/2022,2103,2772,4875
05/01/2022,2376,2839,5215
06/01/2022,1247,1749,2996
07/01/2022,2677,2645,5322
08/01/2022,1886,1817,3703
09/01/2022,1489,1516,3005
10/01/2022,2244,1887,4131
11/01/2022,1611,1345,2956
12/01/2022,1664,1501,3165
13/01/2022,1840,1180,3020
14/01/2022,1592,1067,2659
15/01/2022,1201,926,2127
16/01/2022,1023,804,1827
17/01/2022,1769,1008,2777
18/01/2022,1244,818,2062
19/01/2022,1219,918,2137
20/01/2022,1252,814,2066
21/01/2022,1249,864,2113
22/01/2022,1101,785,1886
23/01/2022,1013,759,1772
24/01/2022,1798,1056,2854
25/01/2022,1355,913,2268
26/01/2022,1404,1091,2495
27/01/2022,1506,977,2483
28/01/2022,1473,977,2450
29/01/2022,1158,888,2046
30/01/2022,1269,907,2176
31/01/2022,2036,1361,3397
01/02/2022,1715,1130,2845
02/02/2022,1669,1308,2977
03/02/2022,1719,1226,2945
04/02/2022,1636,1145,2781
05/02/2022,1362,1008,2370
06/02/2022,1184,1007,2191
07/02/2022,1945,1350,3295
08/02/2022,1551,1199,2750
09/02/2022,1408,1249,2657
10/02/2022,1473,1179,2652
11/02/2022,1490,964,2454
12/02/2022,1134,796,1930
13/02/2022,1166,824,1990
14/02/2022,1804,1100,2904
15/02/2022,1500,966,2466
16/02/2022,1443,977,2420
17/02/2022,1314,811,2125
18/02/2022,1400,809,2209
19/02/2022,1003,702,1705
20/02/2022,1072,684,1756
21/02/2022,1637,942,2579
22/02/2022,1286,865,2151
23/02/2022,1260,829,2089
24/02/2022,1093,742,1835
25/02/2022,1061,671,1732
26/02/2022,908,609,1517
27/02/2022,814,564,1378
28/02/2022,1437,811,2248
01/03/2022,1148,753,1901
02/03/2022,1203,812,2015
03/03/2022,1237,780,2017
04/03/2022,1222,742,1964
05/03/2022,1073,668,1741
06/03/2022,1044,666,1710
07/03/2022,943,642,1585
08/03/2022,2355,1359,3714
09/03/2022,1731,1203,2934
10/03/2022,1990,1356,3346
11/03/2022,1725,1152,2877
12/03/2022,1601,1086,2687
13/03/2022,1317,903,2220
14/03/2022,2393,1409,3802
15/03/2022,1988,1206,3194
16/03/2022,2172,1545,3717
17/03/2022,2392,1435,3827
18/03/2022,2323,1460,3783
19/03/2022,1979,1293,3272
20/03/2022,2151,1413,3564
21/03/2022,3282,1945,5227
22/03/2022,2847,1775,4622
23/03/2022,2861,1769,4630
24/03/2022,3070,1971,5041
25/03/2022,1860,1383,3243
26/03/2022,3102,1913,5015
27/03/2022,2633,1695,4328
28/03/2022,4054,2307,6361
29/03/2022,2989,1851,4840
30/03/2022,2765,1780,4545
31/03/2022,2593,1624,4217
01/04/2022,1431,1064,2495
02/04/2022,2231,1463,3694
03/04/2022,1680,1147,2827
04/04/2022,2606,1472,4078
05/04/2022,1658,1142,2800
06/04/2022,1605,983,2588
07/04/2022,1488,860,2348
08/04/2022,1215,699,1914
09/04/2022,1022,645,1667
10/04/2022,841,577,1418
11/04/2022,1345,648,1993
12/04/2022,934,522,1456
13/04/2022,752,459,1211
14/04/2022,780,387,1167
15/04/2022,618,342,960
16/04/2022,529,305,834
17/04/2022,458,276,734
18/04/2022,625,348,973
19/04/2022,475,280,755
20/04/2022,479,301,780
21/04/2022,367,301,668
22/04/2022,303,209,512
23/04/2022,258,195,453
24/04/2022,146,122,268
25/04/2022,248,170,418
26/04/2022,409,335,744
27/04/2022,389,250,639
28/04/2022,384,198,582
29/04/2022,279,221,500
30/04/2022,297,195,492
01/05/2022,262,152,414
02/05/2022,348,175,523
03/05/2022,248,159,407
04/05/2022,235,138,373
05/05/2022,230,125,355
06/05/2022,199,103,302
