Dates,Param,Param1,Param2,Param3
23/09/2020,0.139875961,0,0,0
24/09/2020,0.14271601,0,0,0
25/09/2020,0.138477202,0,0,0
26/09/2020,0.15158685,0,0,0
27/09/2020,0.150070981,0,0,0
28/09/2020,0.14128885,0,0,0
29/09/2020,0.14271601,0,0,0
30/09/2020,0.144157586,0,0,0
01/10/2020,0.148570271,0,0,0
02/10/2020,0.156226946,0,0,0
03/10/2020,0.162635431,0,0,0
04/10/2020,0.171016964,0,0,0
05/10/2020,0.171016964,0,0,0
06/10/2020,0.176251819,0,0,0
07/10/2020,0.178032141,0,0,0
08/10/2020,0.185335082,0,0,0
09/10/2020,0.187207154,0,0,0
10/10/2020,0.194886458,0,0,0
11/10/2020,0.192937593,0,0,0
12/10/2020,0.189098135,0,0,0
13/10/2020,0.187207154,0,0,0
14/10/2020,0.178032141,0,0,0
15/10/2020,0.165937589,0,0,0
16/10/2020,0.157804996,0,0,0
17/10/2020,0.156226946,0,0,0
18/10/2020,0.157804996,0,0,0
19/10/2020,0.15158685,0,0,0
20/10/2020,0.145613723,0,0,0
21/10/2020,0.138477202,0,0,0
22/10/2020,0.13436429,0,0,0
23/10/2020,0.130373537,0,0,0
24/10/2020,0.131690441,0,0,0
25/10/2020,0.130373537,0,0,0
26/10/2020,0.125236299,0,0,0
27/10/2020,0.125236299,0,0,0
28/10/2020,0.123983936,0,0,0
29/10/2020,0.121516656,0,0,0
30/10/2020,0.11556113,0,0,0
31/10/2020,0.114405519,0,0,0
01/11/2020,0.109897485,0,0,0
02/11/2020,0.105567086,0,0,0
03/11/2020,0.104511415,0,0,0
04/11/2020,0.099389316,0,0,0
05/11/2020,0.097411468,0,0,0
06/11/2020,0.096437354,0,0,0
07/11/2020,0.098395423,0,0,0
08/11/2020,0.101407321,0,0,0
09/11/2020,0.098395423,0,0,0
10/11/2020,0.098395423,0,0,0
11/11/2020,0.098395423,0,0,0
12/11/2020,0.096437354,0,0,0
13/11/2020,0.096437354,0,0,0
14/11/2020,0.09547298,0,0,0
15/11/2020,0.093573068,0,0,0
16/11/2020,0.088987056,0,0,0
17/11/2020,0.086344052,0,0,0
18/11/2020,0.082941752,0,0,0
19/11/2020,0.079673516,0,0,0
20/11/2020,0.076534061,0,0,0
21/11/2020,0.079673516,0,0,0
22/11/2020,0.080478299,0,0,0
23/11/2020,0.078876781,0,0,0
24/11/2020,0.078876781,0,0,0
25/11/2020,0.078876781,0,0,0
26/11/2020,0.082112334,0,0,0
27/11/2020,0.083779547,0,0,0
28/11/2020,0.084625805,0,0,0
29/11/2020,0.084625805,0,0,0
30/11/2020,0.080478299,0,0,0
01/12/2020,0.078876781,0,0,0
02/12/2020,0.080478299,0,0,0
03/12/2020,0.082941752,0,0,0
04/12/2020,0.088097186,0,0,0
05/12/2020,0.092637337,0,0,0
06/12/2020,0.096437354,0,0,0
07/12/2020,0.103466301,0,0,0
08/12/2020,0.111007561,0,0,0
09/12/2020,0.113261464,0,0,0
10/12/2020,0.113261464,0,0,0
11/12/2020,0.109897485,0,0,0
12/12/2020,0.10663342,0,0,0
13/12/2020,0.102431638,0,0,0
14/12/2020,0.101407321,0,0,0
15/12/2020,0.099389316,0,0,0
16/12/2020,0.100393248,0,0,0
17/12/2020,0.101407321,0,0,0
18/12/2020,0.104511415,0,0,0
19/12/2020,0.104511415,0,0,0
20/12/2020,0.107710525,0,0,0
21/12/2020,0.107710525,0,0,0
22/12/2020,0.10879851,0,0,0
23/12/2020,0.111007561,0,0,0
24/12/2020,0.114394079,0,0,0
25/12/2020,0.119098474,0,0,0
26/12/2020,0.117907489,0,0,0
27/12/2020,0.11556113,0,0,0
28/12/2020,0.10879851,0,0,0
29/12/2020,0.103466301,0,0,0
30/12/2020,0.097411468,0,0,0
31/12/2020,0.089885916,0,0,0
01/01/2021,0.087216214,0,0,0
02/01/2021,0.078876781,0,0,0
03/01/2021,0.073518314,0,0,0
04/01/2021,0.066488645,0,0,0
05/01/2021,0.057184115,0,0,0
06/01/2021,0.04967846,0,0,0
07/01/2021,0.040226034,2.07E-11,0.006672424,0
08/01/2021,0.032246419,2.38E-11,0.007377882,0
09/01/2021,0.022910506,2.92E-11,0.009020442,0
10/01/2021,0.014001005,1.04E-11,0.008840935,0
11/01/2021,0.005387854,9.37E-12,0.010488174,0
12/01/2021,0.000995202,5.33E-11,0.012952715,0
13/01/2021,0.004495789,5.28E-12,0.01599638,0
14/01/2021,1.30E-14,6.31E-09,0.00119647,0
15/01/2021,1.42E-12,6.31E-09,0.01348404,0
16/01/2021,9.56E-13,2.07E-09,0.016321172,0
17/01/2021,8.24E-15,2.07E-09,0.018569444,0.157657888
18/01/2021,0.000969126,2.07E-09,0.007526177,0.157657888
19/01/2021,0.004394441,2.07E-09,0.00139115,0.157657888
20/01/2021,0.003588139,2.07E-09,0.019542062,0.157657888
21/01/2021,8.58E-15,2.07E-09,0.053149171,0.157657888
22/01/2021,0.002908905,2.07E-09,0.041406762,0.157657888
23/01/2021,8.08E-15,2.07E-09,0.070956153,0.157657888
24/01/2021,9.68E-15,0.224089998,0.08844399,0.157657888
25/01/2021,7.68E-15,0.224089998,0.08844399,0.157657888
26/01/2021,0.001731104,0.224089998,0.08844399,0.157657888
27/01/2021,0.012164531,0.224089998,0.08844399,0.157657888
28/01/2021,0.015022987,0.224089998,0.018413189,1.27E-11
29/01/2021,0.029755212,0.224089998,0.018413189,0.142725629
30/01/2021,0.038640968,0.224089998,0.018413189,0.12920765
31/01/2021,0.040632357,0.224089998,0.018413189,0.103680438
01/02/2021,0.058934529,0.224089998,0.018413189,0.103680438
02/02/2021,0.06323004,0.242657357,4.12E-12,0.103680438
03/02/2021,0.065165521,0.260161531,2.84E-12,0.085657525
04/02/2021,0.065823759,0.237876048,0.019954803,0.085657525
05/02/2021,0.065165521,0.226330898,0.027249367,0.085657525
06/02/2021,0.06323004,0.255035321,0.042832424,0.085657525
07/02/2021,0.064513866,0.260161531,0.037966013,0.096636944
08/02/2021,0.066488645,0.287380183,0.031052665,0.101617198
09/02/2021,0.068523873,0.260161531,0.025654738,0.135798539
10/02/2021,0.072055299,0.29608809,2.21E-12,0.135798539
11/02/2021,0.074260923,0.237876048,1.32E-12,0.135798539
12/02/2021,0.054930833,0.237876048,0.016760316,0.135798539
13/02/2021,0.034596736,0.237876048,0.081790974,0.239449207
14/02/2021,0.025335307,0.237876048,0.081790974,0.239449207
15/02/2021,0.019905397,0.237876048,0.081790974,0.239449207
16/02/2021,0.023614161,0.305059855,0.081790974,0.239449207
17/02/2021,0.042299111,0.305059855,0.024892766,0.239449207
18/02/2021,0.054930833,0.305059855,0.024892766,0.159234467
19/02/2021,0.089885916,0.305059855,0.024892766,0.223338598
20/02/2021,0.133020647,0.305059855,0.024892766,0.223338598
21/02/2021,0.139875961,0.364896576,0.025913876,0.135798539
22/02/2021,0.145613723,0.391218519,0.029829066,0.135798539
23/02/2021,0.150070981,0.372230997,0.022512572,0.126661749
24/02/2021,0.15311803,0.364896576,0.015212399,0.113495874
25/02/2021,0.15311803,0.327065455,0.017335651,0.1181397
26/02/2021,0.154664677,0.327065455,0.011952049,0.1181397
27/02/2021,0.150070981,0.327065455,0.019362125,0.096636944
28/02/2021,0.150070981,0.327065455,0.012952715,0.101617198
01/03/2021,0.151571691,0.327065455,2.18E-11,8.21E-09
02/03/2021,0.148570271,0.327065455,1.18E-11,4.45E-09
03/03/2021,0.145599162,0.327065455,7.52E-12,2.89E-09
04/03/2021,0.14414317,0.327065455,4.55E-12,1.64E-09
05/03/2021,0.139861974,0.169277332,2.08E-12,7.50E-10
06/03/2021,0.130360499,0.169277332,3.37E-12,1.07E-09
07/03/2021,0.109875507,0.169277332,6.22E-12,1.82E-09
08/03/2021,0.12027743,0.169277332,8.50E-13,2.27E-10
09/03/2021,0.114394079,0.169277332,7.31E-13,1.78E-10
10/03/2021,0.117883909,0.169277332,1.21E-11,2.77E-09
11/03/2021,0.113238813,0.169277332,1.61E-10,3.03E-08
12/03/2021,0.107688984,0.169277332,1.09E-10,2.03E-08
13/03/2021,0.103435264,0.169277332,0.014747296,2.59E-10
14/03/2021,0.096418067,0.169277332,3.95E-12,6.20E-10
15/03/2021,0.082095913,0.20085718,2.39E-12,3.68E-10
16/03/2021,0.093554354,0.20085718,1.16E-11,1.30E-09
17/03/2021,0.089858952,0.20085718,0.018229057,0.1158003
18/03/2021,0.087198772,0.209012787,0.020983188,0.121719451
19/03/2021,0.086326784,0.224089998,0.012568006,0.121719451
20/03/2021,0.083771169,0.270725132,0.008157926,0.121719451
21/03/2021,0.082104123,0.262763146,0.009775664,0.121719451
22/03/2021,0.082941752,0.276166707,0.012317903,0.121719451
23/03/2021,0.086335417,0.262763146,0.012568006,0.121719451
24/03/2021,0.088987056,0.262763146,0.015060275,0.127928366
25/03/2021,0.091710964,0.262763146,0.015836417,0.127928366
26/03/2021,0.096437354,0.268044685,0.013896789,0.127928366
27/03/2021,0.100393248,0.262763146,0.015836417,0.127928366
28/03/2021,0.104511415,0.252510219,0.020565622,0.127928366
29/03/2021,0.105567086,0.252510219,0.033315974,0.127928366
30/03/2021,0.109886495,0.242657357,0.031052665,0.113495874
31/03/2021,0.113250138,0.23318895,0.029530776,0.111237306
01/04/2021,0.114394079,0.24753477,0.027249367,0.119321097
02/04/2021,0.115549574,0.242657357,0.025654738,0.1158003
03/04/2021,0.119086564,0.24508393,0.022287446,0.1158003
04/04/2021,0.121492354,0.226330898,0.022739971,0.118127886
05/04/2021,0.122719549,0.224089998,0.023436045,0.114642297
06/04/2021,0.123971538,0.237876048,0.023672773,0.114642297
07/04/2021,0.123971538,0.252510219,0.023201685,0.11697
08/04/2021,0.123971538,0.237876048,0.023911892,0.1181397
09/04/2021,0.125211253,0.221871285,0.023201685,0.113495874
10/04/2021,0.125223775,0.24508393,0.023436045,0.113495874
11/04/2021,0.129056894,0.242657357,0.022064571,0.11697
12/04/2021,0.130347463,0.228594207,0.021625487,0.1158003
13/04/2021,0.130347463,0.242657357,0.020156367,0.1158003
14/04/2021,0.131664104,0.217499544,0.01859918,0.119321097
15/04/2021,0.131650938,0.21967454,0.017162295,0.11697
16/04/2021,0.130347463,0.237876048,0.014909672,0.119321097
17/04/2021,0.125211253,0.24508393,0.015521272,0.11697
18/04/2021,0.121480204,0.23552084,0.01417895,0.1158003
19/04/2021,0.11668173,0.221871285,0.008492567,0.204207375
20/04/2021,0.112084004,0.23318895,4.20E-12,0.204207375
21/04/2021,0.106580114,0.219630607,2.52E-12,0.223338598
22/04/2021,0.100343062,0.255035321,2.16E-12,0.223338598
23/04/2021,0.092581769,0.240230783,2.65E-12,0.249121973
24/04/2021,0.083720919,0.208908301,4.83E-12,0.25926325
25/04/2021,2.33E-11,0.192884729,2.30E-12,9.00E-11
26/04/2021,0.067784382,0.192884729,0.004741113,0.11697
27/04/2021,0.059488169,0.200776849,0.004036857,0.111237306
28/04/2021,0.051158181,0.179835117,0.005086165,0.091900772
29/04/2021,0.041842631,0.172783451,0.004646764,0.079838411
30/04/2021,0.043028668,9.74E-11,0.012197771,4.63E-09
01/05/2021,0.036622441,4.91E-09,0.011490852,1.95E-07
02/05/2021,0.035531165,1.40E-09,0.011261058,2.97E-08
03/05/2021,0.030223047,5.60E-10,0.009685167,1.82E-08
04/05/2021,0.022568271,4.05E-09,0.008011991,4.44E-08
05/05/2021,0.017573405,0.041470876,0.006427154,1.50E-11
06/05/2021,0.009842083,0.101440385,0.005106806,1.24E-11
07/05/2021,0.01703271,5.06E-10,0.00499468,8.12E-09
08/05/2021,0.006203117,0.072806861,0.001447636,0.017155234
09/05/2021,0.002436276,0.039044006,0.001070924,0.013210271
10/05/2021,0.002561063,0.03161502,0.002428198,2.75E-11
11/05/2021,0.003514977,8.62E-10,0.002066681,1.66E-08
12/05/2021,0.005697623,3.78E-10,0.001212369,7.88E-09
13/05/2021,0.005531716,3.74E-10,0.001707598,5.60E-09
14/05/2021,0.009145069,4.81E-09,0.002475766,1.12E-07
15/05/2021,0.00039438,1.15E-09,0.000481834,1.74E-08
16/05/2021,1.39E-11,2.05E-10,4.63E-10,6.78E-09
17/05/2021,1.27E-11,1.87E-10,3.57E-10,5.27E-09
18/05/2021,1.07E-11,1.52E-10,1.93E-10,2.72E-09
19/05/2021,6.72E-12,9.45E-11,1.07E-10,1.50E-09
20/05/2021,5.02E-12,7.13E-11,1.73E-10,2.46E-09
21/05/2021,3.98E-10,5.76E-09,4.48E-07,0.009622787
22/05/2021,6.19E-11,8.62E-10,2.53E-08,0.006984708
23/05/2021,1.11E-11,1.52E-10,1.86E-09,0.01592278
24/05/2021,8.55E-12,0.084222742,2.25E-11,0.03813109
25/05/2021,1.20E-11,0.188046978,1.80E-11,0.086917333
26/05/2021,4.19E-11,0.24417875,5.18E-11,0.103091112
27/05/2021,1.78E-11,0.244398621,5.85E-11,0.128588909
28/05/2021,1.81E-09,0.327032749,7.06E-09,0.172066373
29/05/2021,1.84E-11,0.336975866,1.07E-10,0.188299409
30/05/2021,2.89E-14,0.336975866,0.001997593,0.186565615
31/05/2021,3.11E-14,0.336975866,0.008323565,0.145565297
01/06/2021,6.67E-14,0.336975866,0.007527683,0.142568709
02/06/2021,5.56E-14,0.215346083,0.009874408,0.142697085
03/06/2021,7.83E-14,0.215346083,0.009296559,0.14696215
04/06/2021,1.46E-13,0.215346083,0.006602398,0.148105564
05/06/2021,0.091701793,0.215346083,0.01027946,0.100601026
06/06/2021,0.105545973,0.206943353,0.010809219,0.10263337
07/06/2021,0.117883909,0.209012787,0.012194724,0.102643634
08/06/2021,0.123946745,0.206943353,0.011714203,0.098599065
09/06/2021,0.129043988,0.211102915,0.011714203,0.107911861
10/06/2021,0.142687468,0.213213944,0.013215708,0.11697
11/06/2021,0.157757659,0.215346083,0.015521272,0.11697
12/06/2021,0.177978736,0.21967454,0.016486032,0.122936646
13/06/2021,0.200791713,0.209012787,0.018413189,0.130499727
14/06/2021,0.226528813,0.211102915,0.022739971,0.11697
15/06/2021,0.250504155,0.215346083,0.02539819,0.1181397
16/06/2021,0.276989297,0.211102915,0.029530776,0.121719451
17/06/2021,0.306274643,0.213213944,0.031366328,0.145594414
18/06/2021,0.33869012,0.215346083,0.0361053,0.145594414
19/06/2021,0.36708311,0.21967454,0.040733209,0.15000607
20/06/2021,0.39773699,0.213213944,0.047839377,0.122936646
21/06/2021,0.42220583,0.224089998,0.051844651,0.119321097
22/06/2021,0.439349079,0.224089998,0.053431624,0.11697
23/06/2021,0.457188414,0.191070495,0.055067174,0.1158003
24/06/2021,0.457188414,0.215346083,0.056185261,0.11697
25/06/2021,0.457188414,0.198868495,0.056752789,0.11697
26/06/2021,0.448179996,0.1930005,0.056752789,0.114642297
27/06/2021,0.448179996,0.204894409,0.056752789,0.113495874
28/06/2021,0.448179996,0.206943353,0.054516502,0.114642297
29/06/2021,0.448179996,0.213213944,0.052368334,0.114642297
30/06/2021,0.426427888,0.213213944,0.050304813,0.113495874
01/07/2021,0.413886707,0.198868495,0.048322603,0.1158003
02/07/2021,0.39773699,0.19495,0.045494771,0.114642297
03/07/2021,0.3859624,0.1930005,0.0424041,0.11697
04/07/2021,0.374498931,0.209012787,0.041144656,0.114642297
05/07/2021,0.352548051,0.191070495,0.037586353,0.114642297
06/07/2021,0.328630685,0.206943353,0.033992424,0.1158003
07/07/2021,0.312493259,0.1968995,0.030742139,0.114642297
08/07/2021,0.291264138,0.202865752,0.027524613,0.114642297
09/07/2021,0.274191982,0.20085718,0.024643839,0.113495874
10/07/2021,0.260753847,0.198868495,0.022969668,0.111237306
11/07/2021,0.250479105,0.1968995,0.022062365,0.107933447
12/07/2021,0.233486243,0.202865752,0.019954803,0.099595015
13/07/2021,0.217624436,0.204894409,0.018787051,0.09376673
14/07/2021,0.204889087,0.20085718,0.017335651,0.086522753
15/07/2021,0.190970018,0.19495,0.016321172,0.081459454
