Dates,Param,Param1,Param2,Param3
16/07/2021,0.176216571,0.1930005,0.015521272,0.076692459
17/07/2021,0.160992976,0.20085718,0.014760575,0.069359285
18/07/2021,0.148540559,0.19495,0.013896789,0.06595999
19/07/2021,0.134337419,0.1930005,0.012694956,0.060255589
20/07/2021,0.120289459,0.1968995,0.012317903,0.055044519
21/07/2021,0.105556529,0.191070495,0.011481091,0.050284118
22/07/2021,0.097323833,0.154715105,0.011707177,0.043684117
23/07/2021,0.111658872,2.83E-10,0.02041195,4.19E-10
24/07/2021,0.090340995,2.88E-10,0.017736343,1.84E-09
25/07/2021,0.06818891,2.31E-10,0.015571798,1.59E-09
26/07/2021,0.050444407,1.40E-09,0.013531994,8.63E-09
27/07/2021,0.032422645,2.71E-10,0.012365419,6.08E-10
28/07/2021,0.016540049,1.68E-10,0.010530738,3.39E-10
29/07/2021,0.002658132,1.28E-10,0.009333353,1.47E-10
30/07/2021,1.00E-11,5.02E-11,0.004554294,0.018039342
31/07/2021,4.02E-12,1.78E-11,4.07E-10,0.029347906
01/08/2021,9.94E-12,4.36E-11,3.64E-10,0.024503481
02/08/2021,2.64E-11,1.40E-10,2.69E-10,0.027926318
03/08/2021,2.03E-10,0.066244801,6.33E-10,0.035526453
04/08/2021,1.66E-13,0.160242209,0.004985449,0.035654585
05/08/2021,1.01E-13,0.23697379,0.007016292,0.036411275
06/08/2021,0.043593893,0.176291655,0.009203593,0.035729542
07/08/2021,0.04820296,0.183541555,0.009203593,0.035018524
08/08/2021,0.050180263,0.18915979,0.009111558,0.034668339
09/08/2021,0.061971762,0.19495,0.009677907,0.035372247
10/08/2021,0.067838634,0.19495,0.01027946,0.03757089
11/08/2021,0.067160248,0.19495,0.010383293,0.03872094
12/08/2021,0.061971762,0.19495,0.010488174,0.040309287
13/08/2021,0.075011033,0.1930005,0.011597061,0.043247276
14/08/2021,0.072055299,0.19495,0.011481091,0.042814803
15/08/2021,0.079673516,0.19495,0.013083551,0.046868084
16/08/2021,0.079673516,0.1930005,0.013757821,0.049283464
17/08/2021,0.077307133,0.19495,0.014760575,0.051305089
18/08/2021,0.072783131,0.1930005,0.014760575,0.049781277
19/08/2021,0.070621399,0.19495,0.015212399,0.050792038
20/08/2021,0.074260923,0.1930005,0.016990672,0.050284118
21/08/2021,0.067838634,0.19495,0.018783294,0.049283464
22/08/2021,0.072783131,0.1930005,0.018976819,0.051823322
23/08/2021,0.079673516,0.1930005,0.017687635,0.05234679
24/08/2021,0.076534061,0.191070495,0.017510759,0.051823322
25/08/2021,0.072783131,0.18539551,0.016990672,0.050284118
26/08/2021,0.06259774,0.178090187,0.017162295,0.050792038
27/08/2021,0.067838634,0.179889078,0.01859918,0.050792038
28/08/2021,0.069915185,0.165991692,0.020156367,0.047819696
29/08/2021,0.07132048,0.153167954,0.019168504,0.044571081
30/08/2021,0.076518755,0.150119911,0.021195139,0.045476055
31/08/2021,0.075011033,0.148618712,0.020773356,0.043247276
01/09/2021,0.074260923,0.142762542,0.02035793,0.040716452
02/09/2021,0.065817176,0.127820765,0.020154351,0.039112061
03/09/2021,0.060131139,0.121556276,0.020765048,0.037195181
04/09/2021,0.055485689,0.119137306,0.016990672,0.033978439
05/09/2021,0.052238675,0.121556276,0.015836417,0.031990026
06/09/2021,0.052766339,0.122784117,0.01599638,0.032313158
07/09/2021,0.051716288,0.121556276,0.013757821,0.030117974
08/09/2021,0.050180263,0.120340713,0.014322171,0.030729491
09/09/2021,0.052766339,0.126542557,0.014760575,0.031990026
10/09/2021,0.065165521,0.144204588,0.015678052,0.033978439
11/09/2021,0.071334746,0.150119911,0.015212399,0.031670126
12/09/2021,0.077307133,0.153167954,0.015678052,0.030729491
13/09/2021,0.077307133,0.157856448,0.016321172,0.033978439
14/09/2021,0.078876781,0.161061573,0.016652558,0.033638655
15/09/2021,0.075011033,0.156277883,0.01615796,0.033638655
16/09/2021,0.079673516,0.157856448,0.01599638,0.031670126
17/09/2021,0.081291211,0.165991692,0.018046766,0.035729542
18/09/2021,0.082112334,0.165991692,0.017335651,0.035372247
19/09/2021,0.089885916,0.178090187,0.017510759,0.034321656
20/09/2021,0.083779547,0.183541555,0.019168504,0.038333731
21/09/2021,0.09451825,0.191070495,0.018046766,0.038333731
22/09/2021,0.096418067,0.183541555,0.017335651,0.034321656
23/09/2021,0.104480065,0.183541555,0.016990672,0.030729491
24/09/2021,0.114405519,0.1930005,0.018787051,0.034668339
25/09/2021,0.13436429,0.19495,0.021195139,0.03872094
26/09/2021,0.156226946,0.19495,0.023672773,0.044571081
27/09/2021,0.178032141,0.19495,0.026707104,0.052875546
28/09/2021,0.185335082,0.19495,0.028083474,0.055600525
29/09/2021,0.20493007,0.19495,0.031052665,0.057881278
30/09/2021,0.209090981,0.19495,0.032652986,0.063360903
01/10/2021,0.233532947,0.19495,0.035386805,0.076692459
02/10/2021,0.219866634,0.1968995,0.034682607,0.084775512
03/10/2021,0.231197617,0.1968995,0.039523392,0.090981764
04/10/2021,0.25564153,0.19495,0.044143531,0.09376673
05/10/2021,0.253085115,0.19495,0.046887373,0.090071947
06/10/2021,0.250554264,0.1968995,0.047839377,0.08739672
07/10/2021,0.248048721,0.1968995,0.046887373,0.08395294
08/10/2021,0.248048721,0.19495,0.046418499,0.083113411
09/10/2021,0.245568234,0.1930005,0.046418499,0.08064486
10/10/2021,0.25564153,0.19495,0.046409216,0.076692459
11/10/2021,0.258223768,0.19495,0.042832424,0.076692459
12/10/2021,0.240681426,0.19495,0.038349508,0.072933765
13/10/2021,0.235891866,0.1968995,0.03647,0.070059884
14/10/2021,0.224330817,0.19495,0.0361053,0.067299245
15/10/2021,0.222087509,0.1968995,0.037210489,0.068665692
16/10/2021,0.209090981,0.1930005,0.036838384,0.068665692
17/10/2021,0.20493007,0.19495,0.036838384,0.069359285
18/10/2021,0.20288077,0.19495,0.037586353,0.072204428
19/10/2021,0.20493007,0.19495,0.037966013,0.076677121
20/10/2021,0.20493007,0.19495,0.039128158,0.075925534
21/10/2021,0.198843442,0.19495,0.040325877,0.081451308
22/10/2021,0.215491288,0.1968995,0.041980059,0.085640395
23/10/2021,0.219866634,0.1968995,0.045954314,0.089171227
24/10/2021,0.245568234,0.1968995,0.049801765,0.094704397
25/10/2021,0.243112551,0.1968995,0.050304813,0.094694927
26/10/2021,0.253085115,0.1930005,0.053431624,0.09376673
27/10/2021,0.253085115,0.1968995,0.053971337,0.09376673
28/10/2021,0.268816199,0.19495,0.055623408,0.09376673
29/10/2021,0.285525084,0.1930005,0.0579051,0.09376673
30/10/2021,0.288409176,0.19495,0.05849,0.091900772
31/10/2021,0.303272548,0.1930005,0.05849,0.098599065
01/11/2021,0.285525084,0.1930005,0.0579051,0.086522753
02/11/2021,0.279843135,0.19495,0.05849,0.086522753
03/11/2021,0.279843135,0.19495,0.056185261,0.08395294
04/11/2021,0.279843135,0.19495,0.053431624,0.082282277
05/11/2021,0.303272548,0.19495,0.053971337,0.082282277
06/11/2021,0.309430209,0.19495,0.054516502,0.082282277
07/11/2021,0.331983385,0.19495,0.055067174,0.08395294
08/11/2021,0.315712896,0.19495,0.053431624,0.081459454
09/11/2021,0.318901915,0.19495,0.052897308,0.081459454
10/11/2021,0.318901915,0.1968995,0.052368334,0.079838411
11/11/2021,0.325376916,0.1968995,0.052897308,0.079838411
12/11/2021,0.352618571,0.1930005,0.055067174,0.088279515
13/11/2021,0.359778156,0.1968995,0.055623408,0.08739672
14/11/2021,0.37831958,0.19495,0.056185261,0.091900772
15/11/2021,0.363412279,0.19495,0.056752789,0.09376673
16/11/2021,0.338723992,0.19495,0.055067174,0.090981764
17/11/2021,0.322123146,0.19495,0.055067174,0.092829063
18/11/2021,0.312555767,0.19495,0.053971337,0.092829063
19/11/2021,0.312555767,0.1968995,0.054516502,0.091900772
20/11/2021,0.325376916,0.1968995,0.056752789,0.09376673
21/11/2021,0.342145447,0.1968995,0.05849,0.095670574
22/11/2021,0.328663551,0.1930005,0.05849,0.091900772
23/11/2021,0.318901915,0.1968995,0.057326049,0.08739672
24/11/2021,0.315712896,0.19495,0.054516502,0.08395294
25/11/2021,0.312555767,0.19495,0.053971337,0.081459454
26/11/2021,0.312555767,0.1930005,0.052897308,0.08064486
27/11/2021,0.315712896,0.1968995,0.048322603,0.08064486
28/11/2021,0.325376916,0.1968995,0.046418499,0.079838411
29/11/2021,0.318901915,0.19495,0.044589425,0.075925534
30/11/2021,0.300239823,0.19495,0.041144656,0.072197207
01/12/2021,0.285525084,0.1930005,0.040325877,0.067979035
02/12/2021,0.274274256,0.1968995,0.040733209,0.063360903
03/12/2021,0.277044703,0.19495,0.041560258,0.06595999
04/12/2021,0.277044703,0.1930005,0.041980059,0.06595999
05/12/2021,0.288409176,0.19495,0.043702096,0.067299245
06/12/2021,0.277044703,0.1930005,0.043265075,0.067979035
07/12/2021,0.260832089,0.19495,0.042832424,0.072204428
08/12/2021,0.250554264,0.1930005,0.043265075,0.07367047
09/12/2021,0.248048721,0.1930005,0.044143531,0.076692459
10/12/2021,0.25564153,0.19495,0.047839377,0.081459454
11/12/2021,0.260832089,0.1930005,0.049303747,0.08395294
12/12/2021,0.268816199,0.19495,0.052897308,0.085657525
13/12/2021,0.266128037,0.1930005,0.055067174,0.090071947
14/12/2021,0.260832089,0.1968995,0.054516502,0.099575097
15/12/2021,0.258223768,0.20085718,0.015366059,0.172410867
16/12/2021,1.52E-10,0.20085718,1.21E-11,0.218937945
17/12/2021,6.92E-11,0.20085718,1.18E-11,0.251663523
18/12/2021,4.53E-10,0.20085718,1.52E-11,0.286416564
19/12/2021,1.36E-10,0.20085718,1.24E-11,0.286416564
20/12/2021,0.000113508,0.20085718,0.016644233,0.286416564
21/12/2021,8.46E-13,0.20085718,0.043658413,0.286416564
22/12/2021,6.25E-13,0.20085718,0.059039464,0.286416564
23/12/2021,0.12476128,0.20085718,0.060858842,0.289193954
24/12/2021,0.12476128,0.20085718,0.0590749,0.289193954
25/12/2021,0.12476128,0.19495,0.060864929,0.289193954
26/12/2021,0.12476128,0.1930005,0.073531465,0.289193954
27/12/2021,0.12476128,0.19495,0.063969652,0.289193954
28/12/2021,3.58E-10,0.191070495,0.062709197,0.289193954
29/12/2021,3.58E-10,0.19495,0.0579051,0.249146887
30/12/2021,3.58E-10,0.1968995,0.056752789,0.208311943
31/12/2021,3.58E-10,0.209012787,0.010074898,0.210395062
01/01/2022,3.58E-10,0.209012787,2.01E-11,0.198201666
02/01/2022,1.37E-10,0.209012787,1.70E-11,0.167357025
03/01/2022,9.34E-11,0.209012787,1.07E-11,0.132816925
04/01/2022,2.29E-09,0.209012787,2.09E-10,0.104215779
05/01/2022,3.82E-10,0.375953307,6.74E-12,0.076317566
06/01/2022,5.22E-10,0.375953307,3.04E-11,0.059373307
07/01/2022,1.33E-10,0.375953307,9.39E-12,0.043035872
08/01/2022,5.95E-11,0.375953307,6.67E-12,0.031830467
09/01/2022,1.89E-10,0.375953307,3.04E-11,0.023785215
10/01/2022,0.010357584,0.375953307,6.89E-14,0.019063143
11/01/2022,0.162635431,0.18539551,0.01152999,1.35E-13
12/01/2022,0.154664677,0.162688458,0.006322606,4.04E-14
13/01/2022,0.154633745,0.151636274,0.009737611,4.56E-14
14/01/2022,0.177854189,0.151636274,0.018698954,8.94E-14
15/01/2022,0.178014337,0.187268192,0.027937811,1.15E-13
16/01/2022,0.209049165,0.187268192,0.036636319,7.69E-14
17/01/2022,0.208944661,0.172800731,0.038909642,1.62E-13
18/01/2022,0.238250784,0.191070495,0.050008874,1.52E-13
19/01/2022,0.282443776,0.165991692,0.05529618,4.42E-13
20/01/2022,0.288409176,0.1930005,0.034335781,0.041962788
21/01/2022,0.356180375,0.1930005,0.040325877,0.052875546
22/01/2022,0.39773699,0.198868495,0.044143531,0.060864231
23/01/2022,0.452661796,0.1968995,0.047360983,0.072933765
24/01/2022,0.452661796,0.198868495,0.049801765,0.075166279
25/01/2022,0.452661796,0.19495,0.052368334,0.078249627
26/01/2022,0.452661796,0.1968995,0.052897308,0.078249627
27/01/2022,0.452661796,0.19495,0.052897308,0.079040027
28/01/2022,0.452661796,0.198868495,0.056752789,0.079040027
29/01/2022,0.430692167,0.1968995,0.05849,0.079040027
30/01/2022,0.430692167,0.19495,0.05849,0.08064486
31/01/2022,0.430692167,0.19495,0.056752789,0.072933765
01/02/2022,0.430692167,0.198868495,0.056179642,0.068665692
02/02/2022,0.430692167,0.1968995,0.051844651,0.06595999
03/02/2022,0.430692167,0.198868495,0.04881071,0.061479021
04/02/2022,0.44374257,0.19495,0.047360983,0.060864231
05/02/2022,0.439349079,0.198868495,0.045494771,0.059056502
06/02/2022,0.448179996,0.19495,0.044589425,0.057881278
07/02/2022,0.418025574,0.1968995,0.038736877,0.055044519
08/02/2022,0.409788819,0.19495,0.034682607,0.051823322
09/02/2022,0.3899,0.1968995,0.030742139,0.046399403
10/02/2022,0.37831958,0.1930005,0.027802639,0.04154316
11/02/2022,0.405731503,0.1968995,0.027802639,0.042810521
12/02/2022,0.434999088,0.19495,0.028083474,0.042814803
13/02/2022,0.457188414,0.1968995,0.027802639,0.045016792
14/02/2022,0.439349079,0.198868495,0.026440033,0.042810521
15/02/2022,0.439349079,0.19495,0.026440033,0.040309287
16/02/2022,0.42220583,0.19495,0.026440033,0.035729542
17/02/2022,0.40171436,0.198868495,0.026701763,0.034321656
18/02/2022,0.434999088,0.198868495,0.028367145,0.03872094
19/02/2022,0.434999088,0.198868495,0.03013037,0.042386655
20/02/2022,0.434999088,0.1968995,0.032003192,0.047819696
21/02/2022,0.434999088,0.198868495,0.031052665,0.050284118
22/02/2022,0.434999088,0.19495,0.031366328,0.049283464
23/02/2022,0.434999088,0.1930005,0.030434717,0.049781277
24/02/2022,0.434999088,0.19495,0.030742139,0.049781277
25/02/2022,0.434999088,0.1930005,0.034682607,0.053949134
26/02/2022,0.434999088,0.1968995,0.037586353,0.057302465
27/02/2022,0.434999088,0.1968995,0.040733209,0.063360903
28/02/2022,0.434999088,0.198868495,0.040733209,0.064647386
01/03/2022,0.434999088,0.1968995,0.043265075,0.066626253
02/03/2022,0.434999088,0.198868495,0.044143531,0.066626253
03/03/2022,0.434999088,0.191070495,0.045039824,0.068665692
04/03/2022,0.434999088,0.20085718,0.04881071,0.074414616
05/03/2022,0.434999088,0.18915979,0.051844651,0.08064486
06/03/2022,0.434999088,0.191070495,0.054516502,0.085657525
07/03/2022,0.434999088,0.1930005,0.057326049,0.090071947
08/03/2022,0.434999088,0.19495,0.053971337,0.08480095
09/03/2022,0.434999088,0.202865752,0.0579051,0.096636944
10/03/2022,0.434999088,0.1968995,0.056185261,0.094713869
11/03/2022,0.434999088,0.20085718,0.0579051,0.106854112
12/03/2022,0.434999088,0.20085718,0.05849,0.105785571
13/03/2022,0.434999088,0.191070495,0.0579051,0.110124933
14/03/2022,0.434999088,0.18539551,0.05849,0.099595015
15/03/2022,,,,
16/03/2022,,,,
17/03/2022,,,,
18/03/2022,,,,
19/03/2022,,,,
20/03/2022,,,,
21/03/2022,,,,
22/03/2022,,,,
23/03/2022,,,,
24/03/2022,,,,
25/03/2022,,,,
26/03/2022,,,,
27/03/2022,,,,
