Dates,Susceptible,VaccinatedSusceptible,Infected,Vacc Infected,Hospitalized,Vacc Hospitalized,Recovered,Extinct
10/03/2020,919999,0,1,0,0,0,0,0
11/03/2020,919999,0,1,0,0,0,0,0
12/03/2020,919999,0,1,0,0,0,0,0
13/03/2020,919999,0,1,0,0,0,0,0
14/03/2020,919999,0,0,0,1,0,0,0
15/03/2020,919997,0,2,0,1,0,0,0
16/03/2020,919997,0,2,0,1,0,0,0
17/03/2020,919997,0,1,0,2,0,0,0
18/03/2020,919997,0,1,0,2,0,0,0
19/03/2020,919993,0,4,0,3,0,0,0
20/03/2020,919991,0,4,0,5,0,0,0
21/03/2020,919990,0,4,0,5,0,0,1
22/03/2020,919989,0,5,0,5,0,0,1
23/03/2020,919986,0,8,0,5,0,0,1
24/03/2020,919983,0,10,0,5,0,0,2
25/03/2020,919981,0,10,0,7,0,0,2
26/03/2020,919979,0,12,0,7,0,0,2
27/03/2020,919973,0,15,0,7,0,0,5
28/03/2020,919971,0,15,0,7,0,0,7
29/03/2020,919970,0,14,0,8,0,1,7
30/03/2020,919966,0,17,0,9,0,1,7
31/03/2020,919961,0,21,0,9,0,1,8
01/04/2020,919956,0,26,0,9,0,1,8
02/04/2020,919955,0,25,0,9,0,3,8
03/04/2020,919953,0,25,0,9,0,4,9
04/04/2020,919948,0,29,0,8,0,5,10
05/04/2020,919947,0,28,0,9,0,6,10
06/04/2020,919943,0,32,0,9,0,6,10
07/04/2020,919935,0,40,0,9,0,6,10
08/04/2020,919933,0,42,0,7,0,8,10
09/04/2020,919929,0,45,0,8,0,8,10
10/04/2020,919926,0,47,0,9,0,8,10
11/04/2020,919922,0,51,0,9,0,8,10
12/04/2020,919915,0,58,0,8,0,9,10
13/04/2020,919911,0,61,0,9,0,9,10
14/04/2020,919901,0,70,0,10,0,9,10
15/04/2020,919899,0,72,0,10,0,9,10
16/04/2020,919898,0,71,0,12,0,9,10
17/04/2020,919898,0,71,0,12,0,9,10
18/04/2020,919896,0,73,0,11,0,10,10
19/04/2020,919896,0,73,0,11,0,10,10
20/04/2020,919891,0,78,0,11,0,10,10
21/04/2020,919887,0,81,0,12,0,10,10
22/04/2020,919885,0,83,0,9,0,12,11
23/04/2020,919882,0,85,0,9,0,12,12
24/04/2020,919881,0,86,0,9,0,12,12
25/04/2020,919879,0,88,0,8,0,13,12
26/04/2020,919879,0,88,0,7,0,13,13
27/04/2020,919872,0,95,0,7,0,13,13
28/04/2020,919872,0,94,0,8,0,13,13
29/04/2020,919870,0,96,0,6,0,15,13
30/04/2020,919870,0,96,0,6,0,15,13
01/05/2020,919867,0,99,0,5,0,16,13
02/05/2020,919864,0,102,0,5,0,16,13
03/05/2020,919864,0,101,0,5,0,17,13
04/05/2020,919864,0,101,0,5,0,17,13
05/05/2020,919862,0,103,0,4,0,17,14
06/05/2020,919862,0,103,0,4,0,17,14
07/05/2020,919861,0,104,0,3,0,18,14
08/05/2020,919861,0,104,0,3,0,18,14
09/05/2020,919860,0,104,0,3,0,18,15
10/05/2020,919860,0,104,0,3,0,18,15
11/05/2020,919860,0,104,0,3,0,18,15
12/05/2020,919859,0,105,0,2,0,19,15
13/05/2020,919859,0,105,0,1,0,19,16
14/05/2020,919858,0,106,0,1,0,19,16
15/05/2020,919857,0,107,0,1,0,19,16
16/05/2020,919856,0,108,0,1,0,19,16
17/05/2020,919856,0,108,0,1,0,19,16
18/05/2020,919856,0,108,0,1,0,19,16
19/05/2020,919854,0,110,0,1,0,19,16
20/05/2020,919853,0,111,0,1,0,19,16
21/05/2020,919850,0,113,0,2,0,19,16
22/05/2020,919850,0,79,0,2,0,53,16
23/05/2020,919848,0,49,0,2,0,85,16
24/05/2020,919848,0,37,0,2,0,97,16
25/05/2020,919847,0,21,0,2,0,114,16
26/05/2020,919847,0,17,0,2,0,118,16
27/05/2020,919846,0,15,0,2,0,121,16
28/05/2020,919846,0,14,0,2,0,122,16
29/05/2020,919845,0,15,0,2,0,122,16
30/05/2020,919845,0,15,0,2,0,122,16
31/05/2020,919844,0,16,0,2,0,122,16
01/06/2020,919843,0,17,0,2,0,122,16
02/06/2020,919843,0,17,0,2,0,122,16
03/06/2020,919843,0,17,0,2,0,122,16
04/06/2020,919843,0,17,0,2,0,122,16
05/06/2020,919842,0,16,0,2,0,124,16
06/06/2020,919841,0,17,0,2,0,124,16
07/06/2020,919841,0,17,0,2,0,124,16
08/06/2020,919840,0,18,0,2,0,124,16
09/06/2020,919840,0,18,0,2,0,124,16
10/06/2020,919838,0,19,0,3,0,124,16
11/06/2020,919836,0,17,0,3,0,128,16
12/06/2020,919836,0,17,0,3,0,128,16
13/06/2020,919835,0,17,0,3,0,129,16
14/06/2020,919835,0,13,0,3,0,133,16
15/06/2020,919835,0,12,0,3,0,134,16
16/06/2020,919835,0,12,0,3,0,134,16
17/06/2020,919835,0,12,0,2,0,135,16
18/06/2020,919835,0,10,0,1,0,138,16
19/06/2020,919835,0,10,0,1,0,138,16
20/06/2020,919834,0,11,0,1,0,138,16
21/06/2020,919834,0,11,0,1,0,138,16
22/06/2020,919834,0,11,0,0,0,139,16
23/06/2020,919834,0,10,0,0,0,140,16
24/06/2020,919834,0,10,0,0,0,140,16
25/06/2020,919832,0,11,0,0,0,141,16
26/06/2020,919832,0,11,0,0,0,141,16
27/06/2020,919832,0,11,0,0,0,141,16
28/06/2020,919831,0,10,0,1,0,142,16
29/06/2020,919830,0,11,0,1,0,142,16
30/06/2020,919829,0,11,0,1,0,143,16
01/07/2020,919829,0,11,0,1,0,143,16
02/07/2020,919829,0,9,0,1,0,145,16
03/07/2020,919828,0,7,0,1,0,148,16
04/07/2020,919826,0,9,0,1,0,148,16
05/07/2020,919826,0,9,0,1,0,148,16
06/07/2020,919826,0,9,0,0,0,149,16
07/07/2020,919825,0,10,0,0,0,149,16
08/07/2020,919824,0,11,0,0,0,149,16
09/07/2020,919824,0,11,0,0,0,149,16
10/07/2020,919818,0,17,0,0,0,149,16
11/07/2020,919818,0,17,0,0,0,149,16
12/07/2020,919817,0,18,0,0,0,149,16
13/07/2020,919816,0,18,0,0,0,150,16
14/07/2020,919815,0,19,0,0,0,150,16
15/07/2020,919810,0,23,0,1,0,150,16
16/07/2020,919810,0,23,0,1,0,150,16
17/07/2020,919807,0,24,0,1,0,152,16
18/07/2020,919806,0,25,0,1,0,152,16
19/07/2020,919806,0,25,0,1,0,152,16
20/07/2020,919804,0,26,0,1,0,153,16
21/07/2020,919804,0,26,0,1,0,153,16
22/07/2020,919799,0,31,0,0,0,154,16
23/07/2020,919798,0,32,0,0,0,154,16
24/07/2020,919794,0,34,0,1,0,155,16
25/07/2020,919792,0,36,0,1,0,155,16
26/07/2020,919791,0,37,0,1,0,155,16
27/07/2020,919789,0,37,0,1,0,157,16
28/07/2020,919784,0,41,0,1,0,158,16
29/07/2020,919777,0,44,0,4,0,159,16
30/07/2020,919760,0,59,0,5,0,160,16
31/07/2020,919752,0,67,0,4,0,161,16
01/08/2020,919744,0,67,0,5,0,168,16
02/08/2020,919740,0,71,0,4,0,168,17
03/08/2020,919726,0,85,0,3,0,169,17
04/08/2020,919717,0,92,0,4,0,170,17
05/08/2020,919710,0,93,0,5,0,175,17
06/08/2020,919705,0,98,0,5,0,175,17
07/08/2020,919697,0,103,0,6,0,177,17
08/08/2020,919693,0,107,0,6,0,177,17
09/08/2020,919689,0,108,0,5,0,181,17
10/08/2020,919676,0,120,0,5,0,182,17
11/08/2020,919667,0,129,0,5,0,182,17
12/08/2020,919662,0,133,0,2,0,186,17
13/08/2020,919653,0,137,0,2,0,191,17
14/08/2020,919644,0,143,0,2,0,194,17
15/08/2020,919641,0,145,0,2,0,195,17
16/08/2020,919635,0,150,0,2,0,196,17
17/08/2020,919628,0,155,0,2,0,198,17
18/08/2020,919615,0,167,0,2,0,199,17
19/08/2020,919609,0,167,0,2,0,205,17
20/08/2020,919600,0,168,0,3,0,212,17
21/08/2020,919592,0,163,0,2,0,226,17
22/08/2020,919589,0,156,0,2,0,236,17
23/08/2020,919583,0,158,0,2,0,240,17
24/08/2020,919574,0,162,0,2,0,245,17
25/08/2020,919567,0,157,0,2,0,257,17
26/08/2020,919556,0,159,0,3,0,265,17
27/08/2020,919551,0,158,0,3,0,271,17
28/08/2020,919548,0,155,0,3,0,277,17
29/08/2020,919546,0,148,0,4,0,285,17
30/08/2020,919544,0,145,0,5,0,289,17
31/08/2020,919543,0,142,0,4,0,294,17
01/09/2020,919541,0,130,0,4,0,308,17
02/09/2020,919540,0,122,0,4,0,317,17
03/09/2020,919539,0,118,0,4,0,322,17
04/09/2020,919535,0,112,0,2,0,334,17
05/09/2020,919534,0,106,0,2,0,341,17
06/09/2020,919534,0,102,0,2,0,345,17
07/09/2020,919533,0,96,0,1,0,352,18
08/09/2020,919531,0,91,0,1,0,359,18
09/09/2020,919529,0,82,0,1,0,370,18
10/09/2020,919527,0,79,0,1,0,375,18
11/09/2020,919523,0,73,0,1,0,385,18
12/09/2020,919519,0,70,0,1,0,392,18
13/09/2020,919519,0,68,0,1,0,394,18
14/09/2020,919513,0,68,0,2,0,399,18
15/09/2020,919505,0,66,0,2,0,409,18
16/09/2020,919497,0,67,0,2,0,416,18
17/09/2020,919489,0,64,0,3,0,426,18
18/09/2020,919478,0,72,0,3,0,429,18
19/09/2020,919470,0,78,0,3,0,431,18
20/09/2020,919461,0,83,0,5,0,433,18
21/09/2020,919454,0,88,0,5,0,435,18
22/09/2020,919442,0,98,0,6,0,436,18
23/09/2020,919418,0,118,0,7,0,439,18
24/09/2020,919408,0,123,0,9,0,442,18
25/09/2020,919388,0,137,0,11,0,446,18
26/09/2020,919384,0,129,0,13,0,456,18
27/09/2020,919368,0,139,0,15,0,460,18
28/09/2020,919347,0,160,0,13,0,462,18
29/09/2020,919334,0,172,0,10,0,466,18
30/09/2020,919320,0,184,0,10,0,468,18
01/10/2020,919308,0,194,0,8,0,472,18
02/10/2020,919292,0,206,0,9,0,475,18
03/10/2020,919273,0,220,0,8,0,481,18
04/10/2020,919258,0,226,0,9,0,489,18
05/10/2020,919231,0,252,0,9,0,490,18
06/10/2020,919216,0,262,0,6,0,496,20
07/10/2020,919182,0,288,0,5,0,505,20
08/10/2020,919162,0,298,0,8,0,512,20
09/10/2020,919128,0,324,0,5,0,522,21
10/10/2020,919112,0,332,0,5,0,530,21
11/10/2020,919071,0,366,0,5,0,537,21
12/10/2020,919015,0,410,0,7,0,547,21
13/10/2020,918961,0,453,0,9,0,556,21
14/10/2020,918874,0,531,0,8,0,566,21
15/10/2020,918745,0,633,0,14,0,587,21
16/10/2020,918642,0,723,0,16,0,598,21
17/10/2020,918566,0,779,0,24,0,610,21
18/10/2020,918524,0,814,0,23,0,618,21
19/10/2020,918401,0,918,0,26,0,634,21
20/10/2020,918276,0,1020,0,23,0,660,21
21/10/2020,918137,0,1144,0,26,0,672,21
22/10/2020,917998,0,1268,0,24,0,689,21
23/10/2020,917881,0,1374,0,24,0,700,21
24/10/2020,917809,0,1427,0,26,0,717,21
25/10/2020,917721,0,1500,0,25,0,733,21
26/10/2020,917574,0,1625,0,28,0,752,21
27/10/2020,917468,0,1699,0,30,0,782,21
28/10/2020,917376,0,1769,0,29,0,805,21
29/10/2020,917249,0,1861,0,32,0,837,21
30/10/2020,917077,0,2005,0,34,0,863,21
31/10/2020,916959,0,2087,0,33,0,899,22
01/11/2020,916826,0,2204,0,32,0,916,22
02/11/2020,916661,0,2327,0,33,0,956,23
03/11/2020,916512,0,2420,0,33,0,1009,26
04/11/2020,916284,0,2589,0,36,0,1065,26
05/11/2020,916085,0,2690,0,41,0,1157,27
06/11/2020,915845,0,2797,0,41,0,1290,27
07/11/2020,915710,0,2825,0,39,0,1397,29
08/11/2020,915626,0,2818,0,41,0,1486,29
09/11/2020,915440,0,2953,0,43,0,1535,29
10/11/2020,915274,0,2996,0,37,0,1662,31
11/11/2020,915083,0,3055,0,37,0,1793,32
12/11/2020,914874,0,3120,0,33,0,1938,35
13/11/2020,914702,0,3149,0,32,0,2078,39
14/11/2020,914567,0,3160,0,34,0,2198,41
15/11/2020,914448,0,3202,0,30,0,2279,41
16/11/2020,914197,0,3358,0,32,0,2371,42
17/11/2020,913968,0,3436,0,32,0,2521,43
18/11/2020,913712,0,3583,0,35,0,2625,45
19/11/2020,913448,0,3742,0,39,0,2724,47
20/11/2020,913151,0,3873,0,47,0,2881,48
21/11/2020,912956,0,3797,0,49,0,3150,48
22/11/2020,912756,0,3791,0,55,0,3350,48
23/11/2020,912478,0,3863,0,57,0,3553,49
24/11/2020,912225,0,3839,0,64,0,3821,51
25/11/2020,911966,0,3815,0,65,0,4101,53
26/11/2020,911736,0,3687,0,68,0,4455,54
27/11/2020,911474,0,3634,0,71,0,4767,54
28/11/2020,911264,0,3607,0,79,0,4995,55
29/11/2020,911096,0,3642,0,86,0,5120,56
30/11/2020,910777,0,3850,0,88,0,5228,57
01/12/2020,910438,0,3990,0,82,0,5432,58
02/12/2020,910188,0,4031,0,81,0,5640,60
03/12/2020,909878,0,4066,0,79,0,5917,60
04/12/2020,909636,0,4004,0,74,0,6223,63
05/12/2020,909520,0,3958,0,77,0,6379,66
06/12/2020,909460,0,3917,0,80,0,6473,70
07/12/2020,909368,0,3783,0,79,0,6699,71
08/12/2020,909262,0,3652,0,77,0,6936,73
09/12/2020,909087,0,3660,0,76,0,7103,74
10/12/2020,908829,0,3773,0,72,0,7249,77
11/12/2020,908522,0,3975,0,72,0,7353,78
12/12/2020,908178,0,4131,0,75,0,7538,78
13/12/2020,907854,0,4350,0,79,0,7639,78
14/12/2020,907486,0,4478,0,83,0,7873,80
15/12/2020,907111,0,4696,0,87,0,8025,81
16/12/2020,906750,0,4825,0,87,0,8256,82
17/12/2020,906298,0,4973,0,81,0,8566,82
18/12/2020,905949,0,5040,0,86,0,8840,85
19/12/2020,905647,0,5192,0,94,0,8980,87
20/12/2020,905395,0,5292,0,103,0,9121,89
21/12/2020,904936,0,5454,0,109,0,9410,91
22/12/2020,904539,0,5559,0,109,0,9700,93
23/12/2020,904156,0,5652,0,126,0,9972,94
24/12/2020,903877,0,5664,0,123,0,10240,96
25/12/2020,903838,0,5544,0,128,0,10393,97
26/12/2020,903484,0,5698,0,133,0,10586,99
27/12/2020,903137,0,5932,0,136,0,10694,101
28/12/2020,902428,0,6382,0,135,0,10951,104
29/12/2020,901838,0,6763,0,140,0,11153,106
30/12/2020,901251,0,7175,0,134,0,11332,108
31/12/2020,900716,0,7545,0,137,0,11492,110
01/01/2021,900534,0,7584,0,150,0,11620,112
02/01/2021,899894,0,7948,0,160,0,11884,114
03/01/2021,899439,0,8053,0,160,0,12232,116
04/01/2021,898802,0,8218,0,161,0,12702,117
05/01/2021,898209,0,8444,0,161,0,13067,119
06/01/2021,897791,0,8529,0,180,0,13379,121
07/01/2021,896764,534,8669,0,188,0,13722,123
08/01/2021,895855,1068,8680,0,195,0,14077,125
09/01/2021,894996,1602,8722,0,204,0,14347,129
10/01/2021,894221,2136,8702,0,209,0,14602,130
11/01/2021,893355,2702,8624,0,202,0,14981,136
12/01/2021,892515,3290,8247,0,199,0,15610,139
13/01/2021,891658,3894,7429,0,207,0,16671,141
14/01/2021,890831,4522,7081,0,206,0,17215,145
15/01/2021,889942,5172,6681,1,205,0,17854,145
16/01/2021,889101,5847,6353,1,202,0,18350,146
17/01/2021,888247,6549,5564,2,216,0,19270,152
18/01/2021,887389,7255,5034,3,205,0,19958,156
19/01/2021,886502,7966,4611,3,203,0,20558,157
20/01/2021,885626,8681,4291,3,198,0,21043,158
21/01/2021,884790,9400,4065,4,188,0,21395,158
22/01/2021,883965,10124,3681,4,183,0,21882,161
23/01/2021,883116,10850,3491,6,183,0,22188,166
24/01/2021,882301,11562,3248,6,180,0,22536,167
25/01/2021,881477,12257,2990,6,172,0,22929,169
26/01/2021,880671,12935,2790,7,163,0,23262,172
27/01/2021,879904,13596,2579,9,162,0,23576,174
28/01/2021,879136,14242,2451,9,159,0,23825,178
29/01/2021,878389,14870,2294,10,151,0,24108,178
30/01/2021,877685,15484,2183,10,148,0,24311,179
31/01/2021,876995,16074,2113,10,151,1,24474,182
01/02/2021,876329,16640,2014,12,138,1,24678,188
02/02/2021,875649,17184,1916,14,133,1,24913,190
03/02/2021,875011,17708,1864,14,131,1,25080,191
04/02/2021,874377,18208,1834,14,121,2,25248,196
05/02/2021,873772,18687,1824,14,121,2,25382,198
06/02/2021,873213,19143,1827,12,112,2,25491,200
07/02/2021,872591,19673,1790,12,115,2,25614,203
08/02/2021,871882,20275,1743,13,105,2,25773,207
09/02/2021,871109,20949,1708,15,98,2,25912,207
10/02/2021,870255,21698,1661,12,95,3,26067,209
11/02/2021,869340,22520,1653,11,93,3,26169,211
12/02/2021,868361,23414,1626,10,87,2,26288,212
13/02/2021,867281,24381,1641,11,91,1,26379,215
14/02/2021,866195,25371,1630,12,90,2,26484,216
15/02/2021,865077,26386,1612,14,91,2,26601,217
16/02/2021,863941,27428,1602,13,93,2,26702,219
17/02/2021,862783,28494,1556,12,90,2,26843,220
18/02/2021,861573,29585,1555,12,91,2,26961,221
19/02/2021,860379,30700,1511,12,84,2,27090,222
20/02/2021,859115,31840,1524,10,91,3,27195,222
21/02/2021,857729,33134,1528,9,95,3,27278,224
22/02/2021,856121,34583,1553,8,94,3,27414,224
23/02/2021,854359,36186,1605,7,92,4,27523,224
24/02/2021,852315,38071,1670,10,93,4,27613,224
25/02/2021,849940,40240,1787,11,92,4,27702,224
26/02/2021,847299,42694,1877,12,89,3,27802,224
27/02/2021,844476,45253,2062,13,89,4,27878,225
28/02/2021,841756,47762,2182,13,97,6,27959,225
01/03/2021,839054,50222,2296,15,86,6,28095,226
02/03/2021,836385,52636,2452,15,93,6,28187,226
03/03/2021,833885,54871,2630,15,96,7,28270,226
04/03/2021,831550,56927,2789,16,108,7,28377,226
05/03/2021,829405,58807,2923,16,118,5,28499,227
06/03/2021,827218,60683,3148,19,125,4,28576,227
07/03/2021,825052,62559,3326,22,143,4,28666,228
08/03/2021,822811,64420,3563,24,152,4,28798,228
09/03/2021,820595,66263,3776,27,165,4,28941,229
10/03/2021,818321,68089,4043,30,172,4,29110,231
11/03/2021,816135,69892,4241,38,190,5,29266,233
12/03/2021,813940,71682,4454,40,190,8,29451,235
13/03/2021,811820,73458,4648,43,186,10,29600,235
14/03/2021,809719,75216,4774,48,197,8,29802,236
15/03/2021,807692,76977,4858,49,207,9,29972,236
16/03/2021,805487,78731,5005,60,213,8,30260,236
17/03/2021,803344,80486,5166,67,206,9,30486,236
18/03/2021,801244,82245,5269,72,198,9,30726,237
19/03/2021,799109,84001,5308,78,195,9,31063,237
20/03/2021,797013,85759,5401,82,194,8,31305,238
21/03/2021,794932,87479,5498,91,200,7,31554,239
22/03/2021,792814,89163,5489,96,208,6,31984,240
23/03/2021,790863,90807,5420,105,211,8,32345,241
24/03/2021,788919,92420,5387,111,204,7,32709,243
25/03/2021,787047,93995,5373,115,199,9,33018,244
26/03/2021,785174,95533,5302,117,192,9,33428,245
27/03/2021,783395,97031,5271,131,192,9,33725,246
28/03/2021,781591,98535,5268,133,198,10,34016,249
29/03/2021,779615,100033,5358,143,184,11,34406,250
30/03/2021,777720,101536,5353,146,173,8,34811,253
31/03/2021,775772,103035,5388,148,166,9,35226,256
01/04/2021,773867,104531,5478,160,183,10,35514,257
02/04/2021,771848,106023,5596,171,177,12,35915,258
03/04/2021,769969,107515,5616,181,192,13,36256,258
04/04/2021,767921,109144,5740,179,198,13,36545,260
05/04/2021,765553,110888,5903,182,192,12,37008,262
06/04/2021,763143,112755,6045,192,199,9,37393,264
07/04/2021,760621,114738,6241,209,196,10,37720,265
08/04/2021,757767,116997,6504,214,198,9,38043,268
09/04/2021,754690,119524,6711,225,188,8,38382,272
10/04/2021,751586,122126,6925,227,198,12,38651,275
11/04/2021,748631,124691,7004,225,204,16,38954,275
12/04/2021,745496,127203,7209,218,207,15,39374,278
13/04/2021,742431,129661,7415,235,198,17,39765,278
14/04/2021,739386,132080,7610,242,211,19,40168,284
15/04/2021,736493,134306,7807,251,227,20,40609,287
16/04/2021,733750,136333,8032,265,237,19,41072,292
17/04/2021,730663,138619,8461,265,239,21,41438,294
18/04/2021,727400,141153,8807,274,250,22,41798,296
19/04/2021,723628,143911,9154,296,262,23,42427,299
20/04/2021,719653,147060,9431,298,263,20,42976,299
21/04/2021,715349,150497,9745,315,275,26,43493,300
22/04/2021,710627,154393,10005,334,274,28,44038,301
23/04/2021,705354,158745,10340,344,276,30,44610,301
24/04/2021,699984,163304,10682,371,275,32,45051,301
25/04/2021,694631,168096,10760,386,283,33,45508,303
26/04/2021,688731,173082,11046,415,286,35,46097,308
27/04/2021,682954,178160,11126,434,274,35,46707,310
28/04/2021,676973,183392,11198,455,267,36,47367,312
29/04/2021,671011,188617,11223,487,266,32,48049,315
30/04/2021,665235,193861,11044,489,254,37,48762,318
01/05/2021,659613,199128,10766,478,258,33,49403,321
02/05/2021,654064,204634,10168,462,265,33,50049,325
03/05/2021,647906,210346,9859,471,257,32,50797,332
04/05/2021,641252,216283,9646,481,248,35,51715,340
05/05/2021,634545,222449,9145,481,226,35,52776,343
06/05/2021,627723,228855,8709,474,223,36,53635,345
07/05/2021,620599,235637,8038,455,206,36,54682,347
08/05/2021,613051,242780,7696,461,211,34,55417,350
09/05/2021,605494,250073,7338,447,206,35,56056,351
10/05/2021,597712,257500,6804,409,192,33,56996,354
11/05/2021,589721,265211,6314,388,176,33,57801,356
12/05/2021,581046,273680,5759,372,163,30,58592,358
13/05/2021,572277,282235,5306,338,160,29,59296,359
14/05/2021,563596,290742,4802,303,152,29,60013,363
15/05/2021,555670,298508,4594,303,149,30,60382,364
16/05/2021,548499,305539,4480,297,156,31,60634,364
17/05/2021,541181,312671,4211,281,140,28,61120,368
18/05/2021,534349,319352,3823,264,140,29,61675,368
19/05/2021,528157,325423,3409,238,138,30,62236,369
20/05/2021,522437,331036,3103,214,124,28,62687,371
21/05/2021,517158,336180,2845,193,118,22,63111,373
22/05/2021,511958,341282,2657,187,107,21,63414,374
