Dates,Susceptible,VaccinatedSusceptible,Infected,Vacc Infected,Hospitalized,Vacc Hospitalized,Recovered,Extinct
23/05/2021,506834,346349,2458,176,106,19,63682,376
24/05/2021,501645,351441,2178,163,94,18,64083,378
25/05/2021,496813,356193,1970,137,88,16,64403,380
26/05/2021,492629,360305,1812,130,85,14,64644,381
27/05/2021,488364,364486,1713,123,81,14,64838,381
28/05/2021,484473,368309,1584,108,70,11,65063,382
29/05/2021,480673,372044,1506,105,70,11,65209,382
30/05/2021,476979,375693,1386,99,70,11,65380,382
31/05/2021,474445,378173,1246,90,66,9,65587,384
01/06/2021,472292,380254,1146,95,62,9,65758,384
02/06/2021,470561,381936,1083,87,56,8,65883,386
03/06/2021,468580,383848,1028,91,53,10,66004,386
04/06/2021,466468,385888,964,103,51,9,66129,388
05/06/2021,464228,388079,913,99,49,9,66233,390
06/06/2021,461870,390405,870,95,45,8,66315,392
07/06/2021,459388,392822,834,90,42,7,66423,394
08/06/2021,456382,395746,824,94,40,5,66513,396
09/06/2021,452807,399250,825,94,37,5,66586,396
10/06/2021,449800,402204,808,90,36,6,66658,398
11/06/2021,446262,405682,797,90,33,6,66732,398
12/06/2021,442603,409297,779,95,28,6,66793,399
13/06/2021,438821,413032,772,97,26,7,66846,399
14/06/2021,434711,417085,756,102,27,7,66913,399
15/06/2021,430680,421039,755,109,28,6,66984,399
16/06/2021,426820,424822,767,108,33,5,67045,400
17/06/2021,422823,428751,787,103,36,5,67095,400
18/06/2021,419429,432068,796,100,41,5,67161,400
19/06/2021,416260,435166,823,94,40,5,67211,401
20/06/2021,413437,437924,836,100,44,5,67253,401
21/06/2021,410939,440341,856,101,44,5,67313,401
22/06/2021,408722,442405,916,116,44,5,67391,401
23/06/2021,406793,444168,999,130,42,7,67460,401
24/06/2021,405109,445674,1103,151,44,7,67511,401
25/06/2021,403477,447077,1249,173,37,6,67580,401
26/06/2021,401954,448368,1393,205,37,8,67634,401
27/06/2021,400375,449712,1550,231,45,9,67677,401
28/06/2021,398668,451077,1786,267,47,9,67745,401
29/06/2021,396846,452477,2076,316,54,8,67822,401
30/06/2021,394876,453914,2500,365,47,9,67888,401
01/07/2021,392961,455304,2886,427,51,10,67960,401
02/07/2021,390958,456668,3343,517,54,12,68047,401
03/07/2021,388868,458167,3773,604,54,11,68122,401
04/07/2021,386908,459568,4180,665,62,14,68201,402
05/07/2021,384707,460807,4905,780,70,19,68310,402
06/07/2021,382611,461937,5625,912,67,17,68429,402
07/07/2021,380443,463089,6309,1052,78,18,68609,402
08/07/2021,377970,464453,7089,1203,85,19,68779,402
09/07/2021,375117,466209,7836,1332,88,25,68991,402
10/07/2021,372677,467717,8466,1434,101,26,69175,404
11/07/2021,370013,469512,9016,1511,106,30,69408,404
12/07/2021,366764,471482,9710,1706,109,28,69795,406
13/07/2021,363149,473861,10393,1835,121,32,70201,408
14/07/2021,359375,476420,10960,1990,129,33,70684,409
15/07/2021,355302,479225,11544,2102,140,33,71245,409
16/07/2021,351455,481815,12084,2182,147,32,71875,410
17/07/2021,347467,484743,12489,2271,166,32,72421,411
18/07/2021,343703,487602,12800,2338,180,35,72929,413
19/07/2021,339666,490286,13061,2440,184,33,73912,418
20/07/2021,335844,493045,13172,2464,191,34,74830,420
21/07/2021,331984,495799,13255,2493,202,36,75807,424
22/07/2021,328444,498347,13195,2465,211,40,76873,425
23/07/2021,325019,500785,13063,2497,203,43,77961,429
24/07/2021,321732,503192,13048,2529,204,43,78821,431
25/07/2021,318883,505317,13010,2532,228,43,79555,432
26/07/2021,315572,507606,12762,2528,225,42,80827,438
27/07/2021,312310,510039,12455,2471,242,44,81999,440
28/07/2021,309255,512329,12051,2440,246,43,83191,445
29/07/2021,306372,514501,11589,2376,237,42,84437,446
30/07/2021,303672,516541,10861,2286,232,40,85916,452
31/07/2021,301128,518433,10382,2251,238,43,87070,455
01/08/2021,298751,520516,9702,2196,247,47,88084,457
02/08/2021,296507,522123,8923,2067,248,39,89632,461
03/08/2021,294497,523633,7982,1935,252,40,91199,462
04/08/2021,292258,525341,7110,1718,247,40,92822,464
05/08/2021,289912,527124,6428,1601,244,43,94182,466
06/08/2021,287532,529027,5729,1481,241,45,95475,470
07/08/2021,285108,531013,5404,1441,246,45,96271,472
08/08/2021,282687,533085,5160,1402,248,46,96898,474
09/08/2021,280001,535128,4796,1338,237,48,97975,477
10/08/2021,277752,536953,4544,1276,223,55,98716,481
11/08/2021,275889,538359,4384,1240,210,57,99376,485
12/08/2021,274226,539634,4288,1210,212,59,99882,489
13/08/2021,272418,541060,4014,1153,204,58,100601,492
14/08/2021,270821,542334,3902,1141,201,55,101053,493
15/08/2021,269524,543525,3698,1071,200,53,101435,494
16/08/2021,268090,544494,3577,1035,193,57,102056,498
17/08/2021,266804,545453,3469,992,202,56,102525,499
18/08/2021,265255,546638,3377,990,191,49,102995,505
19/08/2021,263692,547853,3264,966,181,48,103488,508
20/08/2021,262254,548961,3123,933,178,43,103995,513
21/08/2021,260895,550046,3065,900,178,40,104358,518
22/08/2021,259525,551226,2924,883,180,39,104700,523
23/08/2021,257979,552434,2762,894,181,38,105188,524
24/08/2021,256435,553692,2686,891,176,35,105559,526
25/08/2021,255152,554729,2622,901,171,32,105863,530
26/08/2021,253950,555648,2609,887,156,36,106180,534
27/08/2021,252896,556454,2471,856,152,32,106599,540
28/08/2021,251730,557416,2388,834,147,31,106912,542
29/08/2021,250630,558347,2299,846,152,32,107151,543
30/08/2021,249401,559272,2175,804,147,34,107621,546
31/08/2021,248264,560187,2086,799,135,37,107943,549
01/09/2021,247172,561097,2004,793,133,35,108215,551
02/09/2021,246063,561971,1990,780,135,34,108472,555
03/09/2021,244834,562966,1941,761,128,33,108780,557
04/09/2021,243657,563970,1878,784,130,31,108992,558
05/09/2021,242504,565000,1805,777,140,32,109181,561
06/09/2021,241257,566006,1721,750,138,32,109534,562
07/09/2021,240047,567050,1656,751,127,32,109769,568
08/09/2021,238784,568148,1601,717,122,29,110026,573
09/09/2021,237600,569194,1525,687,122,26,110271,575
10/09/2021,236555,570113,1401,656,118,23,110558,576
11/09/2021,235535,571027,1324,649,113,22,110753,577
12/09/2021,234579,571898,1259,629,113,25,110918,579
13/09/2021,233602,572703,1214,594,112,25,111167,583
14/09/2021,232720,573444,1164,572,103,26,111388,583
15/09/2021,231939,574081,1147,555,98,28,111568,584
16/09/2021,231185,574723,1093,546,95,27,111746,585
17/09/2021,230466,575332,1051,508,84,27,111945,587
18/09/2021,229791,575897,1019,498,90,26,112091,588
19/09/2021,229150,576470,965,487,92,26,112221,589
20/09/2021,228454,577020,963,453,87,28,112406,589
21/09/2021,227821,577561,912,445,85,29,112558,589
22/09/2021,227214,578067,904,447,83,29,112667,589
23/09/2021,226632,578541,880,449,81,26,112800,591
24/09/2021,226057,578994,852,428,78,25,112974,592
25/09/2021,225550,579438,816,408,77,26,113093,592
26/09/2021,225059,579871,783,387,76,28,113203,593
27/09/2021,224553,580264,750,362,76,29,113373,593
28/09/2021,224120,580604,740,360,71,30,113482,593
29/09/2021,223688,580943,713,357,65,32,113609,593
30/09/2021,223229,581294,713,356,61,32,113721,594
01/10/2021,222823,581650,685,336,56,33,113821,596
02/10/2021,222366,581988,721,335,54,33,113907,596
03/10/2021,221988,582309,721,315,54,32,113984,597
04/10/2021,221619,582574,692,306,46,32,114130,601
05/10/2021,221245,582845,711,311,45,29,114213,601
06/10/2021,220883,583117,726,319,42,28,114283,602
07/10/2021,220513,583366,740,340,46,28,114365,602
08/10/2021,220130,583619,757,351,49,28,114463,603
09/10/2021,219766,583872,774,361,42,29,114552,604
10/10/2021,219395,584168,761,376,42,29,114625,604
11/10/2021,218959,584448,756,397,43,25,114768,604
12/10/2021,218518,584738,795,429,43,27,114845,605
13/10/2021,218096,585034,807,450,46,25,114937,605
14/10/2021,217665,585329,841,467,50,23,115020,605
15/10/2021,217259,585614,850,465,48,20,115137,607
16/10/2021,216867,585889,885,477,44,21,115209,608
17/10/2021,216530,586142,896,487,46,22,115268,609
18/10/2021,216124,586383,907,484,46,24,115422,610
19/10/2021,215730,586638,910,488,45,27,115551,611
20/10/2021,215345,586883,924,502,41,29,115664,612
21/10/2021,214926,587167,959,500,37,28,115771,612
22/10/2021,214510,587427,942,506,34,26,115941,614
23/10/2021,214095,587722,953,500,37,31,116048,614
24/10/2021,213708,588043,919,488,36,31,116160,615
25/10/2021,213232,588334,939,509,37,26,116307,616
26/10/2021,212796,588627,949,520,36,27,116429,616
27/10/2021,212333,588923,974,541,36,25,116551,617
28/10/2021,211932,589232,970,557,40,26,116626,617
29/10/2021,211458,589512,963,573,44,25,116808,617
30/10/2021,211011,589811,981,591,41,23,116923,619
31/10/2021,210631,590080,974,586,46,26,117038,619
01/11/2021,210195,590231,1030,652,48,29,117195,620
02/11/2021,209822,590400,1077,659,48,28,117346,620
03/11/2021,209427,590587,1122,705,49,29,117461,620
04/11/2021,209015,590776,1175,753,50,32,117579,620
05/11/2021,208622,590972,1170,777,48,32,117758,621
06/11/2021,208241,591171,1216,802,49,29,117871,621
07/11/2021,207869,591433,1201,817,51,28,117980,621
08/11/2021,207317,591667,1303,855,50,30,118157,621
09/11/2021,206787,591976,1354,880,47,31,118303,622
10/11/2021,206250,592249,1413,923,48,31,118463,623
11/11/2021,205712,592515,1452,961,55,32,118650,623
12/11/2021,205178,592851,1434,927,57,33,118896,624
13/11/2021,204595,593203,1464,962,60,32,119060,624
14/11/2021,204044,593566,1453,978,60,36,119239,624
15/11/2021,203327,593873,1561,996,58,40,119521,624
16/11/2021,202628,594164,1713,1065,56,40,119710,624
17/11/2021,201938,594520,1855,1098,53,39,119872,625
18/11/2021,201220,594851,1970,1167,54,40,120073,625
19/11/2021,200431,595241,2047,1221,58,36,120341,625
20/11/2021,199686,595730,2065,1228,63,40,120562,626
21/11/2021,198904,596321,2060,1228,67,43,120751,626
22/11/2021,197820,596883,2203,1285,69,44,121070,626
23/11/2021,196741,597539,2303,1368,68,48,121307,626
24/11/2021,195619,598251,2398,1463,67,52,121524,626
25/11/2021,194388,599033,2497,1507,65,50,121834,626
26/11/2021,193090,599840,2596,1542,68,47,122190,627
27/11/2021,191824,600678,2627,1637,74,45,122486,629
28/11/2021,190633,601565,2624,1694,76,45,122733,630
29/11/2021,189230,602314,2714,1778,76,46,123211,631
30/11/2021,187852,603081,2873,1890,75,51,123545,633
01/12/2021,186543,603883,3038,1971,74,48,123809,634
02/12/2021,185184,604704,3164,2050,76,44,124143,635
03/12/2021,183833,605531,3222,2042,78,43,124616,635
04/12/2021,182601,606339,3273,2076,83,43,124948,637
05/12/2021,181492,607176,3223,2074,84,40,125272,639
06/12/2021,180052,607857,3343,2104,88,39,125877,640
07/12/2021,178772,608560,3477,2100,89,39,126322,641
08/12/2021,177524,609236,3600,2138,91,45,126723,643
09/12/2021,176293,609869,3672,2171,103,47,127201,644
10/12/2021,175130,610463,3658,2136,100,41,127828,644
11/12/2021,174091,611017,3670,2193,103,42,128239,645
12/12/2021,173133,611596,3615,2204,104,42,128657,649
13/12/2021,171918,612043,3696,2227,109,42,129316,649
14/12/2021,170845,612495,3790,2319,110,46,129745,650
15/12/2021,169783,612966,3922,2380,113,48,130136,652
16/12/2021,168714,613383,3967,2484,112,54,130633,653
17/12/2021,167655,613799,3903,2514,117,51,131306,655
18/12/2021,166707,614245,3865,2558,126,50,131792,657
19/12/2021,165737,614754,3859,2576,128,52,132235,659
20/12/2021,164541,615139,3840,2655,133,47,132984,661
21/12/2021,163287,615515,4009,2824,132,49,133523,661
22/12/2021,162124,615824,4163,3025,131,40,134030,663
23/12/2021,160986,616060,4226,3214,120,41,134688,665
24/12/2021,159872,616262,4258,3382,124,44,135392,666
25/12/2021,159103,616699,4127,3368,120,38,135879,666
26/12/2021,158003,616740,4338,3727,124,39,136361,668
27/12/2021,156532,616181,4735,4466,123,42,137251,670
28/12/2021,155058,615212,5342,5702,131,41,137843,671
29/12/2021,153420,613504,6144,7664,139,38,138417,674
30/12/2021,151566,611362,7016,10005,140,37,139199,675
31/12/2021,149740,609426,7839,12049,136,39,140094,677
01/01/2022,148543,608392,8133,13308,145,44,140757,678
02/01/2022,146627,606542,9172,15326,156,49,141446,682
03/01/2022,143671,603748,10964,18056,149,49,142679,684
04/01/2022,141041,601502,12718,20396,153,54,143448,688
05/01/2022,138137,599189,14656,22568,150,65,144544,691
06/01/2022,136364,597966,15253,23405,155,71,146095,691
07/01/2022,133158,595844,16740,24081,151,78,149257,691
08/01/2022,130744,594551,17565,23955,161,81,152246,697
09/01/2022,128751,593537,17967,23394,172,81,155394,704
10/01/2022,126024,592129,18689,22451,168,80,159750,709
11/01/2022,123919,591276,19301,21809,172,87,162723,713
12/01/2022,121749,590278,19845,21188,173,95,165957,715
13/01/2022,119380,589627,19933,19774,168,99,170301,718
14/01/2022,117237,589109,19249,17972,167,98,175448,720
15/01/2022,115463,588754,18432,16392,177,98,179962,722
16/01/2022,113860,588529,17616,15083,172,103,183908,729
17/01/2022,111499,588109,17920,14470,174,91,187004,733
18/01/2022,109690,587853,17083,13299,172,90,191077,736
19/01/2022,107929,587472,16735,12753,171,82,194118,740
20/01/2022,106177,587156,16503,12130,177,83,197030,744
21/01/2022,104451,586769,15560,11176,173,82,201041,748
22/01/2022,102894,586439,15055,10633,168,79,203979,753
23/01/2022,101461,586098,14416,9899,176,76,207116,758
24/01/2022,99280,585421,14391,9789,163,71,210124,761
25/01/2022,97558,584874,14162,9636,166,70,212770,764
26/01/2022,95801,584135,14365,9809,173,71,214877,769
27/01/2022,93958,583494,14845,9981,169,73,216709,771
28/01/2022,92185,582816,14542,9946,159,73,219503,776
29/01/2022,90763,582190,14453,10019,155,73,221569,778
30/01/2022,89217,581559,14509,10013,164,73,223687,778
31/01/2022,86889,580488,15296,10554,160,77,225755,781
01/02/2022,84916,579613,15767,10816,158,81,227867,782
02/02/2022,83026,578526,16331,11333,163,90,229748,783
03/02/2022,81119,577486,17036,11792,156,84,231540,787
04/02/2022,79323,576501,16883,11882,151,86,234387,787
05/02/2022,77826,575626,16892,11973,147,92,236655,789
06/02/2022,76533,574726,16678,11886,149,100,239131,797
07/02/2022,74507,573455,17115,12257,146,102,241617,801
08/02/2022,72876,572335,17197,12478,127,106,244074,807
09/02/2022,71388,571165,17440,12842,128,104,246122,811
10/02/2022,69835,570066,17631,13116,133,100,248307,812
11/02/2022,68263,569182,17100,12720,123,90,251706,816
12/02/2022,67049,568466,16514,12390,124,88,254549,820
13/02/2022,65802,567722,16013,11911,126,90,257514,822
14/02/2022,63916,566702,16098,11783,127,82,260464,828
15/02/2022,62333,565813,15963,11607,123,80,263247,834
16/02/2022,60808,564915,16044,11567,125,91,265613,837
17/02/2022,59414,564182,16173,11374,119,91,267806,841
18/02/2022,57933,563453,15635,10837,112,83,271099,848
19/02/2022,56849,562830,15088,10341,111,86,273846,849
20/02/2022,55697,562226,14756,9773,109,89,276499,851
21/02/2022,53980,561363,14918,9543,112,85,279144,855
22/02/2022,52613,560577,14715,9446,105,86,281597,861
23/02/2022,51272,559826,14840,9471,95,93,283540,863
24/02/2022,50099,559162,14767,9388,94,92,285533,865
25/02/2022,48957,558570,14023,8964,87,93,288437,869
26/02/2022,47969,558041,13431,8608,85,89,290904,873
27/02/2022,47075,557555,12806,8203,86,90,293309,876
28/02/2022,45558,556823,12928,8201,84,85,295444,877
01/03/2022,44329,556149,12674,8144,84,88,297651,881
02/03/2022,43045,555417,12873,8252,82,81,299366,884
03/03/2022,41727,554717,13032,8350,78,75,301134,887
04/03/2022,40425,554054,12629,8147,75,71,303709,890
05/03/2022,39271,553465,12418,7952,73,72,305857,892
06/03/2022,38147,552879,12204,7792,72,78,307935,893
07/03/2022,37124,552316,12051,7691,73,79,309771,895
08/03/2022,34688,551036,13342,8379,77,70,311508,900
09/03/2022,32877,549912,12897,7938,70,70,315334,902
10/03/2022,30807,548636,13674,8458,65,72,317383,905
11/03/2022,29001,547564,13300,8138,59,67,320964,907
12/03/2022,27320,546558,13693,8463,62,63,322931,910
13/03/2022,25923,545735,13743,8596,64,63,324963,913
14/03/2022,23450,544406,15016,9311,69,60,326775,913
15/03/2022,21382,543280,15356,9556,69,61,329382,914
16/03/2022,19130,541814,15995,10054,75,62,331955,915
17/03/2022,16657,540459,16817,10418,77,67,334590,915
18/03/2022,14254,539078,17577,10673,75,62,337365,916
19/03/2022,12194,537865,17493,10754,77,78,340622,917
20/03/2022,9962,536529,18043,11189,81,84,343190,922
21/03/2022,6598,534664,19333,11803,86,89,346500,927
22/03/2022,3671,532967,20246,12372,85,93,349638,928
23/03/2022,730,531277,21269,12868,76,94,352755,931
24/03/2022,-2420,529386,22557,13511,70,93,355872,931
25/03/2022,-4360,528083,22103,13464,76,90,359611,933
26/03/2022,-7543,526250,23074,14065,82,88,363049,935
27/03/2022,-10256,524634,23406,14279,88,91,366822,936
28/03/2022,-14393,522403,24723,15037,86,98,371108,938
29/03/2022,-17462,520632,25040,15168,88,97,375495,942
30/03/2022,-20311,518929,25339,15371,87,98,379545,942
31/03/2022,-22984,517384,25362,15176,79,96,383943,944
01/04/2022,-24496,516400,24227,14548,81,95,388200,945
02/04/2022,-26808,515017,23580,14118,82,100,392958,953
03/04/2022,-28570,513946,22122,13519,90,98,397839,956
04/04/2022,-31256,512551,21183,12808,85,98,403572,959
05/04/2022,-32995,511489,20030,12124,85,102,408205,960
06/04/2022,-34681,510586,18623,11140,83,108,413176,965
07/04/2022,-36250,509805,17736,10450,76,112,417104,967
08/04/2022,-37545,509184,16303,9499,73,107,421409,970
09/04/2022,-38648,508619,15075,8718,74,102,425088,972
10/04/2022,-39570,508121,13619,7877,71,108,428797,977
11/04/2022,-40995,507553,9121,5487,73,107,437676,978
12/04/2022,-42009,507109,8371,4875,72,101,440501,980
13/04/2022,-42842,506730,7512,4345,65,95,443113,982
14/04/2022,-43702,506423,6808,3883,60,92,445445,991
15/04/2022,-44400,506161,6225,3522,59,88,447351,994
16/04/2022,-45009,505935,5724,3182,62,86,449022,998
17/04/2022,-45547,505739,5364,2908,58,81,450399,998
18/04/2022,-46252,505471,4664,2608,54,79,452375,1001
19/04/2022,-46807,505270,4199,2358,47,69,453861,1003
20/04/2022,-47366,505049,3922,2201,34,65,455090,1005
21/04/2022,-47813,504828,3515,2118,27,56,456260,1009
22/04/2022,-48196,504698,3209,1988,25,53,457212,1011
23/04/2022,-48534,504581,2933,1873,24,59,458051,1013
24/04/2022,-48760,504539,2631,1724,22,56,458773,1015
25/04/2022,-49090,504449,2256,1556,26,55,459732,1016
26/04/2022,-49579,504194,2192,1607,28,49,460492,1017
27/04/2022,-50048,504024,2097,1558,26,44,461279,1020
28/04/2022,-50512,503906,2115,1456,24,46,461945,1020
29/04/2022,-50871,503765,2093,1471,16,38,462464,1024
30/04/2022,-51248,503650,2125,1473,13,36,462924,1027
01/05/2022,-51585,503572,1952,1318,12,32,463671,1028
02/05/2022,-52003,503467,2046,1327,13,30,464091,1029
03/05/2022,-52315,503372,1888,1147,11,26,464841,1030
04/05/2022,-52609,503293,1139,714,9,15,466407,1032
05/05/2022,-52893,503222,738,471,7,10,467412,1033
06/05/2022,-53141,503168,0,0,0,0,468938,1035
